date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-10-17,32.01,32.22,32.01,31.61,18324.51,0.09,0.28,31.602,31.665,32.263,18506.45,16765.64,24813.7,1.86
2017-10-16,31.57,32.0,31.92,31.3,22677.88,0.34,1.08,31.492,31.638,32.308,18640.55,18253.15,26034.39,2.3
2017-10-13,31.51,31.88,31.58,30.98,23051.87,0.28,0.9,31.498,31.646,32.367,17227.2,19070.26,27223.18,2.34
2017-10-12,31.2,31.44,31.3,30.81,17897.0,0.1,0.32,31.514,31.774,32.4,14964.82,18974.67,27672.78,1.82
2017-10-11,31.46,31.66,31.2,31.01,10581.0,-0.26,-0.83,31.61,32.004,32.415,14822.22,22002.59,28642.18,1.08
2017-10-10,31.62,31.99,31.46,31.1,18995.0,-0.49,-1.53,31.728,32.235,32.384,15024.82,22612.98,29507.49,1.93
2017-10-09,32.0,32.37,31.95,31.65,15611.12,0.29,0.92,31.784,32.458,32.323,17865.75,24145.38,29820.25,1.59
2017-09-29,32.01,32.39,31.66,31.3,11740.0,-0.12,-0.38,31.794,32.559,32.242,20913.32,26186.61,30798.0,1.19
2017-09-28,31.85,32.88,31.78,31.42,17184.0,-0.01,-0.03,32.034,32.668,32.177,22984.52,28381.01,31850.65,1.75
2017-09-27,31.1,31.99,31.79,31.1,11594.0,0.05,0.16,32.398,32.76,32.084,29182.95,30889.38,34172.66,1.18
2017-09-26,31.9,32.48,31.74,30.55,33199.62,-0.26,-0.81,32.742,32.861,31.973,30201.14,32861.76,35257.0,3.37
2017-09-25,32.15,32.86,32.0,31.56,30849.0,-0.86,-2.62,33.132,32.977,31.841,30425.02,33815.63,35752.01,3.14
2017-09-22,33.6,33.7,32.86,32.05,22096.0,-0.74,-2.2,33.324,33.087,31.671,31459.89,35376.1,37184.06,2.25
2017-09-21,33.51,34.2,33.6,33.0,48176.11,0.09,0.27,33.302,33.025,31.453,33777.49,36370.88,39669.89,4.9
2017-09-20,33.7,33.91,33.51,33.22,16684.98,-0.18,-0.53,33.122,32.825,31.156,32595.82,35281.78,39291.1,1.7
2017-09-19,33.15,33.78,33.69,32.6,34319.0,0.73,2.21,32.98,32.532,30.87,35522.38,36402.0,43158.71,3.49
2017-09-18,32.81,33.17,32.96,32.41,36023.35,0.21,0.64,32.822,32.188,30.608,37206.24,35495.13,44502.37,3.66
2017-09-15,32.78,32.91,32.75,32.34,33684.01,0.05,0.15,32.85,31.925,30.324,39292.32,35409.39,44193.9,3.42
2017-09-14,32.8,33.16,32.7,31.72,42267.74,-0.1,-0.3,32.748,31.685,30.017,38964.28,35320.29,44325.82,4.3
2017-09-13,33.03,33.41,32.8,32.58,31317.79,-0.1,-0.3,32.528,31.408,29.714,37967.73,37455.94,44774.33,3.18
2017-09-12,33.0,33.66,32.9,32.42,42738.31,-0.2,-0.6,32.084,31.085,29.351,37281.62,37652.25,44160.14,4.34
2017-09-11,32.21,33.1,33.1,32.2,46453.75,0.86,2.67,31.554,30.705,28.983,33784.01,37688.4,42650.95,4.72
2017-09-08,31.43,32.28,32.24,31.42,32043.79,0.64,2.02,31.0,30.255,28.618,31526.46,38992.02,41298.91,3.26
2017-09-07,30.72,31.78,31.6,30.23,37285.03,1.02,3.34,30.622,29.881,28.286,31676.31,42968.9,40665.69,3.79
2017-09-06,30.1,30.66,30.58,29.8,27887.22,0.33,1.09,30.288,29.487,28.0,36944.15,43300.42,40286.28,2.83
2017-09-05,30.49,30.6,30.25,29.67,25250.27,-0.08,-0.26,30.086,29.207,27.773,38022.88,49915.42,40003.98,2.57
2017-09-04,30.08,30.65,30.33,30.0,35166.0,-0.02,-0.07,29.856,29.027,27.555,41592.79,53509.62,40200.62,3.57
2017-09-01,30.08,30.5,30.35,29.6,32793.02,0.42,1.4,29.51,28.723,27.33,46457.59,52978.42,40354.48,3.33
