date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-10-17,21.86,21.86,21.4,21.25,14068.0,-0.36,-1.65,21.49,21.986,22.61,28404.97,33732.74,43793.93,0.64
2017-10-16,21.41,22.2,21.76,21.26,37304.36,0.36,1.68,21.656,22.08,22.754,32979.67,34588.12,51288.0,1.7
2017-10-13,21.38,21.43,21.4,21.2,17014.28,0.18,0.85,21.864,22.129,22.806,35826.8,33574.47,55405.94,0.78
2017-10-12,21.55,21.56,21.22,20.95,33627.59,-0.45,-2.08,22.184,22.252,22.834,42142.26,34665.89,57435.72,1.53
2017-10-11,22.15,22.44,21.67,21.57,40010.63,-0.56,-2.52,22.326,22.418,22.842,41589.59,35365.26,58355.19,1.82
2017-10-10,22.66,22.79,22.23,22.15,36941.5,-0.57,-2.5,22.482,22.589,22.866,39060.52,35370.33,60017.87,1.68
2017-10-09,22.55,22.99,22.8,22.45,51540.0,-0.2,-0.87,22.504,22.701,22.839,36196.57,35687.55,60781.33,2.35
2017-09-29,22.11,23.0,23.0,21.95,48591.58,1.07,4.88,22.394,22.809,22.765,31322.13,35807.75,59751.98,2.21
2017-09-28,22.48,22.51,21.93,21.88,30864.22,-0.52,-2.32,22.32,22.834,22.679,27189.52,36364.53,58959.4,1.41
2017-09-27,22.34,22.82,22.45,22.23,27365.28,0.11,0.49,22.51,23.029,22.657,29140.93,42341.26,59147.22,1.25
2017-09-26,22.65,22.69,22.34,22.0,22621.76,0.09,0.4,22.696,23.233,22.6,31680.15,53855.12,60070.85,1.03
2017-09-25,22.65,23.03,22.25,22.16,27167.81,-0.38,-1.68,22.898,23.428,22.561,35178.54,67987.87,61794.58,1.24
2017-09-22,22.62,22.9,22.63,22.35,27928.55,-0.25,-1.09,23.224,23.483,22.525,40293.38,77237.42,63490.22,1.27
2017-09-21,23.3,23.82,22.88,22.78,40621.26,-0.5,-2.14,23.348,23.415,22.464,45539.54,80205.55,64789.54,1.85
2017-09-20,23.31,23.58,23.38,23.05,40061.38,0.03,0.13,23.548,23.265,22.389,55541.58,81345.12,67038.93,1.83
2017-09-19,23.8,23.87,23.35,23.28,40113.68,-0.53,-2.22,23.77,23.143,22.33,76030.1,84665.4,70754.06,1.83
2017-09-18,23.48,23.96,23.88,23.27,52742.02,0.63,2.71,23.958,22.976,22.268,100797.2,85875.11,77349.58,2.4
