date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-10-17,15.35,15.38,14.94,14.91,157613.52,-0.42,-2.73,15.364,15.683,15.276,175477.95,314756.55,280308.79,1.81
2017-10-16,15.32,15.71,15.36,15.28,166728.52,-0.13,-0.84,15.532,15.737,15.252,215575.17,325832.39,281633.59,1.92
2017-10-13,15.5,15.54,15.49,15.25,135477.31,-0.04,-0.26,15.72,15.717,15.223,273680.15,343739.67,278902.98,1.56
2017-10-12,15.46,15.84,15.53,15.33,206710.77,0.03,0.19,15.826,15.75,15.184,346566.45,382090.54,279477.36,2.38
2017-10-11,15.73,15.74,15.5,15.27,210859.62,-0.28,-1.77,15.942,15.701,15.143,411143.49,386286.2,277459.07,2.42
2017-10-10,16.13,16.19,15.78,15.58,358099.62,-0.52,-3.19,16.002,15.664,15.124,454035.14,400938.95,273415.92,4.12
2017-10-09,16.48,16.85,16.3,16.17,457253.41,0.28,1.75,15.942,15.518,15.096,436089.62,375590.67,264206.07,5.25
2017-09-29,16.0,16.66,16.02,15.81,499908.84,-0.09,-0.56,15.714,15.342,15.049,413799.19,345439.05,252141.46,5.74
2017-09-28,15.7,16.5,16.11,15.61,529595.94,0.31,1.96,15.674,15.161,15.004,417614.62,310110.07,232775.19,6.09
2017-09-27,15.48,16.06,15.8,15.15,425317.91,0.32,2.07,15.46,14.995,14.954,361428.92,270660.13,213447.6,4.89
2017-09-26,15.09,15.54,15.48,14.86,268372.0,0.32,2.11,15.326,14.869,14.916,347842.76,245861.02,207432.48,3.08
2017-09-25,15.61,15.94,15.16,15.08,345801.25,-0.66,-4.17,15.094,14.767,14.864,315091.73,237434.78,201691.3,3.97
2017-09-22,15.03,16.15,15.82,14.65,518986.0,0.78,5.19,14.97,14.729,14.838,277078.92,214066.29,198939.97,5.96
2017-09-21,15.03,15.27,15.04,14.74,248667.42,-0.09,-0.59,14.648,14.618,14.776,202605.52,176864.18,181513.1,2.86
2017-09-20,14.21,15.25,15.13,14.15,357387.12,0.81,5.66,14.53,14.585,14.747,179891.34,168631.93,177745.4,4.11
2017-09-19,14.54,14.55,14.32,14.25,104616.86,-0.22,-1.51,14.412,14.584,14.733,143879.29,145892.89,169646.44,1.2
2017-09-18,14.26,14.58,14.54,14.22,155737.19,0.33,2.32,14.44,14.674,14.78,159777.83,152821.46,178860.78,1.79
2017-09-15,14.42,14.49,14.21,14.11,146619.02,-0.24,-1.66,14.488,14.755,14.84,151053.66,158843.86,193494.83,1.68
2017-09-14,14.53,14.63,14.45,14.3,135096.5,-0.09,-0.62,14.588,14.847,14.92,151122.85,155440.31,206814.32,1.55
2017-09-13,14.5,14.8,14.54,14.32,177326.88,0.08,0.55,14.64,14.912,14.97,157372.53,156235.08,226027.32,2.04
2017-09-12,14.7,14.85,14.46,14.44,184109.58,-0.32,-2.17,14.756,14.962,14.973,147906.48,169003.93,227811.29,2.12
2017-09-11,14.68,14.91,14.78,14.6,112116.32,0.07,0.48,14.908,14.961,14.964,145865.09,165947.81,227831.43,1.29
2017-09-08,14.76,14.9,14.71,14.46,146964.95,0.0,0.0,15.022,14.947,14.94,166634.05,183813.64,231764.68,1.69
2017-09-07,15.0,15.3,14.71,14.67,166344.91,-0.41,-2.71,15.106,14.933,14.911,159757.77,186162.01,238059.51,1.91
2017-09-06,15.04,15.13,15.12,14.9,129996.66,-0.1,-0.66,15.184,14.908,14.876,155097.63,186858.86,240840.2,1.49
2017-09-05,15.33,15.7,15.22,15.18,173902.59,-0.13,-0.85,15.168,14.882,14.817,190101.37,193400.0,248378.17,2.0
2017-09-04,14.9,15.58,15.35,14.9,215961.16,0.22,1.45,15.014,14.885,14.727,186030.54,204900.11,244353.07,2.48
2017-09-01,15.0,15.18,15.13,14.92,112583.51,0.03,0.2,14.872,14.925,14.632,200993.23,228145.8,241408.93,1.29
2017-08-31,14.99,15.16,15.1,14.88,143044.22,0.06,0.4,14.76,14.992,14.53,212566.25,258188.33,240991.15,1.64
2017-08-30,14.5,15.23,15.04,14.49,305015.38,0.59,4.08,14.632,15.027,14.436,218620.09,295819.57,242462.85,3.51
2017-08-29,14.58,14.79,14.45,14.4,153548.42,-0.19,-1.3,14.596,14.984,14.33,196698.63,286618.65,238115.64,1.76
2017-08-28,14.53,14.78,14.64,14.23,290774.62,0.07,0.48,14.756,14.967,14.284,223769.68,289715.05,239446.76,3.34
2017-08-25,14.5,14.82,14.57,14.46,170448.59,0.11,0.76,14.978,14.932,14.215,255298.36,279715.72,230228.48,1.96
2017-08-24,14.83,14.94,14.46,14.39,173313.45,-0.4,-2.69,15.224,14.888,14.157,303810.41,289957.01,227387.51,1.99
2017-08-23,15.19,15.29,14.86,14.82,195408.09,-0.39,-2.56,15.422,14.843,14.116,373019.05,294821.54,225706.03,2.25
2017-08-22,15.63,15.76,15.25,15.08,288903.66,-0.5,-3.17,15.372,14.751,14.043,376538.66,303356.34,221341.72,3.32
2017-08-21,16.01,16.6,15.75,15.41,448418.03,-0.05,-0.32,15.178,14.568,13.951,355660.41,283806.03,214095.51,5.15
2017-08-18,15.05,15.98,15.8,14.98,413008.81,0.35,2.27,14.886,14.339,13.833,304133.07,254672.07,199314.32,4.75
2017-08-17,14.82,16.07,15.45,14.68,519356.66,0.84,5.75,14.552,14.068,13.718,276103.61,223793.96,193023.34,5.97
2017-08-16,14.2,14.65,14.61,14.01,213006.12,0.33,2.31,14.264,13.844,13.579,216624.03,189106.13,173501.63,2.45
2017-08-15,14.14,14.37,14.28,13.86,184512.44,-0.01,-0.07,14.13,13.676,13.469,230174.02,189612.63,167468.29,2.12
2017-08-14,14.24,14.6,14.29,14.0,190781.33,0.16,1.13,13.958,13.6,13.37,211951.65,189178.46,162895.97,2.19
2017-08-11,13.97,14.49,14.13,13.9,272861.5,0.12,0.86,13.792,13.497,13.271,205211.06,180741.23,162083.05,3.14
2017-08-10,13.86,14.07,14.01,13.61,221958.77,0.07,0.5,13.584,13.425,13.216,171484.32,164818.02,154377.46,2.55
2017-08-09,13.39,14.2,13.94,13.34,280756.06,0.52,3.88,13.424,13.389,13.175,161588.22,156590.51,148486.34,3.23
2017-08-08,13.38,13.58,13.42,13.32,93400.6,-0.04,-0.3,13.222,13.335,13.142,149051.23,139327.11,141426.76,1.07
2017-08-07,13.09,13.53,13.46,13.03,157078.38,0.37,2.83,13.242,13.333,13.143,166405.28,144384.99,145251.07,1.81
2017-08-04,13.23,13.33,13.09,13.06,104227.78,-0.12,-0.91,13.202,13.327,13.156,156271.41,143956.57,152524.56,1.2
2017-08-03,12.9,13.45,13.21,12.88,172478.3,0.28,2.17,13.266,13.367,13.164,158151.72,162252.72,155421.46,1.98
