date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-10-17,6.24,6.35,6.25,6.2,337364.88,-0.01,-0.16,6.278,6.319,6.441,720728.66,599002.55,780830.35,0.7
2017-10-16,6.48,6.5,6.26,6.25,750953.31,-0.21,-3.25,6.308,6.326,6.477,735724.26,605434.66,927572.94,1.56
2017-10-13,6.2,6.49,6.47,6.13,1349846.88,0.27,4.36,6.338,6.326,6.505,684287.04,577783.43,997371.19,2.8
2017-10-12,6.21,6.28,6.2,6.16,415847.16,-0.01,-0.16,6.324,6.313,6.516,530484.16,510111.04,984357.38,0.86
2017-10-11,6.39,6.39,6.21,6.19,749631.06,-0.19,-2.97,6.342,6.337,6.542,554307.82,545188.82,1022542.36,1.56
2017-10-10,6.4,6.42,6.4,6.33,412342.91,-0.01,-0.16,6.36,6.379,6.569,477276.45,564139.26,1022850.68,0.86
2017-10-09,6.45,6.5,6.41,6.38,493767.19,0.01,0.16,6.344,6.403,6.589,475145.06,580709.64,1077862.73,1.02
2017-09-29,6.34,6.41,6.4,6.32,580832.5,0.11,1.75,6.314,6.426,6.612,471279.83,599499.95,1150367.68,1.2
2017-09-28,6.32,6.38,6.29,6.27,534965.44,-0.01,-0.16,6.302,6.452,6.627,489737.91,644293.5,1191254.66,1.11
2017-09-27,6.35,6.36,6.3,6.28,364474.22,-0.02,-0.32,6.332,6.501,6.645,536069.83,783370.11,1227794.67,0.76
2017-09-26,6.3,6.35,6.32,6.27,401685.97,0.06,0.96,6.398,6.563,6.666,651002.06,962658.14,1257004.52,0.83
2017-09-25,6.3,6.4,6.26,6.25,474441.0,-0.08,-1.26,6.462,6.627,6.688,686274.23,1249711.21,1297367.0,0.98
2017-09-22,6.48,6.56,6.34,6.32,673122.94,-0.1,-1.55,6.538,6.683,6.716,727720.08,1416958.94,1340659.56,1.4
2017-09-21,6.6,6.6,6.44,6.43,766625.0,-0.19,-2.87,6.602,6.719,6.735,798849.09,1458603.72,1360688.48,1.59
2017-09-20,6.63,6.66,6.63,6.46,939135.38,-0.01,-0.15,6.67,6.746,6.745,1030670.39,1499895.89,1368742.64,1.95
2017-09-19,6.68,6.7,6.64,6.61,578046.81,0.0,0.0,6.728,6.759,6.743,1274314.21,1481562.11,1389460.8,1.2
2017-09-18,6.65,6.71,6.64,6.61,681670.25,-0.02,-0.3,6.792,6.775,6.752,1813148.2,1575015.83,1433723.83,1.41
2017-09-15,6.73,6.78,6.66,6.66,1028768.0,-0.12,-1.77,6.828,6.797,6.764,2106197.8,1701235.4,1467469.18,2.13
2017-09-14,6.9,6.96,6.78,6.71,1925731.5,-0.14,-2.02,6.836,6.802,6.773,2118358.35,1738215.81,1533147.03,3.99
2017-09-13,6.93,7.03,6.92,6.85,2157354.5,-0.04,-0.57,6.822,6.788,6.78,1969121.4,1672219.24,1582717.33,4.48
2017-09-12,6.82,7.04,6.96,6.77,3272216.75,0.14,2.05,6.79,6.768,6.768,1688810.0,1551350.91,1584037.48,6.79
2017-09-11,6.66,6.85,6.82,6.62,2146918.25,0.12,1.79,6.758,6.749,6.762,1336883.45,1345022.79,1630228.52,4.45
2017-09-08,6.71,6.77,6.7,6.62,1089570.75,-0.01,-0.15,6.766,6.749,6.76,1296273.0,1264360.17,1719228.11,2.26
2017-09-07,6.78,6.84,6.71,6.69,1179546.75,-0.05,-0.74,6.768,6.75,6.733,1358073.27,1262773.24,1723306.34,2.45
2017-09-06,6.75,6.8,6.76,6.7,755797.5,-0.04,-0.59,6.754,6.743,6.704,1375317.07,1237589.39,1713249.89,1.57
2017-09-05,6.85,6.92,6.8,6.68,1512584.0,-0.06,-0.88,6.746,6.726,6.68,1413891.82,1297359.49,1728930.26,3.14
2017-09-04,6.67,6.87,6.86,6.63,1943866.0,0.15,2.23,6.74,6.728,6.652,1353162.12,1292431.84,1712682.59,4.03
2017-09-01,6.67,6.86,6.71,6.65,1398572.12,0.07,1.05,6.732,6.73,6.621,1232447.35,1233702.97,1665021.33,2.9
2017-08-31,6.67,6.7,6.64,6.56,1265765.75,-0.08,-1.19,6.732,6.743,6.592,1167473.2,1328078.26,1640993.3,2.63
2017-08-30,6.76,6.81,6.72,6.69,948671.25,-0.05,-0.74,6.732,6.771,6.569,1099861.71,1493215.43,1646370.8,1.97
2017-08-29,6.84,6.87,6.77,6.69,1208935.5,-0.05,-0.73,6.706,6.767,6.547,1180827.16,1616724.06,1702106.68,2.51
2017-08-28,6.7,6.86,6.82,6.67,1340292.12,0.11,1.64,6.716,6.774,6.517,1231701.56,1915434.26,1743041.87,2.78
