date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-04-28,10.1,10.25,10.17,10.04,134938.36,-0.01,-0.1,10.024,10.995,12.43,176882.9,190711.12,228193.51,2.38
2017-04-27,10.06,10.3,10.18,9.61,226244.48,0.18,1.8,10.054,11.28,12.709,216665.48,191131.33,238343.28,3.99
2017-04-26,10.19,10.22,10.0,9.95,130386.64,0.01,0.1,10.312,11.599,12.997,204235.94,192533.35,246741.68,2.3
2017-04-25,9.88,10.13,9.99,9.81,153221.89,0.21,2.15,10.672,11.879,13.307,239188.95,193705.88,263964.32,2.7
2017-04-24,10.06,10.23,9.78,9.7,239623.12,-0.54,-5.23,11.27,12.185,13.577,230242.11,205498.34,278282.9,4.23
2017-04-21,11.56,11.74,10.32,10.32,333851.25,-1.15,-10.03,11.966,12.522,13.898,204539.34,220018.87,290378.31,5.89
2017-04-20,11.79,11.88,11.47,11.33,164096.81,-0.33,-2.8,12.506,12.92,14.185,165597.19,208271.47,313081.82,2.9
2017-04-19,12.97,12.97,11.8,11.68,305151.69,-1.18,-9.09,12.886,13.225,14.382,180830.75,216219.09,327792.61,5.39
2017-04-18,13.24,13.33,12.98,12.91,108487.69,-0.28,-2.11,13.086,13.522,14.543,148222.8,215693.45,329050.78,1.91
2017-04-17,13.0,13.36,13.26,12.88,111109.27,0.24,1.84,13.1,13.641,14.624,180754.57,247507.02,341317.9,1.96
2017-04-14,13.3,13.41,13.02,12.95,139140.5,-0.35,-2.62,13.078,13.864,14.675,235498.41,265675.9,346747.42,2.46
2017-04-13,12.71,13.37,13.37,12.71,240264.59,0.57,4.45,13.334,14.138,14.719,250945.75,285555.22,348428.62,4.24
2017-04-12,13.04,13.05,12.8,12.71,142111.94,-0.25,-1.92,13.564,14.395,14.757,251607.43,300950.01,349340.06,2.51
2017-04-11,13.16,13.32,13.05,12.67,271146.53,-0.1,-0.76,13.958,14.734,14.844,283164.1,334222.77,354672.92,4.79
2017-04-10,14.28,14.43,13.15,13.0,384828.47,-1.15,-8.04,14.182,14.969,14.925,314259.47,351067.47,360696.79,6.79
2017-04-07,14.54,14.78,14.3,14.23,216377.23,-0.22,-1.51,14.65,15.273,14.976,295853.4,360737.75,357430.45,3.82
2017-04-06,14.85,14.97,14.52,14.4,243573.0,-0.25,-1.69,14.942,15.45,14.986,320164.69,417892.18,367465.67,4.3
2017-04-05,14.23,14.88,14.77,14.23,299895.25,0.6,4.23,15.226,15.538,15.029,350292.58,439366.13,376017.11,5.29
2017-03-31,14.93,14.93,14.17,14.03,426623.41,-1.32,-8.52,15.51,15.564,15.023,385281.44,442408.12,372087.11,7.53
2017-03-30,15.76,16.28,15.49,15.4,292798.09,-0.27,-1.71,15.756,15.606,15.039,387875.46,435128.77,357455.73,5.17
2017-03-29,15.82,16.18,15.76,15.5,337933.69,-0.18,-1.13,15.896,15.485,14.995,425622.1,427818.95,350193.3,5.96
2017-03-28,16.01,16.37,15.94,15.71,394212.47,-0.25,-1.54,15.958,15.299,14.93,515619.66,411302.02,341683.61,6.96
2017-03-27,15.21,16.24,16.19,15.16,474839.53,0.79,5.13,15.85,15.118,14.864,528439.68,397730.11,335079.74,8.38
