date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-09-20,8.63,8.72,8.71,8.61,65618.01,0.06,0.69,8.602,8.629,8.772,67935.22,77221.76,119174.31,1.46
2017-09-19,8.57,8.74,8.65,8.52,82060.92,0.06,0.7,8.58,8.638,8.798,66594.72,81557.19,137976.06,1.82
2017-09-18,8.47,8.66,8.59,8.42,59241.52,0.12,1.42,8.562,8.67,8.814,73958.94,88710.79,146562.67,1.32
2017-09-15,8.61,8.66,8.47,8.43,57677.3,-0.12,-1.4,8.592,8.728,8.812,79491.98,108017.21,156750.21,1.28
2017-09-14,8.56,8.7,8.59,8.49,75078.37,-0.01,-0.12,8.638,8.753,8.815,83282.3,113874.94,166959.36,1.67
2017-09-13,8.54,8.63,8.6,8.53,58915.5,0.04,0.47,8.656,8.763,8.794,86508.29,116772.96,167291.98,1.31
2017-09-12,8.75,8.77,8.56,8.53,118882.01,-0.18,-2.06,8.696,8.779,8.773,96519.66,123837.02,170385.7,2.64
2017-09-11,8.7,8.86,8.74,8.52,86906.71,0.04,0.46,8.778,8.813,8.747,103462.63,123189.26,168547.06,1.93
2017-09-08,8.68,8.84,8.7,8.65,76628.92,0.02,0.23,8.864,8.835,8.704,136542.45,130848.21,167009.98,1.7
2017-09-07,8.72,8.87,8.68,8.66,91208.33,-0.12,-1.36,8.868,8.866,8.654,144467.58,141576.53,167104.53,2.03
2017-09-06,8.96,8.96,8.8,8.77,108972.35,-0.17,-1.9,8.87,8.914,8.619,147037.62,161126.86,166296.42,2.42
2017-09-05,9.1,9.29,8.97,8.92,153596.84,-0.2,-2.18,8.862,8.958,8.58,151154.37,194394.92,163656.5,3.41
2017-09-04,8.68,9.2,9.17,8.52,252305.8,0.45,5.16,8.848,8.958,8.532,142915.89,204414.56,160075.39,5.61
2017-09-01,8.75,8.86,8.72,8.67,116254.6,0.03,0.34,8.806,8.896,8.477,125153.97,205483.2,150381.91,2.58
2017-08-31,8.74,8.83,8.69,8.62,104058.49,-0.07,-0.8,8.864,8.877,8.442,138685.47,220043.77,148295.61,2.31
2017-08-30,8.86,8.9,8.76,8.7,129556.11,-0.14,-1.57,8.958,8.824,8.414,175216.11,217811.0,147964.43,2.88
2017-08-29,8.9,9.05,8.9,8.88,112404.45,-0.06,-0.67,9.054,8.767,8.381,237635.47,216934.38,148112.57,2.5
2017-08-28,8.92,9.05,8.96,8.85,163496.19,-0.05,-0.56,9.068,8.681,8.346,265913.23,213904.86,148581.79,3.63
2017-08-25,9.0,9.15,9.01,8.9,183912.09,-0.15,-1.64,8.986,8.573,8.305,285812.43,203171.74,147590.31,4.09
2017-08-24,9.1,9.36,9.16,8.9,286711.72,-0.08,-0.87,8.89,8.441,8.257,301402.07,192632.54,144304.99,6.37
2017-08-23,8.8,9.46,9.24,8.7,441652.91,0.27,3.01,8.69,8.324,8.208,260405.9,171465.98,140334.7,9.81
2017-08-22,8.51,9.0,8.97,8.3,253793.23,0.42,4.91,8.48,8.201,8.155,196233.28,132918.09,134771.23,5.64
2017-08-21,8.56,9.04,8.55,8.49,262992.19,0.02,0.23,8.294,8.105,8.082,161896.5,115736.23,125104.12,5.84
2017-08-18,8.07,8.68,8.53,8.05,261860.3,0.37,4.53,8.16,8.057,8.035,120531.06,95280.63,115226.06,5.82
2017-08-17,8.15,8.3,8.16,8.09,81730.86,-0.03,-0.37,7.992,8.006,7.986,83863.0,76547.45,106147.55,1.82
2017-08-16,8.07,8.23,8.19,8.03,120789.82,0.15,1.87,7.958,8.003,7.961,82526.06,78117.85,106798.1,2.68
2017-08-15,7.88,8.1,8.04,7.87,82109.31,0.16,2.03,7.922,7.994,7.934,69602.89,79290.77,105604.0,1.82
2017-08-14,7.62,7.92,7.88,7.62,56165.01,0.19,2.47,7.916,8.011,7.903,69575.96,83258.71,105870.23,1.25
2017-08-11,7.96,7.96,7.69,7.66,78520.0,-0.3,-3.75,7.954,8.036,7.873,70030.2,92008.87,111214.55,1.74
2017-08-10,7.98,8.02,7.99,7.8,75046.18,-0.02,-0.25,8.02,8.073,7.892,69231.9,95977.45,110954.66,1.67
2017-08-09,8.02,8.06,8.01,7.97,56173.97,0.0,0.0,8.048,8.092,7.9,73709.64,109203.43,113058.89,1.25
2017-08-08,8.07,8.07,8.01,7.92,81974.65,-0.06,-0.74,8.066,8.108,7.902,88978.64,136624.37,116939.66,1.82
2017-08-07,7.95,8.09,8.07,7.9,58436.19,0.05,0.62,8.106,8.059,7.913,96941.46,134472.01,121429.81,1.3
2017-08-04,8.11,8.17,8.02,8.01,74528.51,-0.11,-1.35,8.118,8.012,7.934,113987.55,135171.49,131622.23,1.66
2017-08-03,8.04,8.22,8.13,8.0,97434.87,0.03,0.37,8.126,7.965,7.947,122722.99,135747.66,145069.89,2.17
2017-08-02,8.25,8.28,8.1,7.98,132518.98,-0.11,-1.34,8.136,7.919,7.943,144697.21,135478.35,147954.56,2.94
2017-08-01,8.12,8.24,8.21,8.04,121788.73,0.08,0.98,8.15,7.873,7.938,184270.1,131917.24,147546.24,2.71
2017-07-31,8.07,8.24,8.13,8.01,143666.66,0.07,0.87,8.012,7.794,7.924,172002.57,128481.75,148370.86,3.19
2017-07-28,8.1,8.17,8.06,8.02,118205.72,-0.12,-1.47,7.906,7.709,7.916,156355.43,130420.23,150022.84,2.63
2017-07-27,8.07,8.19,8.18,7.95,207305.98,0.01,0.12,7.804,7.71,7.906,148772.32,125931.87,157194.72,4.61
2017-07-26,7.53,8.27,8.17,7.53,330383.41,0.65,8.64,7.702,7.707,7.903,126259.48,116914.35,161783.44,7.34
2017-07-25,7.58,7.64,7.52,7.5,60451.09,-0.08,-1.05,7.596,7.696,7.914,79564.38,97254.95,172614.08,1.34
2017-07-24,7.3,7.64,7.6,7.3,65430.97,0.05,0.66,7.576,7.767,7.941,84960.92,108387.61,175199.83,1.45
2017-07-21,7.62,7.75,7.55,7.5,80290.16,-0.12,-1.56,7.512,7.855,7.927,104485.03,128072.96,174896.89,1.78
2017-07-20,7.61,7.92,7.67,7.58,94741.77,0.03,0.39,7.616,7.928,7.908,103091.41,154392.11,175114.75,2.11
2017-07-19,7.38,7.76,7.64,7.35,96907.93,0.22,2.96,7.712,7.966,7.885,107569.21,160430.77,174403.37,2.15
2017-07-18,7.22,7.56,7.42,7.16,87433.78,0.14,1.92,7.796,8.003,7.878,114945.52,163175.24,173441.58,1.94
2017-07-17,8.0,8.04,7.28,7.26,163051.52,-0.79,-9.79,7.958,8.053,7.887,131814.3,168259.97,173374.61,3.62
2017-07-14,8.13,8.17,8.07,8.01,73322.07,-0.08,-0.98,8.198,8.122,7.903,151660.89,169625.45,168414.89,1.63
2017-07-13,8.01,8.21,8.15,7.9,117130.76,0.09,1.12,8.24,8.102,7.878,205692.81,188457.58,169801.65,2.6
2017-07-12,8.2,8.24,8.06,7.91,133789.47,-0.17,-2.07,8.22,8.099,7.856,213292.33,206652.54,171897.04,2.97
2017-07-11,8.4,8.53,8.23,8.15,171777.7,-0.25,-2.95,8.21,8.131,7.828,211404.97,247973.21,173689.71,3.82
2017-07-10,8.17,8.5,8.48,8.06,262284.44,0.2,2.42,8.148,8.114,7.785,204705.63,242012.05,169447.92,5.83
2017-07-07,7.95,8.6,8.28,7.94,343481.69,0.23,2.86,8.046,7.999,7.73,187590.01,221720.82,162786.63,7.63
2017-07-06,7.95,8.07,8.05,7.86,155128.33,0.04,0.5,7.964,7.887,7.683,171222.34,195837.4,151463.92,3.45
2017-07-05,7.9,8.02,8.01,7.82,124352.67,0.09,1.14,7.978,7.803,7.64,200012.76,188375.96,148264.81,2.76
2017-07-04,7.9,8.04,7.92,7.84,138281.02,-0.05,-0.63,8.052,7.753,7.604,284541.45,183707.91,151357.87,3.07
2017-07-03,7.85,8.04,7.97,7.77,176706.36,0.1,1.27,8.08,7.721,7.556,279318.47,178489.26,147689.67,3.93
2017-06-30,8.12,8.14,7.87,7.79,261643.34,-0.25,-3.08,7.952,7.684,7.498,255851.62,167204.32,141546.28,5.81
2017-06-29,8.31,8.36,8.12,8.01,299080.41,-0.26,-3.1,7.81,7.653,7.446,220452.45,151145.73,132791.24,6.65
2017-06-28,8.35,8.77,8.38,8.29,546996.12,0.32,3.97,7.628,7.613,7.377,176739.17,137141.54,121538.1,12.16
2017-06-27,7.34,8.06,8.06,7.34,112166.14,0.73,9.96,7.454,7.525,7.312,82874.36,99406.21,97598.75,2.49
2017-06-26,7.15,7.34,7.33,7.12,59372.07,0.17,2.37,7.362,7.456,7.258,77660.04,96883.8,96964.14,1.32
2017-06-23,7.15,7.32,7.16,7.02,84647.51,-0.05,-0.69,7.416,7.46,7.246,78557.02,103852.45,97752.41,1.88
2017-06-22,7.52,7.57,7.21,7.15,80513.99,-0.3,-4.0,7.496,7.479,7.24,81839.0,107090.43,97202.57,1.79
2017-06-21,7.59,7.66,7.51,7.45,77672.11,-0.09,-1.18,7.598,7.477,7.231,97543.91,108153.66,98144.3,1.73
2017-06-20,7.65,7.72,7.6,7.49,86094.5,0.0,0.0,7.596,7.455,7.231,115938.06,119007.82,96880.99,1.91
2017-06-19,7.58,7.72,7.6,7.52,63857.0,0.04,0.53,7.55,7.39,7.242,116107.56,116890.08,95106.62,1.42
2017-06-16,7.72,7.73,7.56,7.53,101057.42,-0.16,-2.07,7.504,7.311,7.26,129147.87,115888.25,96297.92,2.25
2017-06-15,7.46,7.73,7.72,7.43,159038.52,0.22,2.93,7.462,7.238,7.289,132341.86,114436.75,95993.9,3.53
2017-06-14,7.31,7.76,7.5,7.31,169642.84,0.13,1.76,7.356,7.14,7.306,118763.42,105934.67,93557.88,3.77
2017-06-13,7.31,7.45,7.37,7.23,86942.01,0.0,0.0,7.314,7.099,7.32,122077.59,95791.28,87059.67,1.93
2017-06-12,7.34,7.49,7.37,7.2,129058.58,0.02,0.27,7.23,7.06,7.34,117672.61,97044.49,85682.36,2.87
2017-06-09,7.2,7.53,7.35,7.11,117027.37,0.16,2.23,7.118,7.031,7.364,102628.62,91652.37,85148.79,2.6
2017-06-08,7.2,7.25,7.19,7.13,91146.28,-0.1,-1.37,7.014,7.0,7.391,96531.65,87314.72,83687.87,2.03
2017-06-07,7.01,7.49,7.29,6.96,186213.72,0.34,4.89,6.924,6.985,7.441,93105.92,88134.94,83735.2,4.14
2017-06-06,6.83,6.97,6.95,6.77,64917.1,0.14,2.06,6.884,7.006,7.478,69504.98,74754.15,79282.23,1.44
2017-06-05,6.87,6.9,6.81,6.8,53838.63,-0.02,-0.29,6.89,7.094,7.548,76416.38,73323.15,81284.1,1.2
2017-06-02,6.62,6.92,6.83,6.51,86542.5,0.09,1.33,6.944,7.209,7.641,80676.11,76707.58,84589.55,1.92
2017-06-01,7.09,7.11,6.74,6.71,74017.65,-0.35,-4.94,6.986,7.34,7.74,78097.78,77551.04,87142.7,1.64
2017-05-31,7.08,7.15,7.09,7.01,68209.0,0.11,1.58,7.046,7.471,7.835,83163.96,81181.1,87952.87,1.52
2017-05-26,7.1,7.14,6.98,6.94,99474.1,-0.1,-1.41,7.128,7.54,7.911,80003.32,78328.05,88497.87,2.21
2017-05-25,7.07,7.13,7.08,6.91,75137.3,0.04,0.57,7.298,7.62,7.995,70229.92,74320.24,92919.2,1.67
2017-05-24,7.04,7.07,7.04,6.76,73650.87,0.0,0.0,7.474,7.697,8.062,72739.06,78645.21,93717.62,1.64
2017-05-23,7.48,7.53,7.04,6.96,99348.51,-0.46,-6.13,7.694,7.782,8.131,77004.29,80061.03,96256.3,2.21
2017-05-22,7.81,7.84,7.5,7.43,52405.81,-0.33,-4.21,7.896,7.897,8.209,79198.24,79335.46,98122.83,1.16
2017-05-19,7.96,8.0,7.83,7.78,50607.13,-0.13,-1.63,7.952,7.95,8.299,76652.77,83810.31,99097.66,1.12
2017-05-18,8.05,8.08,7.96,7.84,87682.96,-0.18,-2.21,7.942,8.001,8.371,78410.55,89245.05,101819.16,1.95
2017-05-17,8.05,8.19,8.14,7.96,94977.03,0.09,1.12,7.92,8.073,8.443,84551.36,92471.53,102633.14,2.11
2017-05-16,7.77,8.1,8.05,7.55,110318.25,0.27,3.47,7.87,8.139,8.521,83117.78,96734.37,104834.91,2.45
2017-05-15,7.81,7.85,7.78,7.74,39678.5,0.0,0.0,7.898,8.199,8.603,79472.68,94724.64,107076.22,0.88
2017-05-12,7.85,7.89,7.78,7.61,59396.0,-0.07,-0.89,7.948,8.282,8.692,90967.85,98667.69,113950.44,1.32
2017-05-11,7.7,7.96,7.85,7.3,118387.04,-0.04,-0.51,8.06,8.369,8.796,100079.55,111518.17,118261.88,2.63
2017-05-10,8.14,8.25,7.89,7.8,87809.11,-0.3,-3.66,8.226,8.426,8.899,100391.69,108790.03,121456.61,1.95
2017-05-09,8.03,8.2,8.19,7.85,92092.73,0.16,1.99,8.408,8.48,9.01,110350.95,112451.56,138910.29,2.05
2017-05-08,8.35,8.38,8.03,8.01,97154.37,-0.31,-3.72,8.5,8.52,9.13,109976.61,116910.2,146263.84,2.16
2017-05-05,8.5,8.66,8.34,8.32,104954.51,-0.34,-3.92,8.616,8.648,9.264,106367.53,114385.02,150548.36,2.33
2017-05-04,8.81,8.91,8.68,8.65,119947.72,-0.12,-1.36,8.678,8.74,9.387,122956.79,114393.27,158090.72,2.67
2017-05-03,8.6,8.84,8.8,8.48,137605.44,0.15,1.73,8.626,8.813,9.496,117188.38,112794.75,174964.37,3.06
2017-05-02,8.62,8.74,8.65,8.41,90221.0,0.04,0.47,8.552,8.902,9.634,114552.17,112935.45,190865.64,2.0
2017-04-28,8.52,8.69,8.61,8.52,79109.0,-0.04,-0.46,8.54,9.007,9.787,123843.8,119427.81,224284.59,1.76
2017-04-27,8.38,8.7,8.65,8.02,187900.81,0.23,2.73,8.68,9.101,9.918,122402.5,129233.2,238883.75,4.18
2017-04-26,8.38,8.48,8.42,8.31,91105.64,-0.01,-0.12,8.802,9.222,10.037,105829.74,125005.59,240797.43,2.02
2017-04-25,8.58,8.84,8.43,8.35,124424.42,-0.16,-1.86,9.0,9.371,10.18,108401.12,134123.18,257957.85,2.76
2017-04-24,9.23,9.28,8.59,8.56,136679.12,-0.72,-7.73,9.252,9.54,10.29,111318.73,165369.02,262318.34,3.04
2017-04-21,9.26,9.42,9.31,9.24,71902.5,0.05,0.54,9.474,9.74,10.392,115011.81,175617.48,268695.61,1.6
2017-04-20,9.4,9.52,9.26,9.17,105037.02,-0.15,-1.59,9.522,9.88,10.469,136063.89,186711.7,271849.26,2.33
2017-04-19,9.6,9.68,9.41,9.38,103962.53,-0.28,-2.89,9.642,10.033,10.559,144181.44,201788.17,272579.03,2.31
2017-04-18,9.7,9.89,9.69,9.61,139012.5,-0.01,-0.1,9.742,10.178,10.639,159845.25,237133.99,273600.18,3.09
2017-04-17,9.54,9.83,9.7,9.3,155144.52,0.15,1.57,9.828,10.366,10.699,219419.31,268795.82,274337.31,3.45
2017-04-14,9.77,9.88,9.55,9.48,177162.89,-0.31,-3.14,10.006,10.566,10.767,236223.15,329141.38,276739.53,3.94
2017-04-13,9.88,9.98,9.86,9.77,145624.75,-0.05,-0.51,10.238,10.734,10.828,237359.51,348534.3,275671.59,3.24
2017-04-12,10.0,10.25,9.91,9.9,182281.58,-0.21,-2.08,10.424,10.852,10.884,259394.91,356589.27,275272.29,4.05
2017-04-11,10.5,10.59,10.12,9.9,436882.81,-0.47,-4.44,10.614,10.988,10.944,314422.73,381792.52,274540.68,9.71
2017-04-10,10.55,10.97,10.59,10.5,239163.7,-0.12,-1.12,10.904,11.04,10.993,318172.32,359267.66,262961.34,5.31
2017-04-07,10.71,10.87,10.71,10.65,182844.72,-0.08,-0.74,11.126,11.043,11.015,422059.61,361773.75,258838.17,4.06
2017-04-06,10.8,10.95,10.79,10.59,255801.72,-0.07,-0.65,11.23,11.057,11.037,459709.08,356986.81,263812.19,5.68
2017-04-05,11.39,11.43,10.86,10.41,457420.69,-0.71,-6.14,11.28,11.084,11.044,453783.64,343369.89,263187.71,10.16
2017-03-31,11.5,11.86,11.57,11.32,455630.78,-0.13,-1.11,11.362,11.099,11.062,449162.31,310066.37,248152.31,10.13
2017-03-30,11.12,12.34,11.7,11.06,758600.12,0.47,4.18,11.176,11.031,11.041,400363.0,279878.8,235675.94,16.86
2017-03-29,11.03,11.49,11.23,10.8,371092.09,0.19,1.72,10.96,10.967,11.022,301487.89,224337.69,213047.95,8.25
2017-03-28,11.19,11.23,11.04,10.92,226174.52,-0.23,-2.04,10.884,10.921,11.049,254264.54,202808.89,213463.9,5.03
2017-03-27,10.58,11.39,11.27,10.5,434314.06,0.63,5.92,10.888,10.916,11.069,232956.14,193955.31,217123.8,9.65
2017-03-24,10.61,10.72,10.64,10.31,211634.2,0.02,0.19,10.836,10.9,11.081,170970.42,167288.84,210944.51,4.7
2017-03-23,10.79,10.79,10.62,10.4,264224.56,-0.23,-2.12,10.886,10.946,11.14,159394.6,166655.03,227518.37,5.87
2017-03-22,11.0,11.04,10.85,10.84,134975.38,-0.21,-1.9,10.974,10.987,11.226,147187.49,155902.6,251728.42,3.0
2017-03-21,11.01,11.08,11.06,10.88,119632.51,0.05,0.45,10.958,11.016,11.28,151353.24,170637.57,262755.02,2.66
2017-03-20,10.85,11.06,11.01,10.83,124385.44,0.12,1.1,10.944,11.004,11.328,154954.47,183005.52,278590.24,2.76
2017-03-17,11.06,11.14,10.89,10.85,153755.12,-0.17,-1.54,10.964,11.025,11.381,163607.25,186238.26,299959.46,3.42
2017-03-16,10.77,11.15,11.06,10.77,203189.02,0.29,2.69,11.006,11.05,11.448,173915.45,191473.08,346501.4,4.52
2017-03-15,11.0,11.01,10.77,10.76,155804.09,-0.22,-2.0,11.0,11.076,11.497,164617.71,201758.2,390532.2,3.46
2017-03-14,11.17,11.17,10.99,10.93,137638.7,-0.12,-1.08,11.074,11.176,11.525,189921.9,224118.92,403456.46,3.06
2017-03-13,10.99,11.25,11.11,10.8,167649.34,0.01,0.09,11.064,11.222,11.546,211056.57,240292.3,417527.63,3.73
2017-03-10,11.1,11.34,11.1,11.02,205296.12,0.07,0.64,11.086,11.262,11.557,208869.27,254600.18,433032.23,4.56
2017-03-09,11.01,11.08,11.03,10.87,156700.31,-0.11,-0.99,11.094,11.334,11.575,209030.7,288381.7,465246.77,3.48
2017-03-08,10.87,11.3,11.14,10.75,282325.03,0.2,1.83,11.152,11.464,11.588,238898.69,347554.25,478289.34,6.27
2017-03-07,11.15,11.23,10.94,10.91,243312.03,-0.28,-2.5,11.278,11.543,11.601,258315.93,354872.47,490141.61,5.41
2017-03-06,11.18,11.28,11.22,11.13,156712.84,0.08,0.72,11.38,11.652,11.623,269528.04,374174.97,514831.89,3.48
2017-03-03,11.2,11.26,11.14,11.08,206103.28,-0.18,-1.59,11.438,11.737,11.613,300331.1,413680.66,535568.73,4.58
2017-03-02,11.64,11.75,11.32,11.3,306040.28,-0.45,-3.82,11.574,11.845,11.586,367732.71,501529.72,538954.8,6.8
2017-03-01,11.46,11.9,11.77,11.32,379411.22,0.32,2.79,11.776,11.918,11.543,456209.8,579306.19,539860.07,8.43
2017-02-28,11.5,11.63,11.45,11.25,299372.56,-0.06,-0.52,11.808,11.874,11.484,451429.02,582794.01,547489.83,6.65
2017-02-27,11.67,11.75,11.51,11.42,310728.16,-0.31,-2.62,11.924,11.869,11.466,478821.89,594762.95,558782.58,6.91
2017-02-24,12.14,12.2,11.82,11.61,543111.31,-0.51,-4.14,12.036,11.852,11.463,527030.22,611464.27,582969.09,12.07
2017-02-23,11.8,12.8,12.33,11.77,748425.75,0.4,3.35,12.116,11.816,11.454,635326.74,642111.84,614184.6,16.63
2017-02-22,11.92,11.98,11.93,11.75,355507.31,-0.1,-0.83,12.06,11.711,11.379,702402.59,609024.44,616537.93,7.9
2017-02-21,11.99,12.07,12.03,11.71,436336.94,-0.04,-0.33,11.94,11.658,11.317,714159.0,625410.75,635080.14,9.7
2017-02-20,11.91,12.17,12.07,11.67,551769.81,-0.15,-1.23,11.814,11.594,11.257,710704.01,655488.82,653784.78,12.26
2017-02-17,11.8,12.96,12.22,11.71,1084593.88,0.17,1.41,11.668,11.488,11.169,695898.32,657456.79,660973.12,24.1
2017-02-16,11.46,12.46,12.05,11.2,1083805.0,0.72,6.36,11.516,11.326,11.096,648896.93,576379.89,645906.33,24.08
2017-02-15,11.39,11.55,11.33,11.08,414289.38,-0.07,-0.61,11.362,11.167,11.068,515646.29,500413.94,634046.24,9.21
2017-02-14,11.21,11.65,11.4,11.21,419062.0,0.06,0.53,11.376,11.093,11.091,536662.51,512185.65,667593.87,9.31
2017-02-13,11.05,11.37,11.34,10.81,477741.34,-0.12,-1.05,11.374,11.063,11.102,600273.63,522802.2,707822.57,10.62
2017-02-10,11.3,12.18,11.46,11.28,849586.94,0.18,1.6,11.308,11.074,11.175,619015.26,554473.92,769598.18,18.88
2017-02-09,11.28,11.41,11.28,11.16,417551.78,-0.12,-1.05,11.136,11.091,11.225,503862.84,586257.36,808289.45,9.28
2017-02-08,11.2,11.46,11.4,11.07,519370.47,0.01,0.09,10.972,11.046,11.227,485181.59,624051.42,863636.42,11.54
2017-02-07,10.85,11.47,11.39,10.75,737117.62,0.38,3.45,10.81,10.976,11.211,487708.79,644749.52,861771.96,16.38
2017-02-06,10.64,11.09,11.01,10.3,571449.5,0.41,3.87,10.752,10.92,11.145,445330.77,652080.74,869164.13,12.7
2017-02-03,10.46,10.68,10.6,10.4,273824.84,0.14,1.34,10.84,10.849,11.052,489932.57,664489.45,849189.25,6.08
2017-01-26,10.47,10.76,10.46,10.36,324145.5,-0.13,-1.23,11.046,10.866,10.938,668651.88,715432.78,839241.82,7.2
2017-01-25,11.05,11.21,10.59,10.47,532006.5,-0.51,-4.59,11.12,10.969,10.832,762921.25,767678.54,826731.4,11.82
2017-01-24,11.25,11.38,11.1,10.93,525227.5,-0.35,-3.06,11.142,11.089,10.725,801790.25,823002.09,805459.25,11.67
2017-01-23,11.3,11.57,11.45,11.11,794458.5,-0.18,-1.55,11.088,11.14,10.588,858830.71,892842.94,784044.41,17.65
2017-01-20,10.62,11.91,11.63,10.53,1167421.38,0.8,7.39,10.858,11.276,10.439,839046.33,984722.45,750880.84,25.94
2017-01-19,10.5,11.47,10.83,10.46,795492.38,0.13,1.22,10.686,11.358,10.286,762213.69,1030321.54,702818.15,17.68
2017-01-18,10.69,11.13,10.7,10.42,726351.5,-0.13,-1.2,10.818,11.407,10.158,772435.82,1103221.42,667580.82,16.14
2017-01-17,10.21,10.98,10.83,10.11,810429.81,0.53,5.15,11.036,11.445,10.036,844213.92,1078794.41,636507.16,18.01
2017-01-16,10.8,10.93,10.3,9.89,695536.56,-0.47,-4.36,11.192,11.369,9.909,926855.16,1086247.51,604005.59,15.46
2017-01-13,11.4,11.47,10.77,10.55,783258.19,-0.72,-6.27,11.694,11.254,9.796,1130398.57,1033889.04,572679.39,17.41
2017-01-12,11.3,11.65,11.49,11.16,846603.06,-0.3,-2.54,12.03,11.009,9.652,1298429.39,963050.86,535843.38,18.81
2017-01-11,11.39,12.35,11.79,11.14,1085242.0,0.18,1.55,11.996,10.694,9.465,1434007.02,885784.25,495782.95,24.12
2017-01-10,12.1,12.5,11.61,11.53,1223636.0,-1.2,-9.37,11.854,10.36,9.264,1313374.89,787916.42,446016.49,27.19
2017-01-09,11.73,13.57,12.81,11.21,1713253.62,0.36,2.89,11.546,10.036,9.073,1245639.86,675245.88,389154.69,38.07
2017-01-06,11.11,12.45,12.45,10.91,1623412.25,1.13,9.98,10.814,9.602,8.838,937379.51,517039.23,306083.11,36.08
2017-01-05,11.4,11.95,11.32,10.8,1524491.25,0.24,2.17,9.988,9.214,8.621,627672.33,375314.76,227250.51,33.88
2017-01-04,10.35,11.08,11.08,10.35,482081.31,1.01,10.03,9.392,8.909,8.465,337561.48,231940.22,157748.49,10.71
2017-01-03,9.4,10.07,10.07,9.26,884960.88,0.92,10.05,8.866,8.627,8.306,262457.95,194219.92,135757.85,19.67
