date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-10-17,25.9,25.9,25.47,25.41,122770.99,-0.47,-1.81,25.73,25.723,26.189,220583.32,176139.16,199977.46,4.14
2017-10-16,26.78,26.84,25.94,25.71,293158.41,-0.98,-3.64,25.86,25.697,26.264,217276.74,177624.63,209810.69,9.9
2017-10-13,25.06,27.38,26.92,25.06,414760.16,1.76,7.0,25.896,25.624,26.336,186891.84,161822.99,206233.6,14.0
2017-10-12,25.29,25.66,25.16,25.04,105112.91,0.0,0.0,25.716,25.461,26.351,139752.52,151477.1,199652.85,3.55
2017-10-11,26.01,26.12,25.16,25.15,167114.12,-0.96,-3.67,25.694,25.628,26.46,144306.83,163136.34,218201.63,5.64
2017-10-10,26.0,26.36,26.12,25.78,106238.12,0.0,0.0,25.716,25.904,26.607,131695.0,180515.38,226908.64,3.59
2017-10-09,26.4,26.48,26.12,25.72,141233.88,0.1,0.38,25.534,26.067,26.716,137972.51,202719.4,245299.08,4.77
2017-09-29,25.26,26.1,26.02,25.09,179063.59,0.97,3.87,25.352,26.133,26.844,136754.14,207011.87,273569.21,6.05
2017-09-28,25.4,25.73,25.05,25.03,127884.42,-0.22,-0.87,25.206,26.259,26.875,163201.67,209828.98,294025.16,4.32
2017-09-27,25.24,25.42,25.27,25.06,104054.99,0.06,0.24,25.562,26.466,26.911,181965.86,215266.48,305679.0,3.51
2017-09-26,25.25,25.38,25.21,24.52,137625.67,0.0,0.0,26.092,26.654,26.936,229335.76,223815.76,325738.26,4.65
2017-09-25,25.31,25.87,25.21,25.13,135142.03,-0.08,-0.32,26.6,26.83,26.943,267466.3,241996.74,334965.78,4.56
2017-09-22,26.65,26.65,25.29,25.02,311301.25,-1.54,-5.74,26.914,27.048,26.943,277269.6,250644.21,344768.05,10.51
2017-09-21,27.78,27.98,26.83,26.8,221705.36,-1.09,-3.9,27.312,27.24,26.938,256456.28,247828.59,344853.64,7.48
2017-09-20,27.67,28.36,27.92,27.37,340904.47,0.17,0.61,27.37,27.292,26.854,248567.1,273266.91,353936.15,11.51
2017-09-19,26.96,27.85,27.75,26.65,328278.38,0.97,3.62,27.216,27.309,26.685,218295.77,273301.91,352713.82,11.08
2017-09-18,27.21,27.4,26.78,26.56,184158.52,-0.5,-1.83,27.06,27.364,26.522,216527.19,287878.76,352789.72,6.22
2017-09-15,27.11,27.48,27.28,26.92,207234.69,0.16,0.59,27.182,27.555,26.446,224018.83,340126.55,359896.84,7.0
2017-09-14,27.23,27.35,27.12,26.9,182259.44,-0.03,-0.11,27.168,27.491,26.329,239200.91,378221.34,379701.3,6.15
2017-09-13,26.73,27.49,27.15,26.5,189547.81,0.18,0.67,27.214,27.355,26.191,297966.73,396091.52,389788.87,6.4
2017-09-12,27.39,27.96,26.97,26.85,319435.5,-0.42,-1.53,27.402,27.218,26.033,328308.04,427660.75,403758.13,10.78
2017-09-11,27.22,27.45,27.39,26.68,221616.69,0.18,0.66,27.668,27.055,25.848,359230.32,427934.81,400110.66,7.48
2017-09-08,27.36,27.9,27.21,27.06,283145.09,-0.14,-0.51,27.928,26.837,25.651,456234.28,438891.89,406499.14,9.56
2017-09-07,28.16,28.53,27.35,27.21,476088.56,-0.74,-2.63,27.814,26.635,25.418,517241.78,441878.69,409474.12,16.07
2017-09-06,28.28,28.63,28.09,27.9,341254.38,-0.21,-0.74,27.496,26.416,25.158,494216.31,434605.38,417255.14,11.52
2017-09-05,28.3,28.58,28.3,27.81,474046.88,-0.39,-1.36,27.034,26.061,24.977,527013.46,432125.74,419471.35,16.0
2017-09-04,26.31,28.98,28.69,26.31,706636.5,2.05,7.7,26.442,25.68,24.768,496639.29,417700.69,417716.31,23.86
2017-09-01,26.36,28.13,26.64,25.94,588182.56,0.88,3.42,25.746,25.336,24.544,421549.5,379667.12,403903.6,19.86
2017-08-31,25.45,25.79,25.76,25.12,360961.25,-0.02,-0.08,25.456,25.167,24.358,366515.6,381181.26,390732.02,12.19
2017-08-30,25.63,26.48,25.78,25.63,505240.12,0.44,1.74,25.336,25.027,24.24,374994.45,383486.21,399822.24,17.06
2017-08-29,25.01,25.44,25.34,24.95,322176.03,0.13,0.52,25.088,24.848,24.138,337238.02,379855.5,406086.85,10.88
2017-08-28,25.0,25.37,25.21,24.76,331187.53,0.02,0.08,24.918,24.641,24.006,338762.08,372286.52,417400.98,11.18
2017-08-25,25.17,25.26,25.19,24.61,313013.09,0.03,0.12,24.926,24.465,23.819,337784.74,374106.39,409881.3,10.57
2017-08-24,24.79,25.58,25.16,24.4,403355.47,0.62,2.53,24.878,24.201,23.631,395846.92,377069.55,408497.59,13.62
2017-08-23,24.33,25.36,24.54,24.22,316458.0,0.05,0.2,24.718,23.9,23.482,391977.97,399904.9,406324.11,10.68
2017-08-22,25.25,25.47,24.49,24.38,329796.31,-0.76,-3.01,24.608,23.893,23.348,422472.97,406816.95,404580.37,11.13
2017-08-21,25.0,25.38,25.25,24.33,326300.84,0.3,1.2,24.364,23.855,23.21,405810.97,417731.94,405487.36,11.02
2017-08-18,24.5,25.9,24.95,24.35,603324.0,0.59,2.42,24.004,23.752,23.054,410428.04,428140.08,420578.66,20.37
2017-08-17,23.58,24.44,24.36,23.58,384010.72,0.37,1.54,23.524,23.548,22.828,358292.17,400282.77,406469.82,12.96
2017-08-16,23.18,25.0,23.99,23.15,468933.0,0.72,3.09,23.082,23.453,22.619,407831.82,416158.28,397703.01,15.83
2017-08-15,23.58,23.7,23.27,23.13,246486.27,-0.18,-0.77,23.178,23.428,22.437,391160.94,432318.19,384384.72,8.32
2017-08-14,23.08,23.67,23.45,22.71,349386.19,0.9,3.99,23.346,23.371,22.277,429652.91,462515.44,382889.98,11.8
2017-08-11,22.1,22.91,22.55,21.91,342644.69,0.4,1.81,23.5,23.173,22.111,445852.13,445656.2,381134.64,11.57
2017-08-10,23.06,23.29,22.15,22.02,631708.94,-2.32,-9.48,23.572,23.06,22.103,442273.36,439925.64,373832.54,21.33
2017-08-09,23.9,24.88,24.47,23.82,385578.59,0.36,1.49,23.824,23.063,22.11,424484.73,412743.33,351909.71,13.02
2017-08-08,25.1,25.25,24.11,24.08,438946.12,-0.11,-0.45,23.678,22.803,22.033,473475.45,402343.79,350900.6,14.82
2017-08-07,22.81,24.7,24.22,22.8,430382.31,1.31,5.72,23.396,22.565,21.938,495377.98,393242.78,341087.95,14.53
2017-08-04,23.55,23.74,22.91,22.89,324750.84,-0.5,-2.14,22.846,22.356,21.888,445460.27,413017.23,332554.04,10.96
2017-08-03,23.6,24.85,23.41,23.35,542765.81,-0.33,-1.39,22.548,22.108,21.92,437577.91,412656.87,329769.19,18.32
2017-08-02,22.71,24.4,23.74,22.53,630532.19,1.04,4.58,22.302,21.785,21.958,401001.92,379247.73,314933.7,21.29
2017-08-01,21.71,23.6,22.7,21.6,548458.75,1.23,5.73,21.928,21.446,21.993,331212.12,336451.25,294113.19,18.52
2017-07-31,21.2,21.87,21.47,21.08,180793.78,0.05,0.23,21.734,21.182,22.068,291107.59,303264.51,276998.95,6.1
2017-07-28,22.08,22.09,21.42,21.31,285339.03,-0.76,-3.43,21.866,21.049,22.194,380574.18,316613.08,276239.45,9.63
2017-07-27,21.88,22.52,22.18,21.68,359885.84,0.31,1.42,21.668,21.145,22.313,387735.83,307739.45,270661.7,12.15
2017-07-26,21.73,22.04,21.87,21.48,281583.19,0.14,0.64,21.268,21.156,22.412,357493.55,291076.09,265571.08,9.51
2017-07-25,21.8,22.17,21.73,21.43,347936.09,-0.4,-1.81,20.964,21.263,22.519,341690.38,299457.4,265415.28,11.75
2017-07-24,20.48,22.47,22.13,20.3,628126.75,1.7,8.32,20.63,21.311,22.656,315421.44,288933.11,261523.22,21.21
2017-07-21,19.99,21.19,20.43,19.82,321147.28,0.25,1.24,20.232,21.419,22.792,252651.99,252090.85,244629.99,10.84
2017-07-20,20.24,20.73,20.18,20.08,208674.44,-0.17,-0.83,20.622,21.731,23.012,227743.08,246881.51,252035.07,7.04
2017-07-19,20.13,20.38,20.35,19.7,202567.36,0.29,1.45,21.044,22.131,23.306,224658.63,250619.67,263804.78,6.84
2017-07-18,19.55,20.47,20.06,19.5,216591.36,-0.08,-0.4,21.562,22.54,23.686,257224.42,251775.13,273208.44,7.31
2017-07-17,22.26,22.26,20.14,20.14,314279.5,-2.24,-10.01,21.992,22.953,24.07,262444.78,250733.39,291201.89,10.61
2017-07-14,22.51,22.94,22.38,22.25,196602.72,0.09,0.4,22.606,23.339,24.414,251529.71,235865.81,292090.09,6.64
2017-07-13,22.6,22.75,22.29,22.14,193252.23,-0.65,-2.83,22.84,23.481,24.67,266019.94,233583.94,317848.32,6.52
2017-07-12,22.16,22.96,22.94,21.52,365396.31,0.73,3.29,23.218,23.668,24.879,276580.7,240066.07,322937.03,12.34
2017-07-11,23.11,23.39,22.21,22.12,242693.16,-1.0,-4.31,23.518,23.775,25.062,246325.84,231373.16,324485.18,8.19
2017-07-10,23.45,23.54,23.21,22.72,259704.12,-0.34,-1.44,23.914,24.001,25.283,239021.99,234113.33,328664.38,8.77
2017-07-07,23.99,24.41,23.55,23.51,269053.88,-0.63,-2.6,24.072,24.164,25.444,220201.92,237169.14,334910.79,9.08
2017-07-06,24.35,24.93,24.18,24.12,246056.05,-0.26,-1.06,24.122,24.293,25.585,201147.94,257188.64,341343.53,8.31
2017-07-05,24.11,24.44,24.44,23.8,214122.0,0.25,1.03,24.118,24.48,25.705,203551.44,276989.89,351335.23,7.23
2017-07-04,24.12,24.48,24.19,24.03,206173.92,0.19,0.79,24.032,24.832,25.849,216420.48,294641.74,374760.74,6.96
2017-07-03,23.79,24.25,24.0,23.72,165603.73,0.3,1.27,24.088,25.187,25.965,229204.66,331670.39,394497.52,5.59
2017-06-30,24.0,24.15,23.8,23.7,173784.0,-0.36,-1.49,24.256,25.489,26.056,254136.36,348314.37,409390.54,5.87
2017-06-29,24.0,24.54,24.16,23.86,258073.56,0.15,0.62,24.464,25.858,26.16,313229.34,402112.7,430280.49,8.73
2017-06-28,24.3,24.3,24.01,23.58,278467.19,-0.46,-1.88,24.842,26.089,26.185,350428.34,405807.99,441257.02,9.42
2017-06-27,24.61,25.27,24.47,24.46,270094.81,-0.37,-1.49,25.632,26.348,26.355,372863.0,417597.19,450840.2,9.13
2017-06-26,24.72,24.87,24.84,23.86,290262.25,0.0,0.0,26.286,26.565,26.465,434136.11,423215.43,459764.98,9.82
2017-06-23,25.71,25.83,24.84,24.19,469248.91,-1.21,-4.64,26.722,26.723,26.596,442492.38,432652.43,474414.23,15.87
2017-06-22,28.06,28.24,26.05,25.95,444068.56,-1.91,-6.83,27.252,26.876,26.743,490996.05,425498.42,470806.03,15.02
2017-06-21,27.48,28.1,27.96,27.31,390640.47,0.22,0.79,27.336,26.929,26.797,461187.64,425680.57,478132.73,13.21
2017-06-20,27.17,28.35,27.74,27.15,576460.38,0.72,2.67,27.064,26.865,26.857,462331.39,454879.73,480814.13,19.49
2017-06-19,27.49,27.49,27.02,26.81,332043.59,-0.47,-1.71,26.844,26.742,27.015,412294.74,457324.66,486422.29,11.23
2017-06-16,26.75,28.37,27.49,26.69,711767.25,1.02,3.85,26.724,26.623,27.195,422812.49,470466.7,515870.87,24.07
2017-06-15,26.41,26.77,26.47,26.23,295026.53,-0.13,-0.49,26.5,26.461,27.516,360000.79,458448.29,534417.72,9.98
2017-06-14,26.74,27.18,26.6,26.51,396359.19,-0.04,-0.15,26.522,26.281,27.918,390173.5,476706.05,588958.72,13.4
