date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-10-17,24.37,25.34,24.84,24.16,79807.71,0.1,0.4,25.058,24.08,24.019,148729.66,107491.57,110188.51,3.05
2017-10-16,24.77,25.47,24.74,24.03,106462.33,-0.03,-0.12,24.85,23.889,24.07,154737.12,106654.62,114847.34,4.07
2017-10-13,25.3,25.3,24.77,24.58,105344.89,-0.6,-2.37,24.55,23.676,24.101,144926.45,105525.53,116122.24,4.02
2017-10-12,25.15,26.29,25.37,24.92,184741.48,-0.2,-0.78,24.17,23.576,24.151,133299.79,106420.54,120836.09,7.06
2017-10-11,23.0,25.8,25.57,22.8,267291.91,1.77,7.44,23.632,23.518,24.216,108367.06,109338.36,127414.85,10.21
2017-10-10,23.62,24.38,23.8,23.61,109844.97,0.56,2.41,23.102,23.335,24.22,66253.48,91080.51,123233.39,4.2
2017-10-09,23.2,23.3,23.24,22.8,57408.98,0.37,1.62,22.928,23.326,24.331,58572.12,87069.42,127682.55,2.19
2017-09-29,22.66,23.14,22.87,22.64,47211.6,0.19,0.84,22.802,23.415,24.439,66124.61,89516.73,134244.06,1.8
2017-09-28,22.8,23.23,22.68,22.6,60077.85,-0.24,-1.05,22.982,23.54,24.611,79541.29,96820.27,142065.81,2.3
2017-09-27,22.99,23.25,22.92,22.53,56723.99,-0.01,-0.04,23.404,23.712,24.791,110309.66,105860.83,150669.11,2.17
2017-09-26,22.4,23.46,22.93,22.35,71438.17,0.32,1.42,23.568,23.957,25.0,115907.54,112885.45,164241.13,2.73
2017-09-25,23.46,23.46,22.61,22.58,95171.46,-1.16,-4.88,23.724,24.25,25.234,115566.72,123040.06,184590.5,3.64
2017-09-22,24.2,24.48,23.77,23.67,114294.96,-1.02,-4.12,24.028,24.526,25.401,112908.84,126718.94,201858.9,4.37
2017-09-21,23.72,25.98,24.79,23.64,213919.72,1.05,4.42,24.098,24.726,25.467,114099.25,135251.64,216387.16,8.17
2017-09-20,23.68,23.8,23.74,23.0,84713.4,0.03,0.13,24.02,24.914,25.514,101412.0,145491.34,230932.49,3.24
2017-09-19,24.16,24.25,23.71,23.58,69734.07,-0.42,-1.74,24.346,25.105,25.497,109863.36,155386.26,240271.48,2.66
2017-09-18,23.9,24.46,24.13,23.66,81882.03,0.01,0.04,24.776,25.336,25.551,130513.39,168295.68,259534.26,3.13
2017-09-15,24.2,24.6,24.12,23.49,120247.01,-0.28,-1.15,25.024,25.463,25.555,140529.05,178971.39,259294.66,4.59
2017-09-14,25.33,25.75,24.4,24.3,150483.47,-0.97,-3.82,25.354,25.681,25.45,156404.03,187311.35,261368.03,5.75
2017-09-13,25.73,26.36,25.37,25.3,126970.24,-0.49,-1.9,25.808,25.87,25.231,189570.68,195477.4,262217.57,4.85
2017-09-12,25.21,25.93,25.86,25.11,172984.2,0.49,1.93,25.864,26.042,24.873,200909.17,215596.81,258085.69,6.61
2017-09-11,25.4,25.77,25.37,25.1,131960.34,-0.4,-1.55,25.896,26.217,24.487,206077.97,246140.94,251664.99,5.04
2017-09-08,26.2,26.66,25.77,25.4,199621.88,-0.9,-3.38,25.902,26.275,24.12,217413.73,276998.86,246656.37,7.63
2017-09-07,25.61,27.15,26.67,25.41,316316.72,1.02,3.98,26.008,26.207,23.709,218218.68,297522.68,238356.49,12.08
