date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-10-17,36.25,36.8,36.1,35.65,402017.03,-0.34,-0.93,35.38,33.615,32.985,499158.88,424324.21,337401.88,0.55
2017-10-16,35.81,36.88,36.44,35.21,507922.0,1.44,4.11,34.642,33.153,32.817,486736.51,407770.43,336860.07,0.7
2017-10-13,35.19,35.58,35.0,34.6,316763.44,0.2,0.57,33.78,32.697,32.625,486640.0,385474.24,329061.49,0.44
2017-10-12,34.6,34.96,34.8,34.26,441501.44,0.24,0.69,33.18,32.474,32.526,474917.57,380617.08,324414.96,0.61
2017-10-11,32.48,34.56,34.56,32.48,827590.5,2.15,6.63,32.512,32.289,32.445,442095.11,370759.64,315736.44,1.14
2017-10-10,32.3,32.7,32.41,32.01,339905.19,0.28,0.87,31.85,32.047,32.403,349489.54,307508.99,289203.5,0.47
2017-10-09,32.66,32.8,32.13,31.96,507439.41,0.13,0.41,31.664,32.015,32.489,328804.35,293298.23,286923.91,0.7
2017-09-29,31.52,32.01,32.0,31.44,258151.31,0.54,1.72,31.614,32.016,32.601,284308.49,282261.58,291421.83,0.36
2017-09-28,31.29,31.85,31.46,31.25,277389.16,0.21,0.67,31.768,32.075,32.648,286316.58,274420.27,308961.92,0.38
2017-09-27,31.27,31.67,31.25,31.25,364562.62,-0.23,-0.73,32.066,32.174,32.682,299424.16,265846.17,310575.75,0.5
2017-09-26,31.71,31.9,31.48,31.1,236479.23,-0.4,-1.25,32.244,32.354,32.713,265528.43,250479.54,302520.63,0.33
2017-09-25,32.86,32.88,31.88,31.5,284960.12,-0.89,-2.72,32.366,32.48,32.734,257792.12,265949.71,303812.07,0.39
2017-09-22,32.95,33.06,32.77,32.35,268191.78,-0.18,-0.55,32.418,32.552,32.741,280214.68,272648.74,315070.07,0.37
2017-09-21,32.49,32.98,32.95,32.16,342927.03,0.81,2.52,32.382,32.578,32.655,262523.95,268212.84,312487.63,0.47
2017-09-20,32.1,32.28,32.14,31.92,195084.0,0.05,0.16,32.282,32.601,32.532,232268.17,260713.23,310058.92,0.27
2017-09-19,32.39,32.4,32.09,31.74,197797.66,-0.05,-0.16,32.464,32.759,32.477,235430.65,270898.01,307463.5,0.27
