date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-10-17,10.73,10.84,10.75,10.6,52030.19,0.02,0.19,11.056,11.045,11.063,105155.11,93494.4,89154.95,1.12
2017-10-16,11.38,11.39,10.73,10.71,138454.19,-0.68,-5.96,11.192,11.037,11.1,127166.5,95301.66,98640.55,2.98
2017-10-13,11.21,11.49,11.41,11.11,143177.06,0.21,1.88,11.282,11.046,11.128,115650.75,87258.64,97197.4,3.08
2017-10-12,11.16,11.37,11.2,11.14,101555.31,0.01,0.09,11.182,11.008,11.124,96074.27,81197.1,96755.35,2.18
2017-10-11,11.4,11.43,11.19,11.17,90558.82,-0.24,-2.1,11.096,11.006,11.13,87565.03,79296.41,105876.39,1.95
2017-10-10,11.17,11.61,11.43,11.11,162087.11,0.25,2.24,11.034,11.026,11.149,81833.69,81046.47,114630.63,3.48
2017-10-09,11.09,11.19,11.18,10.99,80875.45,0.27,2.48,10.882,10.991,11.147,63436.83,71573.82,118320.08,1.74
2017-09-29,10.73,10.94,10.91,10.73,45294.67,0.14,1.3,10.81,10.998,11.146,58866.54,72024.48,128347.1,0.97
2017-09-28,10.87,10.99,10.77,10.77,59009.11,-0.11,-1.01,10.834,11.009,11.149,66319.93,75133.49,135023.12,1.27
2017-09-27,10.68,11.05,10.88,10.62,61902.11,0.21,1.97,10.916,11.039,11.147,71027.79,79524.06,136617.49,1.33
2017-09-26,10.82,10.93,10.67,10.54,70102.8,-0.15,-1.39,11.018,11.081,11.137,80259.25,84815.49,139019.58,1.51
2017-09-25,11.0,11.23,10.82,10.78,58024.0,-0.21,-1.9,11.1,11.162,11.143,79710.81,101979.43,142858.83,1.25
2017-09-22,11.2,11.25,11.03,10.93,82561.61,-0.15,-1.34,11.186,11.21,11.139,85182.42,107136.15,152379.87,1.77
2017-09-21,11.39,11.47,11.18,11.17,82548.45,-0.21,-1.84,11.184,11.239,11.111,83947.06,112313.61,154560.31,1.77
2017-09-20,11.08,11.4,11.39,11.03,108059.37,0.31,2.8,11.162,11.254,11.06,88020.33,132456.36,154279.72,2.32
2017-09-19,11.28,11.35,11.08,11.04,67360.61,-0.17,-1.51,11.144,11.271,11.005,89371.73,148214.79,154726.23,1.45
2017-09-18,11.0,11.27,11.25,10.98,85382.05,0.23,2.09,11.224,11.302,10.966,124248.05,165066.34,156674.91,1.84
2017-09-15,11.07,11.16,11.02,10.98,76384.81,-0.05,-0.45,11.234,11.293,10.93,129089.89,184669.72,157969.83,1.64
2017-09-14,11.31,11.35,11.07,11.06,102914.8,-0.23,-2.04,11.294,11.289,10.905,140680.16,194912.74,160914.66,2.21
2017-09-13,11.34,11.57,11.3,11.23,114816.38,-0.18,-1.57,11.346,11.255,10.882,176892.39,193710.93,169430.07,2.47
2017-09-12,11.29,11.59,11.48,11.01,241742.23,0.18,1.59,11.398,11.193,10.837,207057.86,193223.67,175890.9,5.2
2017-09-11,11.26,11.34,11.3,11.16,109591.21,-0.02,-0.18,11.38,11.123,10.776,205884.62,183738.23,174161.93,2.36
2017-09-08,11.4,11.46,11.32,11.16,134336.16,-0.01,-0.09,11.352,11.067,10.728,240249.55,197623.58,184183.02,2.89
2017-09-07,11.57,11.93,11.33,11.3,283975.97,-0.23,-1.99,11.284,10.983,10.631,249145.33,196807.02,180675.86,6.1
2017-09-06,11.17,11.58,11.56,11.16,265643.72,0.17,1.49,11.164,10.866,10.545,210529.46,176103.08,169879.72,5.71
2017-09-05,11.06,11.4,11.39,10.95,235876.05,0.23,2.06,10.988,10.739,10.458,179389.49,161237.66,158734.38,5.07
