date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-10-17,23.8,23.81,23.38,23.3,54915.74,-0.51,-2.13,24.11,25.086,24.851,92576.81,126251.39,127346.62,1.28
2017-10-16,23.83,24.08,23.89,23.5,78002.81,0.11,0.46,24.492,25.359,24.859,118625.54,134938.39,132158.85,1.81
2017-10-13,24.2,24.71,23.78,23.52,112324.65,-0.57,-2.34,25.092,25.408,24.888,134938.83,138758.75,135244.68,2.61
2017-10-12,25.0,25.1,24.35,24.06,112908.34,-0.8,-3.18,25.742,25.592,24.907,148091.31,141893.42,138056.52,2.62
2017-10-11,25.1,25.24,25.15,24.42,104732.49,-0.14,-0.55,26.04,25.706,24.845,154110.37,155576.42,137639.57,2.43
2017-10-10,26.48,26.49,25.29,24.85,185159.41,-1.6,-5.95,26.062,25.829,24.734,159925.97,167657.84,136383.06,4.3
2017-10-09,27.15,27.19,26.89,26.41,159569.25,-0.14,-0.52,26.226,25.698,24.609,151251.24,157760.61,131688.78,3.71
2017-09-29,25.85,27.5,27.03,25.1,178087.08,1.19,4.61,25.724,25.325,24.431,142578.68,147014.5,133554.89,4.14
2017-09-28,25.31,26.58,25.84,25.31,143003.62,0.58,2.3,25.442,24.914,24.205,135695.52,137316.13,129876.98,3.32
2017-09-27,25.77,25.92,25.26,25.19,133810.48,-0.85,-3.25,25.372,24.701,24.029,157042.47,131830.85,125779.02,3.11
2017-09-26,24.55,26.15,26.11,24.4,141785.77,1.73,7.1,25.596,24.615,23.877,175389.72,128441.86,123640.32,3.3
2017-09-25,25.46,25.58,24.38,24.32,116206.44,-1.24,-4.84,25.17,24.359,23.664,164269.97,129379.32,120629.14,2.7
2017-09-22,25.4,26.25,25.62,25.03,143671.31,0.13,0.51,24.926,24.368,23.533,151450.32,131730.6,119166.61,3.34
2017-09-21,27.0,27.38,25.49,25.3,249738.34,-0.89,-3.37,24.386,24.222,23.296,138936.74,134219.63,115388.62,5.8
2017-09-20,24.2,26.38,26.38,24.19,225546.73,2.4,10.01,24.03,23.983,23.059,106619.24,119702.72,106200.4,5.24
2017-09-19,23.17,24.08,23.98,23.14,86187.03,0.82,3.54,23.634,23.639,22.818,81494.0,105108.28,97829.53,2.0
2017-09-18,22.93,23.5,23.16,22.83,52108.18,0.24,1.05,23.548,23.52,22.696,94488.66,105616.95,98095.28,1.21
2017-09-15,23.69,23.71,22.92,22.75,81103.42,-0.79,-3.33,23.81,23.537,22.628,112010.88,120095.28,99468.16,1.88
2017-09-14,24.4,24.57,23.71,23.4,88150.85,-0.69,-2.83,24.058,23.496,22.546,129502.51,122437.82,99407.54,2.05
2017-09-13,23.38,24.42,24.4,23.36,99920.54,0.85,3.61,23.936,23.357,22.402,132786.2,119727.19,98807.18,2.32
2017-09-12,24.16,24.74,23.55,23.35,151160.31,-0.92,-3.76,23.644,23.139,22.209,128722.56,118838.78,98893.57,3.51
2017-09-11,23.73,24.51,24.47,23.61,139719.3,0.31,1.28,23.492,22.968,22.104,116745.24,111878.96,94824.56,3.25
2017-09-08,23.1,24.2,24.16,22.8,168561.56,1.06,4.59,23.264,22.697,21.97,128179.67,106602.61,90999.06,3.92
2017-09-07,22.93,23.7,23.1,22.86,104569.29,0.16,0.7,22.934,22.369,21.846,115373.12,96557.61,90085.7,2.43
2017-09-06,22.5,23.4,22.94,22.49,79602.32,0.15,0.66,22.778,22.135,21.802,106668.19,92698.08,91610.28,1.85
2017-09-05,23.18,23.3,22.79,22.6,91273.74,-0.54,-2.31,22.634,21.997,21.817,108955.0,90550.79,94088.38,2.12
2017-09-04,22.77,23.6,23.33,22.45,196891.44,0.82,3.64,22.444,21.872,21.829,107012.69,90573.61,100373.03,4.58
2017-09-01,22.35,23.0,22.51,22.12,104528.83,0.19,0.85,22.13,21.719,21.816,85025.55,78841.05,101000.66,2.43
2017-08-31,22.19,22.35,22.32,21.95,61044.61,0.1,0.45,21.804,21.595,21.772,77742.1,76377.26,107528.47,1.42
2017-08-30,21.61,22.39,22.22,21.61,91036.38,0.38,1.74,21.492,21.446,21.782,78727.98,77887.16,115246.9,2.12
2017-08-29,21.85,22.16,21.84,21.62,81562.17,0.08,0.37,21.36,21.278,21.734,72146.58,78948.37,117900.28,1.9
2017-08-28,20.95,21.85,21.76,20.91,86955.78,0.88,4.21,21.3,21.24,21.707,74134.53,77770.16,119573.55,2.02
2017-08-25,20.6,21.15,20.88,20.6,68111.56,0.12,0.58,21.308,21.243,21.718,72656.55,75395.52,124992.74,1.58
2017-08-24,21.59,21.72,20.76,20.7,65974.01,-0.8,-3.71,21.386,21.322,21.723,75012.43,83613.8,128243.16,1.53
2017-08-23,21.48,21.89,21.56,21.34,58129.37,0.02,0.09,21.4,21.468,21.717,77046.34,90522.48,133262.31,1.35
2017-08-22,21.64,22.23,21.54,21.4,91501.91,-0.26,-1.19,21.196,21.637,21.626,85750.15,97625.98,136139.42,2.13
2017-08-21,21.19,21.96,21.8,21.15,79565.9,0.53,2.49,21.18,21.786,21.498,81405.8,110172.46,134536.53,1.85
2017-08-18,20.74,21.48,21.27,20.54,79890.94,0.44,2.11,21.178,21.912,21.373,78134.48,123160.26,134339.31,1.86
2017-08-17,20.8,21.16,20.83,20.67,76143.59,0.29,1.41,21.258,21.949,21.253,92215.17,138679.69,134143.28,1.77
2017-08-16,21.46,21.57,20.54,20.5,101648.42,-0.92,-4.29,21.536,22.117,21.182,103998.63,152606.65,135323.49,2.36
2017-08-15,21.58,21.73,21.46,21.17,69780.13,-0.33,-1.51,22.078,22.189,21.15,109501.81,156852.2,135355.37,1.62
2017-08-14,21.52,22.1,21.79,21.44,63209.33,0.12,0.55,22.392,22.174,21.018,138939.12,161376.94,138348.62,1.47
2017-08-11,22.04,22.2,21.67,21.16,150294.36,-0.55,-2.48,22.646,22.192,20.892,168186.05,174589.96,139734.17,3.49
2017-08-10,23.03,23.18,22.22,22.0,135060.89,-1.03,-4.43,22.64,22.123,20.845,185144.21,172872.52,134910.51,3.14
2017-08-09,22.83,23.37,23.25,22.7,129164.33,0.22,0.95,22.698,21.965,20.796,201214.67,176002.14,131999.75,3.0
2017-08-08,22.78,23.58,23.03,22.39,216966.67,-0.03,-0.13,22.3,21.615,20.684,204202.6,174652.87,130086.18,5.04
2017-08-07,21.44,23.38,23.06,21.03,209443.98,1.42,6.56,21.956,21.209,20.592,183814.77,158900.61,122934.15,4.87
2017-08-04,22.15,22.99,21.64,21.3,235085.16,-0.87,-3.87,21.738,20.834,20.547,180993.87,145518.37,118707.76,5.46
2017-08-03,20.96,22.88,22.51,20.85,215413.2,1.25,5.88,21.606,20.556,20.564,160600.83,129606.88,112137.75,5.01
2017-08-02,21.24,22.15,21.26,20.89,144103.97,-0.05,-0.23,21.232,20.247,20.509,150789.61,118040.32,106457.89,3.35
2017-08-01,21.7,21.7,21.31,21.06,115027.55,-0.66,-3.0,20.93,20.111,20.463,145103.14,113858.54,101408.68,2.67
2017-07-31,20.9,22.1,21.97,20.48,195339.48,0.99,4.72,20.462,19.862,20.41,133986.44,115320.3,97115.02,4.54
2017-07-28,20.41,21.36,20.98,20.28,133119.95,0.34,1.65,19.93,19.592,20.324,110042.86,104878.39,89752.34,3.09
2017-07-27,19.93,21.5,20.64,19.93,166357.11,0.89,4.51,19.506,19.567,20.301,98612.93,96948.51,84982.01,3.87
2017-07-26,19.21,19.87,19.75,19.15,115671.59,0.78,4.11,19.262,19.627,20.305,85291.04,87997.37,78848.92,2.69
2017-07-25,19.33,19.37,18.97,18.78,59444.07,-0.34,-1.76,19.292,19.753,20.353,82613.93,85519.49,75573.57,1.38
2017-07-24,18.87,19.44,19.31,18.69,75621.57,0.45,2.39,19.262,19.974,20.424,96654.15,86967.7,74151.76,1.76
2017-07-21,19.35,19.41,18.86,18.75,75970.3,-0.56,-2.88,19.254,20.26,20.482,99713.92,91897.16,72682.75,1.77
2017-07-20,19.72,19.82,19.42,19.22,99747.66,-0.48,-2.41,19.628,20.571,20.556,95284.09,94668.62,71435.55,2.32
2017-07-19,18.78,20.0,19.9,18.68,102286.07,1.08,5.74,19.992,20.77,20.558,90703.7,94875.46,68723.18,2.38
2017-07-18,18.89,19.08,18.82,18.3,129645.16,-0.45,-2.33,20.214,20.814,20.572,88425.05,88958.82,65824.32,3.01
2017-07-17,20.55,20.75,19.27,19.1,90920.42,-1.46,-7.04,20.686,20.957,20.646,77281.24,78909.74,64305.52,2.11
2017-07-14,21.04,21.28,20.73,20.56,53821.12,-0.51,-2.4,21.266,21.056,20.676,84080.39,74626.29,64102.9,1.25
2017-07-13,21.01,21.8,21.24,20.82,76845.72,0.23,1.09,21.514,21.035,20.606,94053.15,73015.52,65777.06,1.79
2017-07-12,21.21,21.51,21.01,20.46,90892.84,-0.17,-0.8,21.548,20.983,20.481,99047.23,69700.46,63836.42,2.11
2017-07-11,22.0,22.1,21.18,21.16,73926.11,-0.99,-4.46,21.414,20.953,20.354,89492.59,65627.64,62671.93,1.72
2017-07-10,21.75,22.87,22.17,21.6,124916.18,0.2,0.91,21.228,20.874,20.23,80538.24,61335.83,61138.6,2.9
