date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-10-17,7.97,7.97,7.74,7.7,1776202.38,-0.31,-3.85,8.118,8.336,8.305,1608764.58,2060845.36,2548928.56,5.7
2017-10-16,8.26,8.28,8.05,8.03,1759411.0,-0.28,-3.36,8.282,8.376,8.325,1638058.5,2042902.54,2847936.99,5.65
2017-10-13,8.26,8.35,8.33,8.21,1254023.5,0.13,1.58,8.416,8.373,8.314,1857023.65,2022069.5,2959909.49,4.03
2017-10-12,8.25,8.33,8.2,8.08,1202989.25,-0.07,-0.85,8.482,8.364,8.267,2141961.1,2085806.57,2977530.16,3.86
2017-10-11,8.45,8.56,8.27,8.04,2051196.75,-0.29,-3.39,8.516,8.371,8.225,2317844.75,2234469.9,3041935.86,6.59
2017-10-10,8.68,8.68,8.56,8.42,1922672.0,-0.16,-1.83,8.554,8.4,8.192,2512926.15,2443593.72,3135393.86,6.17
2017-10-09,8.8,9.03,8.72,8.66,2854236.75,0.06,0.69,8.47,8.377,8.131,2447746.57,2520865.5,3127450.61,9.17
2017-09-29,8.38,8.67,8.66,8.34,2678710.75,0.29,3.46,8.33,8.356,8.067,2187115.35,2606876.95,3088698.82,8.6
2017-09-28,8.38,8.57,8.37,8.34,2082407.5,-0.09,-1.06,8.246,8.28,8.006,2029652.05,2635995.82,3115709.65,6.69
2017-09-27,8.17,8.57,8.46,8.05,3026603.75,0.32,3.93,8.226,8.271,7.961,2151095.05,2803182.72,3196642.91,9.72
2017-09-26,8.05,8.29,8.14,8.0,1596774.12,0.12,1.5,8.246,8.273,7.896,2374261.3,3037011.75,3146984.87,5.13
2017-09-25,8.2,8.35,8.02,8.0,1551080.62,-0.22,-2.67,8.284,8.273,7.847,2593984.42,3652971.44,3145139.26,4.98
2017-09-22,8.27,8.43,8.24,8.01,1891394.25,-0.03,-0.36,8.382,8.254,7.804,3026638.55,3897749.48,3161327.49,6.07
2017-09-21,8.48,8.69,8.27,8.22,2689622.5,-0.29,-3.39,8.314,8.17,7.75,3242339.6,3869253.75,3168180.75,8.64
2017-09-20,8.36,8.88,8.56,8.34,4142435.0,0.23,2.76,8.316,8.079,7.69,3455270.4,3849401.83,3110588.76,13.3
2017-09-19,8.43,8.47,8.33,8.25,2695389.75,-0.18,-2.12,8.3,7.983,7.611,3699762.2,3827194.0,2990447.44,8.66
2017-09-18,7.95,8.59,8.51,7.93,3714351.25,0.61,7.72,8.262,7.885,7.555,4711958.45,3734035.73,3012909.77,11.93
2017-09-15,8.23,8.28,7.9,7.9,2969899.5,-0.38,-4.59,8.126,7.777,7.475,4768860.4,3570520.7,2915956.38,9.54
2017-09-14,8.39,8.52,8.28,8.14,3754276.5,-0.2,-2.36,8.026,7.731,7.412,4496167.9,3595423.48,2824096.88,12.06
2017-09-13,8.11,8.48,8.48,7.92,5364894.0,0.34,4.18,7.842,7.65,7.331,4243533.25,3590103.1,2693721.71,17.23
2017-09-12,8.05,8.61,8.14,7.91,7756371.0,0.31,3.96,7.666,7.519,7.234,3954625.8,3256958.0,2475617.75,24.91
2017-09-11,7.41,7.88,7.83,7.4,3998861.0,0.43,5.81,7.508,7.421,7.162,2756113.0,2637307.08,2138289.89,12.84
2017-09-08,7.3,7.53,7.4,7.28,1606437.0,0.04,0.54,7.428,7.353,7.105,2372181.0,2424905.5,2010369.81,5.16
2017-09-07,7.54,7.64,7.36,7.33,2491103.25,-0.24,-3.16,7.436,7.329,7.057,2694679.05,2467107.75,2049316.48,8.0
2017-09-06,7.29,7.8,7.6,7.22,3920356.75,0.25,3.4,7.458,7.301,7.041,2936672.95,2371775.7,2010948.52,12.59
2017-09-05,7.4,7.44,7.35,7.18,1763807.0,-0.08,-1.08,7.372,7.239,7.023,2559290.2,2153700.89,1908285.27,5.66
2017-09-04,7.49,7.66,7.43,7.35,2079201.0,-0.01,-0.13,7.334,7.224,7.009,2518501.15,2291783.81,1938543.28,6.68
2017-09-01,7.4,7.67,7.44,7.3,3218927.25,-0.03,-0.4,7.278,7.172,6.999,2477630.0,2261392.05,1927487.66,10.34
2017-08-31,7.14,7.54,7.47,7.11,3701072.75,0.3,4.18,7.222,7.092,6.982,2239536.45,2052770.29,1913198.73,11.88
2017-08-30,7.22,7.25,7.17,7.04,2033443.0,0.01,0.14,7.144,7.011,6.983,1806878.45,1797340.32,1846953.78,6.53
2017-08-29,7.16,7.32,7.16,7.07,1559861.75,0.01,0.14,7.106,6.949,7.002,1748111.57,1694277.5,1911018.13,5.01
2017-08-28,7.13,7.28,7.15,7.1,1874845.25,-0.01,-0.14,7.114,6.902,7.024,2065066.47,1639272.7,1985353.62,6.02
2017-08-25,7.02,7.29,7.16,6.94,2028459.5,0.08,1.13,7.066,6.856,7.054,2045154.1,1595834.11,2133194.76,6.51
2017-08-24,7.1,7.2,7.08,6.98,1537782.75,0.1,1.43,6.962,6.784,7.053,1866004.12,1631525.21,2220004.91,4.94
2017-08-23,7.1,7.21,6.98,6.94,1739608.62,-0.22,-3.06,6.878,6.78,7.041,1787802.2,1650121.35,2292670.93,5.59
