date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-10-17,63.05,63.87,63.81,62.66,77688.26,0.81,1.29,63.008,61.636,59.98,75732.22,85447.19,64215.23,0.28
2017-10-16,62.89,63.95,63.0,62.45,62790.32,0.09,0.14,62.43,61.063,59.704,88726.55,81547.22,63909.21,0.22
2017-10-13,62.98,63.1,62.91,62.1,51394.03,-0.02,-0.03,62.22,60.575,59.475,100411.19,80809.52,64100.75,0.18
2017-10-12,62.44,63.65,62.93,62.44,72326.78,0.54,0.87,61.624,60.098,59.301,103138.35,78889.61,65311.31,0.26
2017-10-11,61.1,62.88,62.39,61.1,114461.69,1.47,2.41,61.054,59.629,59.073,107471.64,76354.32,65046.83,0.41
2017-10-10,61.9,62.97,60.92,59.83,142659.95,-1.03,-1.66,60.264,59.278,58.831,95162.17,67610.57,62773.09,0.51
2017-10-09,60.8,63.8,61.95,60.61,121213.49,2.02,3.37,59.696,59.063,58.696,74367.89,56809.99,59142.03,0.43
2017-09-29,60.45,60.97,59.93,59.8,65029.83,-0.15,-0.25,58.93,58.728,58.519,61207.86,48988.54,60488.18,0.23
2017-09-28,58.49,60.12,60.08,58.44,93993.25,1.64,2.81,58.572,58.558,58.307,54640.87,46629.52,63605.51,0.33
2017-09-27,58.8,58.99,58.44,58.15,52914.33,0.36,0.62,58.204,58.325,58.01,45237.0,42964.01,62147.82,0.19
2017-09-26,57.94,58.41,58.08,57.78,38688.53,-0.04,-0.07,58.292,58.324,57.791,40058.97,42983.27,62139.91,0.14
2017-09-25,58.25,58.5,58.12,57.62,55413.34,-0.02,-0.03,58.43,58.344,57.587,39252.1,46271.19,63194.62,0.2
2017-09-22,58.0,58.55,58.14,57.92,32194.9,-0.1,-0.17,58.526,58.374,57.382,36769.22,47391.97,65665.26,0.11
2017-09-21,58.95,58.98,58.24,58.01,46973.9,-0.64,-1.09,58.544,58.503,57.21,38618.16,51733.02,67985.68,0.17
2017-09-20,58.77,59.16,58.88,58.71,27024.17,0.11,0.19,58.446,58.516,57.037,40691.03,53739.33,67712.17,0.1
