date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-10-17,28.01,28.47,28.23,27.91,62732.61,0.24,0.86,28.67,28.488,27.884,137771.93,129314.82,115714.36,1.24
2017-10-16,28.88,28.88,27.99,27.93,107274.04,-0.72,-2.51,28.812,28.457,27.824,146637.2,137941.03,119694.55,2.12
2017-10-13,29.16,29.32,28.71,28.66,116887.98,-0.63,-2.15,28.98,28.427,27.795,160580.79,146635.22,119709.71,2.31
2017-10-12,28.85,29.8,29.34,28.73,147863.12,0.26,0.89,28.788,28.282,27.73,158054.48,143541.87,122781.77,2.93
2017-10-11,30.3,31.05,29.08,28.95,254101.92,0.14,0.48,28.54,28.04,27.612,155139.98,135466.04,121481.68,5.03
2017-10-10,28.7,28.95,28.94,28.53,107058.95,0.11,0.38,28.306,27.828,27.483,120857.71,116178.01,113456.79,2.12
2017-10-09,28.18,28.98,28.83,27.91,176991.97,1.08,3.89,28.102,27.616,27.369,129244.86,113123.49,118377.32,3.5
2017-09-29,28.06,28.22,27.75,27.58,104256.43,-0.35,-1.25,27.874,27.457,27.225,132689.65,101087.12,112094.71,2.06
2017-09-28,27.99,28.56,28.1,27.84,133290.64,0.19,0.68,27.776,27.409,27.128,129029.27,99576.13,109950.94,2.64
2017-09-27,27.88,28.08,27.91,27.71,82690.58,-0.01,-0.04,27.54,27.36,27.014,115792.1,101402.84,108959.06,1.64
2017-09-26,27.56,28.24,27.92,27.3,148994.7,0.23,0.83,27.35,27.279,26.941,111498.3,102113.89,108027.15,2.95
2017-09-25,27.26,28.09,27.69,27.22,194215.91,0.43,1.58,27.13,27.191,26.861,97002.11,101448.06,103074.2,3.84
2017-09-22,26.81,27.37,27.26,26.65,85954.52,0.34,1.26,27.04,27.162,26.799,69484.59,92784.19,97162.65,1.7
2017-09-21,26.9,27.39,26.92,26.76,67104.81,-0.04,-0.15,27.042,27.178,26.734,70122.98,102021.66,94695.14,1.33
2017-09-20,26.8,27.29,26.96,26.71,61221.58,0.14,0.52,27.18,27.184,26.669,87013.59,107497.32,93070.39,1.21
2017-09-19,27.3,27.35,26.82,26.73,76513.72,-0.42,-1.54,27.208,27.138,26.612,92729.49,110735.56,92271.14,1.51
2017-09-18,27.21,27.4,27.24,27.13,56628.33,-0.03,-0.11,27.252,27.122,26.578,105894.02,123631.15,91583.32,1.12
2017-09-15,27.59,27.59,27.27,27.18,89146.46,-0.34,-1.23,27.284,26.992,26.545,116083.79,123102.3,93114.72,1.76
2017-09-14,27.06,27.7,27.61,26.81,151557.84,0.51,1.88,27.314,26.847,26.492,133920.35,120325.76,91558.05,3.0
2017-09-13,27.05,27.57,27.1,27.0,89801.08,0.06,0.22,27.188,26.667,26.436,127981.05,116515.28,87970.78,1.78
2017-09-12,27.59,27.85,27.04,27.02,142336.38,-0.36,-1.31,27.068,26.603,26.4,128741.64,113940.4,86893.64,2.82
2017-09-11,27.55,27.6,27.4,27.01,107577.2,-0.02,-0.07,26.992,26.531,26.347,141368.28,104700.33,83369.97,2.13
2017-09-08,26.52,27.44,27.42,26.52,178329.23,0.44,1.63,26.7,26.436,26.301,130120.82,101541.11,81533.69,3.53
2017-09-07,26.8,27.0,26.98,26.45,121861.37,0.48,1.81,26.38,26.29,26.241,106731.18,87368.61,78809.09,2.41
2017-09-06,26.28,26.59,26.5,26.18,93604.01,-0.16,-0.6,26.146,26.153,26.197,105049.51,78643.46,76849.21,1.85
2017-09-05,26.5,27.19,26.66,26.5,205469.59,0.72,2.78,26.138,26.086,26.15,99139.16,73806.72,73893.31,4.06
2017-09-04,25.81,26.15,25.94,25.65,51339.89,0.12,0.47,26.07,26.033,26.104,68032.39,59535.49,65765.36,1.02
2017-09-01,25.73,25.87,25.82,25.58,61381.05,0.01,0.04,26.172,26.098,26.086,72961.4,63127.14,64542.29,1.21
2017-08-31,25.99,26.08,25.81,25.51,113452.99,-0.65,-2.46,26.2,26.137,26.069,68006.05,62790.34,63419.33,2.24
2017-08-30,26.37,26.69,26.46,26.27,64052.27,0.14,0.53,26.16,26.206,26.062,52237.4,59426.27,59934.33,1.27
2017-08-29,26.5,26.5,26.32,26.24,49935.74,-0.13,-0.49,26.034,26.196,26.018,48474.27,59846.88,62949.6,0.99
2017-08-28,26.1,26.55,26.45,26.01,75984.96,0.49,1.89,25.996,26.162,26.036,51038.58,62039.6,64034.14,1.5
2017-08-25,25.64,26.04,25.96,25.64,36604.27,0.35,1.37,26.024,26.165,26.061,53292.88,61526.27,64272.62,0.72
2017-08-24,25.85,25.96,25.61,25.55,34609.78,-0.22,-0.85,26.074,26.192,26.085,57574.63,70249.56,65973.16,0.68
2017-08-23,26.18,26.18,25.83,25.81,45236.61,-0.3,-1.15,26.252,26.24,26.15,66615.14,75054.96,69483.72,0.89
