date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-10-17,3.98,3.99,3.91,3.9,1821184.75,-0.1,-2.49,3.912,3.901,3.937,1593802.66,1454464.89,1690403.97,1.15
2017-10-16,3.91,4.03,4.01,3.88,3109890.25,0.11,2.82,3.91,3.903,3.948,1441581.91,1362950.39,1752468.04,1.97
2017-10-13,3.86,3.91,3.9,3.86,992485.94,0.03,0.78,3.888,3.893,3.956,1174908.91,1194124.74,1814948.7,0.63
2017-10-12,3.87,3.88,3.87,3.83,1078102.12,0.0,0.0,3.882,3.895,3.975,1273117.92,1331637.45,1933608.03,0.68
2017-10-11,3.9,3.91,3.87,3.85,967350.25,-0.03,-0.77,3.882,3.898,3.99,1337224.2,1466639.21,2008821.46,0.61
2017-10-10,3.91,3.92,3.9,3.86,1060081.0,0.0,0.0,3.89,3.916,4.016,1315127.13,1588883.61,2192003.6,0.67
2017-10-09,3.89,3.95,3.9,3.87,1776525.25,0.03,0.78,3.896,3.925,4.034,1284318.88,1655882.4,2313168.44,1.12
2017-09-29,3.87,3.9,3.87,3.83,1483531.0,0.0,0.0,3.898,3.93,4.054,1213340.58,1670654.06,2513343.1,0.94
2017-09-28,3.88,3.9,3.87,3.83,1398633.5,-0.04,-1.02,3.908,3.944,4.063,1390156.98,1705657.58,2700058.63,0.88
2017-09-27,3.88,3.92,3.91,3.87,856864.88,-0.02,-0.51,3.914,3.958,4.057,1596054.23,1778569.5,2688946.28,0.54
2017-09-26,3.93,3.95,3.93,3.9,906039.75,0.02,0.51,3.942,3.972,4.05,1862640.1,1926343.04,2745587.03,0.57
2017-09-25,3.9,3.92,3.91,3.85,1421633.75,-0.01,-0.26,3.954,3.993,4.043,2027445.93,2141985.69,2811969.49,0.9
2017-09-22,3.86,3.93,3.92,3.81,2367613.0,0.02,0.51,3.962,4.018,4.034,2127967.55,2435772.66,2844062.86,1.5
2017-09-21,4.0,4.02,3.9,3.89,2428119.75,-0.15,-3.7,3.98,4.055,4.023,2021158.18,2535578.61,2782743.11,1.54
2017-09-20,3.99,4.07,4.05,3.95,2189794.25,0.06,1.5,4.002,4.082,4.01,1961084.78,2551003.71,2696735.98,1.39
2017-09-19,3.96,4.0,3.99,3.93,1730068.88,0.04,1.01,4.002,4.115,3.991,1990045.98,2795123.59,2651183.28,1.09
2017-09-18,3.97,3.98,3.95,3.9,1924241.88,-0.06,-1.5,4.032,4.143,3.979,2256525.45,2970454.48,2615700.03,1.22
2017-09-15,4.04,4.07,4.01,3.99,1833566.12,0.0,0.0,4.074,4.178,3.971,2743577.77,3356032.14,2580647.66,1.16
2017-09-14,4.01,4.05,4.01,3.98,2127752.75,-0.04,-0.99,4.13,4.181,3.958,3049999.05,3694459.68,2555792.97,1.35
2017-09-13,4.11,4.13,4.05,4.03,2334600.25,-0.09,-2.17,4.162,4.155,3.949,3140922.65,3599323.05,2598539.0,1.48
2017-09-12,4.11,4.19,4.14,4.08,3062466.25,-0.02,-0.48,4.228,4.127,3.929,3600201.2,3564831.03,2569888.78,1.94
2017-09-11,4.18,4.2,4.16,4.06,4359503.5,-0.13,-3.03,4.254,4.092,3.909,3684383.5,3481953.3,2520875.39,2.76
2017-09-08,4.22,4.37,4.29,4.18,3365672.5,0.12,2.88,4.282,4.05,3.89,3968486.5,3252353.06,2455901.84,2.13
2017-09-07,4.29,4.34,4.17,4.15,2582370.75,-0.21,-4.79,4.232,3.991,3.87,4338920.3,3029907.6,2485765.65,1.63
2017-09-06,4.28,4.46,4.38,4.22,4630993.0,0.11,2.58,4.148,3.938,3.863,4057723.45,2842468.26,2524058.93,2.93
2017-09-05,4.24,4.32,4.27,4.16,3483377.75,-0.03,-0.7,4.026,3.867,3.847,3529460.85,2507242.97,2486889.13,2.2
