date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-10-17,10.38,10.49,10.28,10.24,407249.84,-0.33,-3.11,10.644,11.035,12.085,671674.64,595788.52,688949.63,2.14
2017-10-16,10.78,10.84,10.61,10.16,845465.38,-0.18,-1.67,10.82,11.162,12.294,692455.37,624861.58,736175.3,4.45
2017-10-13,10.68,10.9,10.79,10.62,535286.81,0.13,1.22,11.0,11.261,12.463,619337.8,606476.23,759822.95,2.82
2017-10-12,10.9,10.95,10.66,10.27,812659.81,-0.22,-2.02,11.116,11.438,12.583,620959.24,632669.03,766396.07,4.28
2017-10-11,11.15,11.16,10.88,10.6,757711.38,-0.28,-2.51,11.254,11.693,12.717,564126.45,615926.32,754584.39,3.99
2017-10-10,11.53,11.7,11.16,11.1,511153.47,-0.35,-3.04,11.426,12.009,12.855,519902.39,635953.24,746739.92,2.69
2017-10-09,11.6,11.73,11.51,11.4,479877.53,0.14,1.23,11.504,12.196,12.991,557267.79,634697.51,756617.03,2.53
2017-09-29,11.44,11.58,11.37,11.0,543394.0,0.02,0.18,11.522,12.333,13.108,593614.65,660982.36,777650.43,2.86
2017-09-28,11.64,11.77,11.35,11.3,528495.88,-0.39,-3.32,11.76,12.518,13.253,644378.81,734385.94,807870.89,2.78
2017-09-27,11.48,11.99,11.74,11.39,536591.06,0.19,1.65,12.132,12.852,13.37,667726.19,757147.96,833368.75,2.82
2017-09-26,11.74,11.83,11.55,11.33,697980.5,-0.05,-0.43,12.592,13.134,13.466,752004.09,782110.74,872216.31,3.67
2017-09-25,12.63,12.75,11.6,11.41,661611.81,-0.96,-7.64,12.888,13.426,13.535,712127.22,847489.03,879845.06,3.48
2017-09-22,12.52,13.18,12.56,12.45,797214.81,-0.65,-4.92,13.144,13.665,13.607,728350.07,913169.68,901274.76,4.19
2017-09-21,13.83,13.97,13.21,13.1,645232.75,-0.83,-5.91,13.276,13.727,13.608,824393.06,900123.11,921261.7,3.4
2017-09-20,12.94,14.18,14.04,12.82,957980.56,1.01,7.75,13.572,13.741,13.558,846569.72,893242.46,938678.1,5.04
2017-09-19,12.96,13.27,13.03,12.7,498596.19,0.15,1.17,13.676,13.701,13.481,812217.39,857526.6,944459.78,2.62
2017-09-18,12.78,13.08,12.88,12.56,742726.06,-0.34,-2.57,13.964,13.786,13.498,982850.83,878536.56,960832.49,3.91
2017-09-15,14.5,14.5,13.22,13.22,1277429.75,-1.47,-10.01,14.186,13.883,13.54,1097989.29,894318.49,981061.03,6.72
2017-09-14,14.6,14.86,14.69,14.29,756116.06,0.13,0.89,14.178,13.987,13.541,975853.15,881355.84,969820.55,3.98
2017-09-13,14.6,14.94,14.56,14.29,786218.88,0.09,0.62,13.91,13.888,13.501,939915.19,909589.55,990119.92,4.14
2017-09-12,14.18,14.85,14.47,14.04,1351763.38,0.48,3.43,13.726,13.797,13.457,902835.8,962321.89,1024572.92,7.11
2017-09-11,12.84,14.3,13.99,12.47,1318418.38,0.81,6.15,13.608,13.643,13.406,774222.29,912201.1,1014505.77,6.94
2017-09-08,13.35,13.77,13.18,13.14,666749.06,-0.17,-1.27,13.58,13.548,13.368,690647.69,889379.85,1007306.9,3.51
2017-09-07,13.61,13.86,13.35,13.3,576426.25,-0.29,-2.13,13.796,13.488,13.349,786858.53,942400.29,1056083.69,3.03
2017-09-06,13.56,14.05,13.64,13.52,600821.94,-0.24,-1.73,13.866,13.375,13.392,879263.91,984113.74,1093302.01,3.16
2017-09-05,13.76,14.05,13.88,13.38,708695.81,0.03,0.22,13.868,13.261,13.449,1021807.98,1031392.96,1152820.0,3.73
2017-09-04,14.5,14.58,13.85,13.76,900545.38,-0.41,-2.88,13.678,13.209,13.475,1050179.9,1043128.43,1214478.56,4.74
2017-09-01,13.97,14.85,14.26,13.97,1147803.25,0.56,4.09,13.516,13.197,13.461,1088112.0,1067803.58,1248793.75,6.04
2017-08-31,13.58,13.95,13.7,13.28,1038453.19,0.05,0.37,13.18,13.094,13.366,1097942.05,1058285.26,1272111.59,5.46
2017-08-30,12.99,13.98,13.65,12.71,1313542.25,0.72,5.57,12.884,13.113,13.259,1088963.56,1070650.29,1293404.41,6.91
2017-08-29,13.08,13.53,12.93,12.8,850555.44,-0.11,-0.84,12.654,13.117,13.164,1040977.94,1086823.94,1325890.8,4.48
2017-08-28,12.35,13.05,13.04,12.22,1090205.88,0.46,3.66,12.74,13.168,13.093,1036076.95,1116810.45,1359787.09,5.74
2017-08-25,12.3,12.98,12.58,12.06,1196953.5,0.36,2.95,12.878,13.187,13.017,1047495.15,1125233.96,1395066.02,6.3
2017-08-24,12.77,12.87,12.22,11.97,993560.75,-0.28,-2.24,13.008,13.209,12.911,1018628.47,1169767.09,1376682.45,5.23
2017-08-23,13.02,13.17,12.5,12.22,1073614.12,-0.86,-6.44,13.342,13.409,12.809,1052337.02,1202490.27,1391795.15,5.65
2017-08-22,13.4,13.68,13.36,13.22,826050.5,-0.37,-2.69,13.58,13.637,12.73,1132669.95,1274247.04,1406169.86,4.35
2017-08-21,13.21,13.85,13.73,12.88,1147296.88,0.5,3.78,13.596,13.74,12.59,1197543.95,1385828.69,1420581.16,6.04
2017-08-18,13.33,13.66,13.23,12.9,1052620.12,-0.66,-4.75,13.496,13.725,12.423,1202972.77,1429783.92,1423521.15,5.54
2017-08-17,14.11,14.35,13.89,13.53,1162103.5,0.2,1.46,13.41,13.637,12.298,1320905.7,1485937.91,1423825.18,6.12
2017-08-16,13.9,14.12,13.69,13.16,1475278.75,0.25,1.86,13.476,13.404,12.146,1352643.52,1516158.52,1440173.51,7.76
2017-08-15,12.96,13.7,13.44,12.71,1150420.5,0.21,1.59,13.694,13.211,12.009,1415824.12,1564957.66,1460052.36,6.05
2017-08-14,12.99,13.43,13.23,12.6,1174441.0,0.43,3.36,13.884,13.017,11.834,1574113.42,1602763.72,1460120.56,6.18
2017-08-11,13.7,14.04,12.8,12.8,1642284.75,-1.42,-9.99,13.954,12.846,11.647,1656595.07,1664898.07,1461074.25,8.64
2017-08-10,14.16,14.58,14.22,13.93,1320792.62,-0.56,-3.79,13.864,12.613,11.448,1650970.12,1583597.8,1411310.6,6.95
2017-08-09,15.1,15.25,14.78,13.9,1791181.75,0.39,2.71,13.332,12.208,11.182,1679673.52,1581100.02,1398216.57,9.43
2017-08-08,13.76,14.81,14.39,13.76,1941867.0,0.81,5.96,12.728,11.823,10.868,1714091.2,1538092.68,1344723.49,10.22
2017-08-07,12.38,13.58,13.58,11.88,1586849.25,1.23,9.96,12.15,11.44,10.578,1631414.02,1455333.63,1287110.9,8.35
2017-08-04,11.59,12.68,12.35,11.59,1614160.0,0.79,6.83,11.738,11.12,10.324,1673201.07,1417258.38,1249520.37,8.49
2017-08-03,11.71,12.45,11.56,11.38,1464309.62,-0.2,-1.7,11.362,10.959,10.124,1516225.48,1361712.44,1202066.69,7.71
2017-08-02,11.22,12.65,11.76,11.06,1963270.12,0.26,2.26,11.084,10.887,9.946,1482526.51,1364188.51,1151936.44,10.33
2017-08-01,11.81,11.92,11.5,11.25,1528481.12,-0.02,-0.17,10.918,10.806,9.751,1362094.16,1355147.06,1076743.25,8.04
2017-07-31,10.3,11.52,11.52,10.3,1795784.5,1.05,10.03,10.73,10.651,9.552,1279253.24,1317477.41,1015380.14,9.45
2017-07-28,10.1,10.54,10.47,9.86,829282.06,0.3,2.95,10.502,10.447,9.357,1161315.69,1257250.43,942760.8,4.36
2017-07-27,10.7,10.9,10.17,9.84,1295814.75,-0.76,-6.95,10.556,10.283,9.198,1207199.4,1239023.39,910820.74,6.82
2017-07-26,10.94,11.19,10.93,10.59,1361108.38,0.37,3.5,10.69,10.156,9.06,1245850.5,1215333.12,861399.66,7.16
2017-07-25,10.48,10.7,10.56,10.2,1114276.5,0.18,1.73,10.694,9.912,8.873,1348199.95,1151354.29,804086.77,5.86
