date,p_change,TOR,TOR_3,TOR_5,TOR_10,TOR_15
2017-08-03,0.27,0.51,0.543,0.692,0.859,0.911
2017-08-02,-2.13,1.12,0.663,0.748,0.893,0.981
2017-08-01,-0.94,0.87,0.61,0.75,0.878,0.966
2017-07-31,0.04,0.96,0.583,0.74,0.859,0.969
2017-07-28,-1.34,0.79,0.64,0.758,0.84,0.97
2017-07-27,2.28,1.13,0.65,0.868,0.941,1.035
2017-07-26,-0.79,0.82,0.623,0.812,0.985,1.085
2017-07-25,-1.41,1.05,0.797,0.842,0.992,1.185
2017-07-24,3.66,1.34,0.73,0.768,0.978,1.161
2017-07-21,-1.07,0.85,0.607,0.654,0.942,1.121
2017-07-20,1.08,0.97,0.55,0.844,1.033,1.107
2017-07-19,1.21,0.68,0.483,0.964,1.124,1.089
2017-07-18,1.34,0.77,0.857,1.006,1.289,1.075
2017-07-17,-9.29,1.8,1.123,1.034,1.28,1.069
2017-07-14,1.79,1.57,0.82,0.87,1.175,1.014
2017-07-13,0.51,0.89,0.6,0.908,1.082,0.961
2017-07-12,0.41,0.91,0.63,1.106,1.062,0.955
2017-07-11,-2.27,0.98,0.913,1.39,1.018,0.948
2017-07-10,-0.43,1.76,1.213,1.33,0.988,0.943
2017-07-07,0.9,1.88,1.403,1.128,0.91,0.903
2017-07-06,2.6,2.33,1.003,0.88,0.799,0.856
2017-07-05,0.19,0.68,0.477,0.552,0.647,0.783
2017-07-04,0.41,0.75,0.463,0.51,0.659,0.826
2017-07-03,-0.04,0.64,0.443,0.496,0.674,0.943
2017-06-30,0.49,0.69,0.387,0.564,0.726,0.948
2017-06-29,0.79,0.47,0.383,0.58,0.775,0.941
2017-06-28,-1.85,0.68,0.553,0.648,0.851,0.959
2017-06-27,1.16,0.98,0.583,0.672,0.916,0.963
2017-06-26,0.72,0.77,0.527,0.656,1.068,0.953
2017-06-23,0.99,0.81,0.537,0.734,1.063,0.933
2017-06-22,-1.09,0.8,0.567,0.808,1.04,0.902
2017-06-21,-1.01,0.9,0.687,0.894,1.034,0.88
2017-06-20,-0.48,1.16,0.78,0.98,1.018,0.859
2017-06-19,1.09,1.18,0.803,1.248,0.986,0.812
2017-06-16,0.91,1.23,0.853,1.156,0.915,0.767
2017-06-15,0.15,1.33,1.277,1.026,0.826,0.723
2017-06-14,3.13,2.5,1.073,0.908,0.74,0.693
2017-06-13,2.37,0.72,0.433,0.556,0.548,0.598
2017-06-12,-2.15,0.58,0.44,0.58,0.522,0.591
2017-06-09,0.67,0.74,0.493,0.558,0.515,0.588
2017-06-08,-0.9,0.74,0.527,0.478,0.498,0.587
2017-06-07,1.18,0.84,0.437,0.424,0.511,0.617
2017-06-06,1.36,0.47,0.27,0.372,0.535,0.619
2017-06-05,0.44,0.34,0.27,0.37,0.549,0.619
2017-06-02,1.47,0.47,0.35,0.404,0.569,0.634
2017-06-01,-2.58,0.58,0.347,0.424,0.595,0.671
2017-05-31,-0.04,0.46,0.323,0.482,0.655,0.714
2017-05-26,0.64,0.51,0.36,0.606,0.696,0.799
2017-05-25,0.64,0.57,0.48,0.626,0.692,0.855
2017-05-24,0.73,0.87,0.65,0.62,0.692,0.999
2017-05-23,-5.22,1.08,0.563,0.592,0.707,1.004
2017-05-22,-2.18,0.61,0.383,0.612,0.722,0.992
2017-05-19,-0.45,0.54,0.423,0.664,0.834,1.004
2017-05-18,-1.4,0.73,0.637,0.65,0.916,1.021
2017-05-17,0.48,1.18,0.683,0.618,1.116,1.085
2017-05-16,1.27,0.87,0.447,0.586,1.092,1.105
2017-05-15,-0.34,0.47,0.347,0.658,1.095,1.108
2017-05-12,-1.4,0.57,0.53,0.91,1.127,1.171
2017-05-11,-1.77,1.02,0.75,1.068,1.15,1.168
2017-05-10,-0.33,1.23,0.987,1.41,1.216,1.139
2017-05-09,4.84,1.73,1.03,1.352,1.242,1.113
2017-05-08,-5.6,1.36,1.363,1.186,1.16,1.035
2017-05-05,2.6,2.73,1.223,1.072,1.165,0.999
2017-05-04,0.11,0.94,0.613,0.686,0.945,0.881
2017-05-03,0.7,0.9,0.563,0.834,0.91,0.881
2017-05-02,0.67,0.79,0.53,0.952,0.903,0.937
2017-04-28,0.26,0.8,0.827,0.976,0.88,1.079
2017-04-27,-1.86,1.68,1.057,1.098,0.883,1.092
2017-04-26,-2.56,1.49,0.8,0.868,0.811,1.063
2017-04-25,-0.92,0.91,0.773,0.688,0.756,1.021
2017-04-24,-6.72,1.41,0.647,0.672,0.838,1.022
2017-04-21,-0.62,0.53,0.373,0.502,0.99,0.985
2017-04-20,-0.46,0.59,0.473,0.562,1.036,1.019
2017-04-19,-1.6,0.83,0.463,0.636,1.102,1.048
2017-04-18,-0.95,0.56,0.463,0.658,1.104,1.045
2017-04-17,-2.17,0.83,0.597,0.892,1.141,1.059
2017-04-14,-0.65,0.96,0.633,1.312,1.144,1.051
2017-04-13,-0.86,0.94,0.89,1.318,1.152,1.044
2017-04-12,-1.24,1.73,1.553,1.38,1.16,1.042
2017-04-11,3.89,2.93,1.307,1.204,1.065,0.973
2017-04-10,-1.02,0.99,0.747,0.804,0.85,0.841
2017-04-07,2.0,1.25,0.7,0.778,0.822,0.841
2017-04-06,-0.76,0.85,0.593,0.736,0.782,0.835
2017-04-05,1.37,0.93,0.597,0.77,0.788,0.918
2017-03-31,0.58,0.86,0.633,0.74,0.764,0.931
2017-03-30,-2.81,1.04,0.687,0.724,0.774,0.957
2017-03-29,-1.41,1.02,0.6,0.658,0.769,0.955
2017-03-28,0.12,0.78,0.52,0.624,0.783,0.953
2017-03-27,0.34,0.78,0.497,0.65,0.914,0.994
2017-03-24,0.19,0.71,0.52,0.632,0.949,1.041
2017-03-23,-0.49,0.85,0.587,0.682,1.002,1.108
2017-03-22,0.78,0.91,0.533,0.71,1.019,1.213
2017-03-21,0.03,0.69,0.55,0.76,1.027,1.279
2017-03-20,-0.92,0.96,0.65,1.04,1.097,1.327
2017-03-17,-1.42,0.99,0.717,1.074,1.15,1.296
2017-03-16,0.79,1.16,1.083,1.124,1.222,1.283
2017-03-15,-3.42,2.09,1.073,1.096,1.349,1.282
2017-03-14,0.03,1.13,0.79,0.876,1.33,1.193
2017-03-13,1.01,1.24,0.753,0.928,1.357,1.179
2017-03-10,0.84,1.02,0.67,0.978,1.283,1.159
2017-03-09,-1.48,0.99,0.793,1.116,1.261,1.151
2017-03-08,-0.15,1.39,0.96,1.404,1.276,1.153
2017-03-07,-0.76,1.49,1.067,1.506,1.212,1.108
2017-03-06,0.32,1.71,1.38,1.488,1.156,1.085
2017-03-03,1.04,2.43,1.443,1.246,1.079,1.019
2017-03-02,1.11,1.9,1.1,0.92,0.925,0.905
2017-03-01,1.43,1.4,0.633,0.768,0.837,0.844
2017-02-28,0.37,0.5,0.433,0.638,0.769,0.825
2017-02-27,-1.45,0.8,0.647,0.724,0.833,0.887
2017-02-24,0.73,1.14,0.63,0.752,0.826,0.889
2017-02-23,-0.39,0.75,0.56,0.702,0.783,0.858
2017-02-22,0.06,0.93,0.623,0.756,0.807,0.842
2017-02-21,0.46,0.94,0.61,0.714,0.825,0.78
2017-02-20,1.29,0.89,0.637,0.754,0.875,0.754
2017-02-17,0.31,1.02,0.58,0.722,0.868,0.725
2017-02-16,0.53,0.72,0.62,0.66,0.834,0.695
2017-02-15,-2.13,1.14,0.623,0.714,0.813,0.698
2017-02-14,-0.81,0.73,0.48,0.708,0.699,0.671
2017-02-13,0.06,0.71,0.567,0.85,0.681,0.663
2017-02-10,-0.51,0.99,0.7,0.872,0.656,0.651
2017-02-09,-0.15,1.11,0.85,0.81,0.614,0.65
2017-02-08,2.55,1.44,0.753,0.69,0.579,0.663
2017-02-07,-1.81,0.82,0.5,0.402,0.508,0.619
2017-02-06,0.67,0.68,0.397,0.348,0.487,0.616
2017-02-03,0.03,0.51,0.17,0.304,0.472,0.655
2017-02-02,-2.71,0.0,0.183,0.316,0.519,0.719
2017-01-26,1.42,0.55,0.337,0.468,0.65,0.907
2017-01-25,1.0,0.46,0.343,0.504,0.673,0.984
