date,p_change,TOR,TOR_3,TOR_5,TOR_10,TOR_15
2017-08-03,0.5,9.23,7.533,8.906,10.372,11.482
2017-08-02,10.0,13.37,8.487,9.812,10.856,11.691
2017-07-28,10.01,12.09,7.31,9.92,10.893,11.614
2017-07-27,-1.54,9.84,7.867,9.792,10.946,11.77
2017-07-26,3.75,13.76,9.223,9.464,11.085,11.817
2017-07-25,6.02,13.91,8.453,9.086,11.394,11.651
2017-07-24,10.01,11.45,6.55,9.118,11.24,11.479
2017-07-21,-0.97,8.2,6.69,9.576,11.316,11.223
2017-07-20,2.45,11.87,8.647,10.46,11.939,11.183
2017-07-19,8.81,14.07,9.27,10.332,11.806,11.043
2017-07-18,9.94,13.74,8.787,10.888,11.526,10.511
2017-07-17,1.09,12.62,7.95,10.614,11.285,10.093
2017-07-14,3.22,11.23,9.36,10.532,10.785,9.722
2017-07-13,-4.47,16.85,9.74,11.172,10.421,9.499
2017-07-12,5.64,12.37,8.193,9.91,9.714,8.781
2017-07-11,-1.97,12.21,8.88,9.69,9.085,8.179
2017-07-10,5.44,14.43,8.323,9.514,8.611,7.525
2017-07-07,9.99,10.54,7.27,8.152,7.874,6.757
2017-07-06,4.31,11.27,7.533,7.562,7.608,6.321
2017-07-05,8.06,11.33,6.317,7.264,7.09,5.806
2017-07-04,-2.97,7.62,5.07,6.214,6.291,5.354
2017-07-03,4.29,7.59,5.79,6.184,5.769,5.2
2017-06-30,4.64,9.78,5.287,6.078,5.3,4.907
2017-06-29,2.03,6.08,4.517,5.698,4.723,4.55
2017-06-28,2.07,7.47,4.843,5.7,4.469,4.371
2017-06-27,-0.31,7.06,4.98,4.874,4.177,4.007
2017-06-26,10.0,7.88,4.657,3.942,4.002,3.767
2017-06-23,6.34,6.09,3.143,2.946,3.534,3.401
2017-06-22,-1.58,3.34,1.913,2.53,3.367,3.19
2017-06-21,0.62,2.4,1.767,2.57,3.373,3.125
2017-06-20,-0.88,2.9,2.303,3.0,3.334,3.167
2017-06-19,2.52,4.01,2.517,3.482,3.389,3.218
2017-06-16,0.54,3.54,2.697,3.32,3.227,3.149
2017-06-15,3.46,4.55,3.287,3.496,3.166,3.219
2017-06-14,0.94,5.31,2.837,3.266,2.948,3.266
2017-06-13,1.83,3.2,2.54,2.606,2.719,3.133
2017-06-12,-3.61,4.42,2.607,2.656,2.766,3.088
2017-06-09,0.0,3.4,1.803,2.25,2.622,2.965
2017-06-08,-0.09,2.01,1.82,2.156,2.74,3.015
2017-06-07,0.09,3.45,1.947,2.228,3.065,3.075
2017-06-06,0.37,2.39,1.773,2.142,3.052,3.096
2017-06-05,1.22,2.93,1.767,2.398,3.065,3.13
2017-06-02,1.92,2.37,1.797,2.408,3.03,3.23
2017-06-01,-2.34,3.02,2.23,2.85,3.207,3.453
2017-05-31,2.2,3.67,2.217,3.298,3.197,3.424
2017-05-26,-1.23,2.98,2.52,3.228,3.206,3.371
2017-05-25,0.47,4.58,3.28,3.136,3.198,3.416
2017-05-24,5.72,5.26,2.86,2.736,3.183,3.301
2017-05-23,0.4,3.32,1.947,2.512,3.228,3.189
2017-05-22,-0.9,2.52,1.7,2.432,3.155,3.333
2017-05-19,-1.48,2.58,2.24,2.68,3.191,3.35
2017-05-18,1.7,4.14,2.353,2.744,3.298,3.324
2017-05-17,-1.77,2.92,2.227,2.802,3.169,3.281
2017-05-16,2.31,3.76,2.22,3.36,3.236,3.242
2017-05-15,-1.09,2.9,2.443,3.126,3.407,3.066
2017-05-12,1.41,4.43,3.38,3.122,3.395,2.994
2017-05-11,4.97,5.71,2.767,2.966,3.171,2.894
2017-05-10,-4.06,2.59,1.823,2.394,2.95,2.832
2017-05-09,0.51,2.88,2.177,2.594,2.924,2.783
2017-05-08,1.76,3.65,2.167,3.112,2.748,2.705
2017-05-05,-0.21,2.85,2.147,2.938,2.565,2.668
2017-05-04,-1.83,3.59,3.02,2.806,2.573,2.537
2017-05-03,2.18,5.47,2.75,2.788,2.692,2.345
2017-05-02,1.16,2.78,1.657,2.16,2.33,2.025
2017-04-28,-0.1,2.19,1.897,1.828,2.223,1.915
2017-04-27,2.48,3.5,1.943,1.754,2.314,1.848
2017-04-26,4.03,2.33,1.15,1.64,2.052,1.665
2017-04-25,-0.11,1.12,0.98,2.13,1.89,1.553
2017-04-24,-4.49,1.82,1.583,2.276,1.846,1.535
2017-04-21,-0.32,2.93,2.57,2.254,1.777,1.454
2017-04-20,3.76,4.78,2.21,2.288,1.602,1.347
2017-04-19,-0.33,1.85,1.187,1.508,1.2,1.095
2017-04-18,-0.55,1.71,1.603,1.28,1.08,1.057
2017-04-17,3.75,3.1,1.327,1.074,0.993,0.987
2017-04-14,-1.79,0.88,0.53,0.68,0.744,0.829
2017-04-13,0.0,0.71,0.463,0.74,0.789,0.835
2017-04-12,-0.78,0.68,0.603,0.75,0.818,0.879
2017-04-11,0.0,1.13,0.77,0.744,0.877,0.889
2017-04-10,0.22,1.18,0.647,0.686,0.831,0.874
2017-04-07,-0.11,0.76,0.47,0.572,0.785,0.892
2017-04-06,-0.11,0.65,0.497,0.686,0.806,0.917
2017-04-05,1.92,0.84,0.483,0.756,0.878,0.938
2017-03-31,0.34,0.61,0.647,0.842,0.877,1.009
2017-03-30,-2.75,1.33,0.777,0.854,0.907,1.051
2017-03-29,-1.52,1.0,0.757,0.732,0.919,1.045
2017-03-28,0.88,1.27,0.647,0.726,0.933,1.119
2017-03-27,0.11,0.67,0.463,0.746,0.902,1.132
2017-03-24,0.66,0.72,0.563,0.778,1.026,1.218
2017-03-23,0.11,0.97,0.78,0.816,1.078,1.361
2017-03-22,-2.05,1.37,0.733,0.912,1.105,1.641
2017-03-21,-0.75,0.83,0.58,0.866,1.179,1.716
2017-03-20,0.43,0.91,0.787,0.892,1.242,1.716
2017-03-17,-2.11,1.45,0.863,1.092,1.347,1.704
2017-03-16,0.74,1.14,0.7,1.05,1.489,1.673
2017-03-15,-1.16,0.96,0.957,1.07,1.891,1.664
2017-03-14,0.63,1.91,1.05,1.3,2.045,1.757
2017-03-13,1.28,1.24,0.827,1.21,1.937,1.689
2017-03-10,-1.89,1.24,1.117,1.354,1.886,1.687
2017-03-09,0.42,2.11,1.19,1.68,1.861,1.651
2017-03-08,-0.84,1.46,1.14,2.29,1.75,1.57
2017-03-07,-0.62,1.96,1.61,2.498,1.84,1.535
2017-03-06,-0.52,2.87,2.677,2.272,1.732,1.487
2017-03-03,4.09,5.16,2.553,1.844,1.566,1.391
2017-03-02,1.31,2.5,1.11,1.01,1.121,1.108
2017-03-01,0.11,0.83,0.52,0.71,0.96,0.995
2017-02-28,-0.11,0.73,0.573,1.016,0.971,0.994
2017-02-27,-0.54,0.99,0.663,1.046,1.021,0.993
2017-02-24,-0.75,1.0,1.12,1.09,1.065,1.013
2017-02-23,1.09,2.36,1.08,1.032,1.057,0.995
2017-02-22,0.0,0.88,0.697,0.738,0.902,0.861
2017-02-21,1.1,1.21,0.64,0.75,0.895,0.835
2017-02-20,0.89,0.71,0.533,0.754,0.845,0.783
2017-02-17,-1.1,0.89,0.61,0.898,0.903,0.772
2017-02-16,0.77,0.94,0.723,0.904,0.887,0.762
2017-02-15,-2.06,1.23,0.887,0.878,0.829,0.736
2017-02-14,0.33,1.43,0.783,0.794,0.754,0.685
2017-02-13,0.11,0.92,0.577,0.65,0.655,0.62
2017-02-10,-0.11,0.81,0.54,0.724,0.617,0.593
2017-02-09,0.22,0.81,0.507,0.708,0.61,0.645
2017-02-08,0.33,0.71,0.667,0.618,0.584,0.661
2017-02-07,0.99,1.29,0.673,0.572,0.559,0.655
2017-02-06,1.23,0.73,0.363,0.402,0.476,0.626
2017-02-03,-0.67,0.36,0.28,0.364,0.455,0.636
2017-01-26,0.11,0.48,0.307,0.44,0.578,0.674
2017-01-25,0.78,0.44,0.327,0.454,0.635,0.723
