date,p_change,TOR,TOR_3,TOR_5,TOR_10,TOR_15
2017-08-16,0.33,4.82,3.287,3.712,3.63,4.227
2017-08-15,0.17,5.04,3.547,3.452,3.669,4.138
2017-08-14,5.74,5.6,2.9,3.04,3.857,4.087
2017-08-11,0.41,3.1,2.207,2.676,4.023,3.97
2017-08-10,-3.24,3.52,2.167,2.712,4.137,4.214
2017-08-09,0.23,2.98,2.253,2.844,4.132,4.395
2017-08-08,-0.17,3.78,2.353,3.29,4.183,4.422
2017-08-07,2.75,3.28,2.487,3.918,4.232,4.393
2017-08-04,-3.88,4.18,3.13,4.714,4.289,4.401
2017-08-03,-1.0,5.21,4.043,4.726,4.547,4.397
2017-08-02,0.0,6.92,4.727,4.378,4.65,4.22
2017-08-01,3.28,7.26,3.833,3.692,4.296,4.004
2017-07-31,3.02,4.24,2.57,3.094,3.904,3.919
2017-07-28,-3.1,3.47,2.32,3.016,3.821,4.038
2017-07-27,0.23,3.49,2.587,3.674,3.886,4.115
2017-07-26,0.87,4.27,2.707,4.224,3.792,4.173
2017-07-25,-1.65,3.85,3.537,4.046,3.733,4.255
2017-07-24,5.35,6.76,4.333,3.944,3.947,4.281
2017-07-21,5.38,6.24,3.207,3.274,3.873,4.177
2017-07-20,-0.57,3.38,2.24,2.85,3.712,4.023
2017-07-19,1.67,3.34,2.25,2.684,3.81,4.095
2017-07-18,1.17,3.41,2.51,2.752,4.025,4.249
2017-07-17,-9.97,4.12,2.223,3.268,4.108,4.356
2017-07-14,-0.87,2.55,2.077,3.648,4.216,4.642
2017-07-13,-4.89,3.68,3.223,4.064,4.354,4.777
2017-07-12,1.33,5.99,4.003,4.2,4.432,4.935
2017-07-11,-6.48,6.02,3.55,4.1,4.399,5.075
2017-07-10,-3.5,4.63,2.997,3.744,4.298,5.255
2017-07-07,-1.33,4.36,3.283,3.858,4.676,5.942
2017-07-06,-1.07,5.49,3.243,3.772,4.697,6.318
2017-07-05,0.69,4.24,3.147,3.566,4.754,6.645
2017-07-04,2.06,5.2,3.043,3.85,5.138,6.635
2017-07-03,1.84,3.93,2.797,3.812,5.491,6.583
2017-06-30,-2.73,4.46,3.373,4.708,6.591,6.618
2017-06-29,0.25,5.66,3.557,4.73,7.145,6.811
2017-06-28,-2.0,5.01,4.473,4.81,7.618,6.803
2017-06-27,1.39,8.41,4.327,5.424,7.526,6.905
2017-06-26,-0.54,4.57,3.543,5.488,7.128,6.957
2017-06-23,1.91,6.06,4.713,7.56,7.116,7.078
2017-06-22,-5.59,8.08,5.603,8.348,7.246,7.156
2017-06-21,0.62,8.73,7.887,8.81,6.992,6.991
2017-06-20,4.9,14.93,8.31,7.882,6.773,6.845
2017-06-19,-1.77,10.0,6.797,5.782,6.199,6.454
2017-06-16,9.99,10.39,4.827,4.672,5.837,6.332
2017-06-15,1.15,4.09,2.84,4.066,5.521,6.277
2017-06-14,-1.03,4.43,2.96,4.356,5.673,6.446
2017-06-13,-0.48,4.45,3.937,4.778,5.884,6.634
2017-06-12,2.31,7.36,4.3,5.726,6.345,6.773
2017-06-09,-1.41,5.54,4.027,5.53,6.426,6.847
2017-06-08,-3.15,6.54,5.243,5.868,6.829,7.379
2017-06-07,1.98,9.19,5.19,5.682,6.837,7.618
2017-06-06,0.65,6.38,4.537,5.152,6.643,7.856
2017-06-05,2.72,7.23,4.28,5.688,6.658,8.463
2017-06-02,-0.66,5.61,4.05,5.876,6.783,8.757
2017-06-01,-7.91,6.54,5.2,6.668,7.574,9.367
2017-05-31,3.63,9.06,5.743,6.684,7.932,9.817
2017-05-26,-6.85,8.17,5.913,6.322,8.302,10.089
2017-05-25,-4.89,9.57,5.397,5.994,9.034,10.222
2017-05-24,2.09,6.62,4.623,5.776,9.24,10.099
2017-05-23,-1.31,7.25,4.593,7.156,10.055,10.539
2017-05-22,-5.91,6.53,5.003,7.73,10.658,11.124
2017-05-19,0.44,8.48,7.333,8.976,11.319,11.773
2017-05-18,-4.24,13.52,7.88,10.378,11.488,12.261
2017-05-17,-4.58,10.12,7.627,10.0,10.909,12.555
2017-05-16,1.65,12.76,9.417,10.93,11.218,12.859
2017-05-15,8.05,15.49,9.04,11.034,11.545,13.039
2017-05-12,9.98,11.63,8.8,10.564,11.622,12.614
2017-05-11,10.01,14.77,9.35,10.272,12.039,12.55
2017-05-10,-2.52,13.28,8.807,8.864,12.356,12.703
2017-05-09,5.95,13.14,7.77,8.85,12.496,12.431
2017-05-08,3.75,10.17,5.967,9.428,12.728,12.067
2017-05-05,-5.76,7.73,6.98,10.646,12.622,11.933
2017-05-04,1.77,13.21,9.747,12.26,12.916,12.413
2017-05-03,-4.99,16.03,10.763,13.206,13.301,11.804
2017-05-02,10.0,16.26,10.687,12.936,12.618,11.107
2017-04-28,8.87,15.8,11.247,12.776,11.761,10.41
2017-04-27,7.8,17.94,10.873,11.438,10.997,9.811
2017-04-26,10.0,14.68,10.047,9.984,10.696,8.775
2017-04-25,10.02,15.46,8.19,10.46,9.635,7.813
2017-04-24,1.42,9.11,6.593,9.208,8.646,6.817
2017-04-21,-9.97,10.67,9.243,8.924,8.316,6.233
2017-04-20,5.71,17.06,8.753,8.422,7.93,5.541
2017-04-19,10.03,9.2,5.63,7.996,6.465,4.423
2017-04-18,1.68,7.69,5.283,6.97,5.57,3.839
2017-04-17,-8.07,8.16,7.697,6.546,4.853,3.357
2017-04-12,0.49,14.93,6.333,6.076,4.071,2.847
2017-04-11,10.0,4.07,3.213,4.452,2.607,1.88
2017-04-10,10.01,5.57,3.793,4.12,2.229,1.631
2017-04-07,10.03,5.81,4.207,3.056,1.716,1.29
2017-04-06,2.12,6.81,3.073,1.998,1.182,0.94
2017-04-05,10.05,2.41,0.887,0.704,0.552,0.525
2017-03-31,0.86,0.25,0.257,0.28,0.353,0.391
2017-03-30,-1.46,0.52,0.287,0.288,0.361,0.409
2017-03-29,-0.36,0.34,0.21,0.272,0.355,0.416
2017-03-28,-1.08,0.29,0.193,0.298,0.377,0.453
2017-03-27,0.12,0.29,0.243,0.342,0.406,0.553
2017-03-24,0.24,0.44,0.303,0.368,0.418,0.58
2017-03-23,-0.48,0.47,0.327,0.346,0.425,0.595
2017-03-22,-1.42,0.51,0.31,0.344,0.441,0.608
2017-03-21,0.47,0.42,0.25,0.354,0.479,0.624
2017-03-20,0.12,0.33,0.263,0.386,0.616,0.659
2017-03-17,-1.06,0.46,0.34,0.402,0.653,0.699
2017-03-16,0.59,0.56,0.38,0.412,0.674,0.793
2017-03-15,0.96,0.58,0.33,0.426,0.684,0.797
2017-03-14,-0.71,0.41,0.307,0.488,0.701,0.811
2017-03-13,1.2,0.51,0.38,0.764,0.754,0.869
2017-03-10,-2.12,0.63,0.507,0.802,0.797,0.899
2017-03-09,-2.63,0.89,0.893,0.81,0.921,0.924
2017-03-08,1.63,1.79,0.83,0.764,0.894,0.902
2017-03-07,0.23,0.7,0.457,0.556,0.794,0.82
2017-03-06,0.59,0.67,0.443,0.604,0.852,0.826
2017-03-03,-1.04,0.66,0.47,0.658,0.88,0.817
2017-03-02,-0.92,0.75,0.563,0.9,0.915,0.804
2017-03-01,0.58,0.94,0.627,0.874,0.896,0.792
2017-02-28,-0.35,0.94,0.937,0.844,0.858,0.794
2017-02-27,0.35,1.87,0.83,0.912,0.843,0.763
2017-02-24,0.58,0.62,0.47,0.728,0.709,0.66
2017-02-23,-0.46,0.79,0.69,0.806,0.694,0.639
2017-02-22,0.94,1.28,0.743,0.76,0.672,0.607
2017-02-21,0.35,0.95,0.653,0.616,0.641,0.538
2017-02-20,2.28,1.01,0.523,0.584,0.594,0.491
2017-02-17,-1.07,0.56,0.373,0.488,0.525,0.438
2017-02-16,1.2,0.56,0.45,0.47,0.5,0.422
2017-02-15,-1.19,0.79,0.44,0.472,0.474,0.41
2017-02-14,0.12,0.53,0.333,0.508,0.42,0.385
2017-02-13,0.48,0.47,0.347,0.498,0.391,0.37
2017-02-10,-0.24,0.57,0.513,0.468,0.366,0.371
2017-02-09,1.21,0.97,0.483,0.416,0.341,0.389
2017-02-08,1.34,0.48,0.267,0.282,0.282,0.37
2017-02-07,0.0,0.32,0.21,0.236,0.275,0.367
2017-02-06,0.74,0.31,0.203,0.22,0.274,0.377
2017-02-03,-0.61,0.3,0.183,0.202,0.291,0.403
2017-01-26,0.24,0.25,0.163,0.206,0.345,0.452
2017-01-25,0.25,0.24,0.153,0.232,0.389,0.552
