date,p_change,TOR,TOR_3,TOR_5,TOR_10,TOR_15
2017-08-18,-0.28,0.17,0.137,0.156,0.186,0.227
2017-08-17,0.42,0.24,0.14,0.162,0.187,0.245
2017-08-16,-0.28,0.18,0.123,0.17,0.195,0.242
2017-08-15,-0.56,0.19,0.13,0.174,0.205,0.255
2017-08-14,0.7,0.2,0.16,0.172,0.238,0.284
2017-08-11,-0.56,0.28,0.16,0.176,0.243,0.288
2017-08-10,-0.28,0.2,0.127,0.156,0.258,0.301
2017-08-09,0.0,0.18,0.133,0.18,0.258,0.314
2017-08-08,-0.14,0.22,0.133,0.2,0.278,0.319
2017-08-07,0.14,0.18,0.167,0.26,0.318,0.327
2017-08-04,-1.38,0.32,0.2,0.274,0.326,0.33
2017-08-03,-0.27,0.28,0.267,0.296,0.342,0.333
2017-08-02,0.0,0.52,0.257,0.28,0.353,0.331
2017-08-01,-0.55,0.25,0.227,0.252,0.326,0.315
2017-07-31,1.1,0.43,0.21,0.326,0.335,0.318
2017-07-28,-0.55,0.2,0.193,0.292,0.315,0.307
2017-07-27,-0.14,0.38,0.333,0.348,0.332,0.309
2017-07-26,0.83,0.62,0.293,0.35,0.319,0.31
2017-07-25,-0.41,0.26,0.247,0.276,0.284,0.285
2017-07-24,1.11,0.48,0.29,0.292,0.288,0.283
2017-07-21,0.98,0.39,0.213,0.242,0.267,0.266
2017-07-20,-0.28,0.25,0.197,0.238,0.251,0.251
2017-07-19,0.7,0.34,0.19,0.238,0.265,0.248
2017-07-18,-0.14,0.23,0.2,0.224,0.255,0.235
2017-07-17,-1.39,0.37,0.207,0.238,0.255,0.235
2017-07-14,-0.14,0.25,0.173,0.218,0.241,0.231
2017-07-13,0.28,0.27,0.19,0.214,0.233,0.239
2017-07-12,-0.55,0.3,0.19,0.238,0.226,0.253
2017-07-11,-0.55,0.27,0.167,0.226,0.211,0.257
2017-07-10,-0.14,0.23,0.207,0.218,0.207,0.252
2017-07-07,0.41,0.39,0.21,0.218,0.214,0.251
2017-07-06,-0.28,0.24,0.157,0.174,0.212,0.241
2017-07-05,0.41,0.23,0.153,0.166,0.236,0.242
2017-07-04,0.0,0.23,0.133,0.15,0.249,0.239
2017-07-03,0.0,0.17,0.123,0.15,0.246,0.235
2017-06-30,-0.55,0.2,0.117,0.176,0.251,0.241
2017-06-29,0.0,0.15,0.127,0.21,0.255,0.253
2017-06-28,-0.27,0.23,0.177,0.276,0.265,0.273
2017-06-27,0.0,0.3,0.223,0.302,0.261,0.277
2017-06-26,0.28,0.37,0.283,0.282,0.248,0.287
2017-06-23,-0.68,0.48,0.28,0.252,0.237,0.295
2017-06-22,-0.14,0.36,0.187,0.204,0.227,0.279
2017-06-21,-0.27,0.2,0.14,0.182,0.236,0.279
2017-06-20,0.27,0.22,0.153,0.18,0.244,0.291
2017-06-19,0.27,0.24,0.163,0.17,0.267,0.303
2017-06-16,0.55,0.25,0.147,0.174,0.292,0.321
2017-06-15,0.41,0.19,0.12,0.2,0.291,0.362
2017-06-14,0.0,0.17,0.143,0.252,0.309,0.407
2017-06-13,0.41,0.26,0.213,0.274,0.33,0.417
2017-06-12,-1.75,0.38,0.277,0.312,0.343,0.415
2017-06-09,-1.59,0.45,0.243,0.334,0.356,0.415
2017-06-08,-0.92,0.28,0.243,0.292,0.398,0.413
2017-06-07,1.06,0.45,0.313,0.31,0.456,0.407
2017-06-06,-1.44,0.49,0.243,0.296,0.444,0.391
2017-06-05,0.0,0.24,0.203,0.276,0.417,0.375
2017-06-02,-1.17,0.37,0.25,0.33,0.432,0.367
2017-06-01,-1.41,0.38,0.257,0.43,0.437,0.376
2017-05-31,-0.64,0.39,0.3,0.526,0.417,0.364
2017-05-26,0.51,0.51,0.46,0.514,0.4,0.35
2017-05-25,1.03,0.87,0.577,0.456,0.374,0.343
2017-05-24,2.51,0.86,0.397,0.36,0.299,0.303
2017-05-23,-1.18,0.33,0.183,0.272,0.263,0.261
2017-05-22,-1.42,0.22,0.203,0.242,0.25,0.251
2017-05-19,1.7,0.39,0.27,0.242,0.246,0.253
2017-05-18,2.28,0.42,0.2,0.214,0.247,0.243
2017-05-17,-0.8,0.18,0.133,0.154,0.232,0.239
2017-05-16,0.67,0.22,0.157,0.218,0.238,0.242
2017-05-15,1.35,0.25,0.123,0.214,0.234,0.245
2017-05-12,-0.54,0.12,0.207,0.2,0.233,0.265
2017-05-11,1.09,0.5,0.233,0.256,0.245,0.279
2017-05-10,-0.14,0.2,0.127,0.21,0.231,0.264
2017-05-09,-0.81,0.18,0.193,0.218,0.234,0.28
2017-05-08,1.37,0.4,0.223,0.218,0.243,0.305
2017-05-05,0.41,0.27,0.17,0.186,0.258,0.298
2017-05-04,0.0,0.24,0.14,0.18,0.264,0.304
2017-05-03,-0.14,0.18,0.14,0.204,0.267,0.327
2017-05-02,1.53,0.24,0.16,0.214,0.293,0.341
2017-04-28,-0.28,0.24,0.2,0.22,0.325,0.353
2017-04-27,-1.77,0.36,0.197,0.282,0.33,0.359
2017-04-26,-1.35,0.23,0.167,0.276,0.33,0.365
2017-04-25,-2.37,0.27,0.273,0.284,0.366,0.381
2017-04-24,1.2,0.55,0.293,0.318,0.377,0.409
2017-04-21,0.67,0.33,0.2,0.32,0.364,0.413
2017-04-20,0.27,0.27,0.237,0.312,0.365,0.421
2017-04-19,0.13,0.44,0.333,0.33,0.382,0.432
2017-04-18,-2.36,0.56,0.283,0.36,0.386,0.419
2017-04-17,0.13,0.29,0.217,0.324,0.398,0.403
2017-04-14,-0.91,0.36,0.317,0.35,0.431,0.405
2017-04-13,0.13,0.59,0.323,0.346,0.439,0.411
2017-04-12,0.52,0.38,0.267,0.316,0.424,0.399
2017-04-11,0.0,0.42,0.253,0.336,0.41,0.418
2017-04-10,-1.93,0.34,0.26,0.388,0.401,0.463
2017-04-07,-1.39,0.44,0.307,0.444,0.399,0.507
2017-04-06,0.13,0.48,0.387,0.444,0.4,0.499
2017-04-05,-0.51,0.68,0.433,0.436,0.393,0.499
2017-03-31,-0.38,0.62,0.353,0.348,0.391,0.481
2017-03-30,0.13,0.44,0.293,0.29,0.439,0.463
2017-03-29,1.02,0.44,0.227,0.266,0.494,0.447
2017-03-28,0.13,0.24,0.19,0.268,0.482,0.431
2017-03-27,0.13,0.33,0.217,0.302,0.507,0.431
2017-03-24,0.13,0.32,0.257,0.368,0.515,0.437
2017-03-23,-0.76,0.45,0.287,0.524,0.517,0.443
2017-03-22,-1.99,0.41,0.357,0.632,0.492,0.439
2017-03-21,0.0,0.66,0.587,0.614,0.472,0.441
2017-03-20,2.03,1.1,0.697,0.58,0.429,0.428
2017-03-17,1.94,0.99,0.437,0.442,0.361,0.377
2017-03-16,0.65,0.32,0.27,0.312,0.303,0.331
2017-03-15,1.05,0.49,0.3,0.288,0.311,0.332
2017-03-14,0.66,0.41,0.25,0.232,0.306,0.328
2017-03-13,-0.79,0.34,0.18,0.196,0.311,0.333
2017-03-10,-0.78,0.2,0.137,0.212,0.31,0.363
2017-03-09,-0.65,0.21,0.147,0.254,0.321,0.376
2017-03-08,0.26,0.23,0.217,0.292,0.333,0.379
2017-03-07,-1.15,0.42,0.277,0.334,0.353,0.38
2017-03-06,1.83,0.41,0.27,0.342,0.359,0.372
2017-03-03,-0.78,0.4,0.28,0.326,0.397,0.358
2017-03-02,-1.41,0.44,0.3,0.308,0.397,0.35
2017-03-01,-1.26,0.46,0.263,0.286,0.379,0.345
2017-02-28,0.13,0.33,0.213,0.28,0.357,0.335
2017-02-27,-0.88,0.31,0.213,0.31,0.354,0.327
2017-02-24,-0.25,0.33,0.253,0.406,0.343,0.325
2017-02-23,-1.23,0.43,0.303,0.42,0.338,0.313
2017-02-22,-1.34,0.48,0.423,0.386,0.331,0.294
2017-02-21,2.88,0.79,0.397,0.338,0.314,0.279
2017-02-20,0.0,0.4,0.22,0.24,0.257,0.238
2017-02-17,-0.99,0.26,0.167,0.2,0.244,0.225
2017-02-16,0.75,0.24,0.18,0.204,0.234,0.247
2017-02-15,-0.87,0.3,0.167,0.228,0.224,0.272
2017-02-14,-0.49,0.2,0.16,0.23,0.219,0.273
2017-02-13,0.25,0.28,0.213,0.234,0.217,0.274
2017-02-10,1.12,0.36,0.223,0.232,0.21,0.279
2017-02-09,0.12,0.31,0.177,0.192,0.232,0.315
2017-02-08,0.12,0.22,0.163,0.158,0.263,0.327
2017-02-07,-0.25,0.27,0.143,0.164,0.273,0.365
2017-02-06,0.12,0.16,0.1,0.146,0.267,0.401
2017-02-03,-0.5,0.14,0.13,0.156,0.287,0.45
2017-01-26,0.63,0.25,0.143,0.244,0.363,0.472
2017-01-25,-0.37,0.18,0.13,0.318,0.386,0.504
