date,p_change,TOR,TOR_3,TOR_5,TOR_10,TOR_15
2017-06-07,3.07,0.94,0.423,0.496,0.655,0.689
2017-06-06,-0.15,0.33,0.267,0.42,0.673,0.698
2017-06-05,0.43,0.47,0.403,0.538,0.702,0.713
2017-06-02,-1.63,0.74,0.433,0.618,0.705,0.743
2017-06-01,-1.93,0.56,0.493,0.618,0.703,0.761
2017-05-31,0.57,0.92,0.597,0.702,0.73,0.815
2017-05-26,1.12,0.87,0.537,0.742,0.745,0.812
2017-05-25,0.12,0.74,0.573,0.692,0.713,0.847
2017-05-24,0.06,0.98,0.7,0.644,0.732,0.889
2017-05-23,1.56,1.12,0.58,0.592,0.734,0.947
2017-05-22,-0.09,0.62,0.373,0.534,0.76,0.925
2017-05-19,-1.62,0.5,0.407,0.624,0.785,0.955
2017-05-18,1.4,0.72,0.517,0.634,0.875,0.991
2017-05-17,-1.11,0.83,0.633,0.676,0.94,1.044
2017-05-16,3.49,1.07,0.54,0.71,1.042,1.082
2017-05-15,0.06,0.55,0.493,0.772,1.013,1.084
2017-05-12,0.47,0.93,0.643,0.836,1.066,1.135
2017-05-11,-0.16,1.0,0.793,0.93,1.077,1.156
2017-05-10,-4.79,1.38,0.75,1.004,1.128,1.2
2017-05-09,0.06,0.87,0.757,1.098,1.13,1.195
2017-05-08,-5.08,1.4,0.923,1.08,1.153,1.225
2017-05-05,-3.8,1.37,1.073,1.016,1.144,1.219
2017-05-04,1.77,1.85,0.877,0.95,1.132,1.225
2017-05-03,-1.07,0.78,0.62,0.882,1.113,1.288
2017-05-02,-1.16,1.08,0.707,1.006,1.166,1.411
2017-04-28,0.16,1.04,0.85,1.01,1.19,1.546
2017-04-27,0.03,1.51,0.97,1.064,1.217,1.801
2017-04-26,3.83,1.4,0.833,1.012,1.211,1.922
2017-04-25,0.85,1.1,0.803,1.064,1.351,1.931
2017-04-24,-2.62,1.31,0.853,1.106,1.503,2.086
2017-04-21,-0.08,1.25,0.97,1.108,1.683,2.022
2017-04-20,-1.79,1.66,0.99,1.12,2.045,1.977
2017-04-19,-1.44,1.31,0.877,1.078,2.211,1.889
2017-04-18,0.67,1.32,0.877,1.376,2.234,1.829
2017-04-17,0.49,1.31,0.92,1.636,2.444,1.761
2017-04-14,-1.94,1.45,1.417,1.996,2.348,1.717
2017-04-13,4.2,2.8,1.807,2.68,2.261,1.645
2017-04-12,-4.99,2.62,1.91,2.784,2.014,1.499
2017-04-11,-0.83,3.11,2.66,2.568,1.794,1.377
2017-04-10,2.34,4.87,2.73,2.63,1.512,1.201
2017-04-07,5.42,3.32,1.62,1.726,1.09,0.903
2017-04-06,-1.06,1.54,1.653,1.178,0.796,0.742
2017-04-05,4.96,3.42,1.257,0.936,0.702,0.657
2017-03-31,1.39,0.35,0.31,0.336,0.44,0.445
2017-03-30,-1.37,0.58,0.303,0.324,0.451,0.447
2017-03-29,-0.38,0.33,0.25,0.338,0.433,0.421
2017-03-28,-0.92,0.42,0.237,0.348,0.491,0.417
2017-03-27,-0.6,0.29,0.313,0.384,0.476,0.404
2017-03-24,0.78,0.65,0.343,0.486,0.47,0.409
2017-03-23,-0.94,0.38,0.327,0.448,0.444,0.403
2017-03-22,-0.96,0.6,0.467,0.452,0.424,0.395
2017-03-21,0.91,0.8,0.42,0.514,0.392,0.378
2017-03-20,0.55,0.46,0.287,0.408,0.334,0.346
2017-03-17,-0.43,0.4,0.437,0.362,0.325,0.341
2017-03-16,2.46,0.91,0.393,0.36,0.34,0.348
2017-03-15,-0.41,0.27,0.167,0.214,0.276,0.327
2017-03-14,-0.58,0.23,0.207,0.216,0.283,0.357
2017-03-13,1.23,0.39,0.19,0.214,0.292,0.363
2017-03-10,-0.23,0.18,0.153,0.21,0.292,0.362
2017-03-09,-0.64,0.28,0.167,0.284,0.324,0.373
2017-03-08,-0.78,0.22,0.197,0.282,0.356,0.369
2017-03-07,0.41,0.37,0.307,0.306,0.406,0.37
2017-03-06,-0.63,0.55,0.273,0.296,0.4,0.371
2017-03-03,1.14,0.27,0.203,0.264,0.383,0.353
2017-03-02,-1.09,0.34,0.22,0.31,0.39,0.367
2017-03-01,0.35,0.32,0.237,0.362,0.379,0.361
2017-02-28,-1.14,0.39,0.297,0.442,0.37,0.363
2017-02-27,0.11,0.5,0.367,0.426,0.37,0.351
2017-02-24,0.37,0.6,0.44,0.402,0.348,0.333
2017-02-23,1.37,0.72,0.343,0.35,0.335,0.311
2017-02-22,-0.06,0.31,0.23,0.252,0.288,0.275
2017-02-21,0.35,0.38,0.24,0.236,0.292,0.255
2017-02-20,1.96,0.34,0.19,0.238,0.275,0.246
2017-02-17,-0.74,0.23,0.153,0.226,0.265,0.233
2017-02-16,0.03,0.23,0.207,0.274,0.269,0.23
2017-02-15,-1.8,0.39,0.223,0.278,0.264,0.23
2017-02-14,-0.2,0.28,0.25,0.27,0.225,0.223
2017-02-13,1.32,0.47,0.24,0.256,0.222,0.235
2017-02-10,-0.5,0.25,0.2,0.21,0.19,0.237
2017-02-09,1.12,0.35,0.187,0.214,0.183,0.235
2017-02-08,0.56,0.21,0.15,0.18,0.171,0.237
2017-02-07,-0.35,0.24,0.17,0.138,0.179,0.252
2017-02-06,-0.29,0.27,0.15,0.14,0.201,0.257
2017-02-03,-0.62,0.18,0.06,0.116,0.224,0.257
2017-02-02,-0.12,0.0,0.083,0.116,0.228,0.266
2017-01-26,0.74,0.25,0.133,0.162,0.266,0.297
2017-01-25,0.24,0.15,0.11,0.17,0.284,0.317
