date,p_change,TOR,TOR_3,TOR_5,TOR_10,TOR_15
2017-04-05,2.88,2.71,1.587,1.99,2.847,2.587
2017-03-31,-0.34,2.05,1.597,2.044,2.747,2.567
2017-03-30,-3.17,2.74,1.73,2.272,2.724,2.601
2017-03-29,-1.61,2.45,1.81,2.132,2.714,2.609
2017-03-28,-0.93,2.98,2.057,2.392,2.678,2.717
2017-03-27,2.45,3.19,1.743,3.108,2.587,2.687
2017-03-24,-1.07,2.04,1.93,2.812,2.51,2.685
2017-03-23,-0.67,3.75,3.437,2.768,2.562,2.706
2017-03-22,-8.44,6.56,2.757,2.546,2.472,2.668
2017-03-21,0.03,1.71,1.177,1.652,2.224,2.474
2017-03-20,0.53,1.82,1.487,1.724,2.305,2.741
2017-03-17,-0.59,2.64,1.577,1.844,2.44,2.819
2017-03-16,0.53,2.09,1.387,1.828,2.411,2.857
2017-03-15,-1.37,2.07,1.497,1.98,2.52,2.933
2017-03-14,-1.35,2.42,1.66,2.382,2.678,3.148
2017-03-13,1.64,2.56,1.803,2.402,3.008,3.409
2017-03-10,-1.81,2.85,2.31,2.524,3.05,3.632
2017-03-09,-1.11,4.08,2.2,2.424,3.087,3.923
2017-03-08,0.51,2.52,1.897,2.244,3.001,4.083
2017-03-07,1.89,3.17,1.84,2.47,3.279,4.558
2017-03-06,0.88,2.35,1.843,2.98,3.596,5.301
2017-03-03,-3.12,3.18,2.277,3.106,3.951,5.773
2017-03-02,-2.65,3.65,3.123,3.114,4.355,5.913
2017-03-01,2.32,5.72,2.9,3.028,4.638,6.089
2017-02-28,0.28,2.98,2.067,2.944,5.03,6.049
2017-02-27,0.4,3.22,2.147,3.616,6.164,6.456
2017-02-24,-1.49,3.22,2.84,4.152,6.784,6.982
2017-02-23,-1.55,5.3,3.88,4.952,6.99,7.043
2017-02-22,-4.56,6.34,4.08,5.188,7.089,6.897
2017-02-21,2.26,5.9,4.373,5.848,6.968,6.98
2017-02-20,-5.77,7.22,4.567,7.532,7.286,7.172
2017-02-17,-4.16,6.48,5.373,7.972,7.675,7.02
2017-02-16,0.88,9.64,7.987,7.732,7.44,7.025
2017-02-15,7.36,14.32,7.913,7.062,6.787,6.803
2017-02-14,3.35,9.42,4.9,5.224,6.114,6.424
2017-02-13,3.06,5.28,3.857,5.156,6.05,6.175
2017-02-10,-5.72,6.29,3.807,6.322,6.016,6.227
2017-02-09,-0.47,5.13,4.737,5.89,6.043,6.208
2017-02-08,-2.14,9.08,6.73,5.486,6.161,6.223
2017-02-07,10.01,11.11,5.08,5.188,6.116,6.163
2017-02-06,2.59,4.13,2.413,4.722,5.573,6.265
2017-02-03,1.51,3.11,3.567,4.884,5.767,6.56
2017-01-26,-7.77,7.59,5.457,5.574,6.056,6.719
2017-01-25,1.44,8.78,4.573,5.318,5.833,6.911
