date,p_change,TOR,TOR_3,TOR_5,TOR_10,TOR_15
2017-06-19,-0.16,0.75,0.457,0.544,0.69,0.653
2017-06-16,-1.1,0.62,0.38,0.538,0.661,0.637
2017-06-15,0.16,0.52,0.45,0.628,0.651,0.653
2017-06-14,-0.31,0.83,0.517,0.64,0.656,0.653
2017-06-13,0.71,0.72,0.597,0.608,0.647,0.648
2017-06-12,0.64,1.07,0.55,0.692,0.636,0.641
2017-06-09,0.0,0.58,0.417,0.57,0.58,0.621
2017-06-08,-0.16,0.67,0.603,0.558,0.607,0.621
2017-06-07,3.03,1.14,0.533,0.538,0.592,0.637
2017-06-06,0.33,0.46,0.327,0.458,0.554,0.624
2017-06-05,0.0,0.52,0.363,0.488,0.569,0.625
2017-06-02,2.52,0.57,0.437,0.486,0.595,0.633
2017-06-01,-2.94,0.74,0.45,0.542,0.596,0.637
2017-05-31,0.74,0.61,0.373,0.498,0.613,0.631
2017-05-26,-0.16,0.51,0.453,0.528,0.646,0.633
2017-05-25,2.7,0.85,0.457,0.548,0.642,0.645
2017-05-24,1.02,0.52,0.427,0.534,0.622,0.651
2017-05-23,-2.74,0.76,0.457,0.546,0.633,0.665
2017-05-22,-0.74,0.61,0.463,0.576,0.622,0.682
2017-05-19,-1.3,0.78,0.453,0.642,0.625,0.703
2017-05-18,-1.36,0.58,0.497,0.58,0.615,0.709
2017-05-17,0.0,0.91,0.617,0.594,0.651,0.757
2017-05-16,2.21,0.94,0.47,0.538,0.634,0.771
2017-05-15,0.16,0.47,0.373,0.48,0.641,0.764
2017-05-12,0.99,0.65,0.427,0.514,0.686,0.831
2017-05-11,0.58,0.63,0.427,0.52,0.708,0.858
2017-05-10,-2.2,0.65,0.43,0.582,0.775,0.888
2017-05-09,1.24,0.64,0.44,0.6,0.823,0.917
2017-05-08,-1.06,0.68,0.54,0.674,0.842,0.918
2017-05-05,-3.08,0.94,0.56,0.722,0.921,0.929
2017-05-04,-1.25,0.74,0.583,0.708,0.933,0.96
2017-05-03,1.27,1.01,0.643,0.82,0.967,1.019
2017-05-02,-1.09,0.92,0.597,0.844,0.975,1.019
2017-04-28,0.08,0.87,0.723,0.826,0.948,1.133
2017-04-27,0.16,1.3,0.81,0.946,0.946,1.158
2017-04-26,-1.92,1.13,0.653,0.898,0.956,1.145
2017-04-25,1.17,0.83,0.767,0.888,1.005,1.181
2017-04-24,-6.14,1.47,0.843,0.94,1.023,1.325
2017-04-21,0.96,1.06,0.713,0.776,1.139,1.293
2017-04-20,0.44,1.08,0.723,0.734,1.158,1.335
2017-04-19,-1.17,1.09,0.58,0.798,1.16,1.353
2017-04-18,-0.73,0.65,0.5,0.904,1.218,1.369
2017-04-17,-0.58,0.85,0.75,0.976,1.453,1.459
2017-04-14,-4.42,1.4,1.007,1.332,1.466,1.551
2017-04-13,2.55,1.62,0.877,1.302,1.495,1.586
2017-04-12,-0.84,1.01,1.213,1.198,1.469,1.629
2017-04-11,0.07,2.63,1.293,1.33,1.5,1.713
2017-04-10,-1.66,1.25,0.783,1.404,1.437,1.795
2017-04-07,0.63,1.1,0.923,1.35,1.535,1.904
2017-04-06,-1.57,1.67,1.557,1.468,1.618,2.028
2017-04-05,0.34,3.0,1.327,1.406,1.678,1.982
2017-03-31,0.14,0.98,0.89,1.07,1.604,1.887
2017-03-30,-2.74,1.69,1.017,1.274,1.893,1.935
2017-03-29,0.34,1.36,0.893,1.382,2.012,1.918
2017-03-28,-1.91,1.32,1.107,1.496,2.172,1.921
2017-03-27,-0.07,2.0,1.41,1.686,2.138,1.991
2017-03-24,0.46,2.23,1.387,1.738,2.096,1.942
2017-03-23,-1.11,1.93,1.4,2.066,2.043,1.905
2017-03-22,2.14,2.27,1.51,2.256,1.993,1.885
2017-03-21,1.97,2.26,2.043,2.394,1.907,1.873
2017-03-20,-4.49,3.87,2.25,2.138,1.917,1.824
2017-03-17,0.0,2.88,1.947,1.68,1.657,1.638
2017-03-16,4.7,2.96,1.313,1.444,1.537,1.595
2017-03-15,0.2,0.98,0.853,1.138,1.403,1.535
2017-03-14,1.03,1.58,1.093,1.224,1.515,1.593
2017-03-13,1.61,1.7,1.043,1.38,1.509,1.697
2017-03-10,-0.21,1.43,0.947,1.294,1.447,1.673
2017-03-09,-1.78,1.41,1.257,1.344,1.528,1.721
2017-03-08,2.32,2.36,1.21,1.386,1.592,1.695
2017-03-07,-0.77,1.27,0.983,1.334,1.541,1.612
2017-03-06,3.16,1.68,1.1,1.384,1.728,1.637
2017-03-03,-2.18,1.62,1.24,1.264,1.695,1.603
2017-03-02,1.14,2.1,1.207,1.388,1.747,1.625
2017-03-01,1.15,1.52,0.867,1.378,1.64,1.697
2017-02-28,0.65,1.08,1.107,1.444,1.599,1.684
2017-02-27,-1.36,2.24,1.43,1.856,1.656,1.695
2017-02-24,1.16,2.05,1.3,1.678,1.548,1.638
2017-02-23,-1.35,1.85,1.663,1.696,1.539,1.607
2017-02-22,3.16,3.14,1.497,1.532,1.671,1.539
2017-02-21,0.37,1.35,1.163,1.126,1.49,1.381
2017-02-20,1.8,2.14,1.057,1.186,1.48,1.377
2017-02-17,-1.48,1.03,0.713,0.99,1.404,1.35
2017-02-16,-0.44,1.11,0.92,1.176,1.46,1.365
2017-02-15,-0.29,1.65,0.937,1.588,1.432,1.421
2017-02-14,-0.8,1.16,1.04,1.524,1.344,1.364
2017-02-13,-0.94,1.96,1.71,1.542,1.357,1.434
2017-02-10,2.29,3.17,1.5,1.426,1.334,1.474
2017-02-09,0.0,1.33,0.86,1.11,1.143,1.389
2017-02-08,0.15,1.25,0.877,1.01,1.204,1.384
2017-02-07,0.9,1.38,0.99,0.914,1.159,1.385
2017-02-06,3.56,1.59,0.807,0.896,1.242,1.372
2017-02-03,-2.19,0.83,0.533,0.924,1.339,1.405
2017-01-26,0.76,0.77,0.687,1.01,1.446,1.451
2017-01-25,-2.38,1.29,1.007,1.244,1.494,1.529
