date,p_change,TOR,TOR_3,TOR_5,TOR_10,TOR_15
2017-08-04,-1.54,3.77,2.267,2.782,2.947,2.768
2017-08-03,-1.05,3.03,2.307,2.786,2.817,2.805
2017-08-02,2.55,3.89,2.37,2.906,2.682,2.772
2017-08-01,-1.67,3.22,2.337,3.146,2.534,2.679
2017-07-31,1.74,3.79,2.473,2.788,2.479,2.653
2017-07-28,-1.06,3.63,2.907,2.354,2.382,2.693
2017-07-27,6.8,5.09,2.173,2.122,2.451,2.702
2017-07-26,-1.21,1.43,1.017,1.44,2.196,2.701
2017-07-25,-1.15,1.62,1.363,1.636,2.302,3.144
2017-07-24,2.46,2.47,1.383,1.846,2.423,3.473
2017-07-21,0.28,1.68,1.363,1.916,2.616,3.495
2017-07-20,-0.42,2.41,1.693,2.444,2.824,3.585
2017-07-19,2.17,2.67,1.83,2.47,3.09,3.716
2017-07-18,1.17,2.82,2.38,2.434,3.631,3.898
2017-07-17,-7.28,4.32,2.287,2.436,4.004,3.845
2017-07-14,0.23,2.54,1.677,2.452,3.853,3.664
2017-07-13,-1.03,2.49,1.773,2.696,3.901,3.669
2017-07-12,1.82,2.83,2.41,3.212,4.09,3.626
2017-07-11,-3.43,4.4,2.72,4.262,4.347,3.537
2017-07-10,-0.79,3.76,2.943,4.692,4.11,3.331
2017-07-07,-3.94,5.07,4.383,4.502,3.894,3.161
2017-07-06,6.9,8.08,4.877,4.092,3.649,2.93
2017-07-05,-1.5,6.55,3.12,3.352,3.025,2.465
2017-07-04,-0.7,2.81,1.943,3.122,2.519,2.176
2017-07-03,0.53,3.02,2.467,2.966,2.369,2.055
2017-06-30,1.43,4.38,3.26,2.682,2.189,1.931
2017-06-29,7.29,5.4,2.477,2.33,1.911,1.731
2017-06-28,0.24,2.03,1.21,1.618,1.481,1.452
2017-06-27,-0.24,1.6,1.407,1.51,1.5,1.416
2017-06-26,3.99,2.62,1.487,1.452,1.44,1.45
2017-06-23,-0.5,1.84,1.11,1.172,1.293,1.354
2017-06-22,-1.9,1.49,0.933,1.124,1.248,1.325
2017-06-21,0.44,1.31,0.843,1.046,1.22,1.356
2017-06-20,-0.54,1.22,0.94,1.228,1.238,1.354
2017-06-19,0.73,1.6,0.9,1.184,1.327,1.377
2017-06-16,-0.54,1.1,1.107,1.094,1.285,1.343
2017-06-15,3.69,2.22,1.073,1.152,1.316,1.376
2017-06-14,-1.1,1.0,0.717,0.95,1.289,1.354
2017-06-13,1.47,1.15,0.847,1.048,1.317,1.445
2017-06-12,-2.86,1.39,0.867,1.24,1.359,1.523
2017-06-09,0.49,1.21,0.9,1.198,1.328,1.587
2017-06-08,-0.3,1.49,1.2,1.238,1.367,1.673
2017-06-07,3.84,2.11,1.097,1.33,1.407,1.741
2017-06-06,-1.42,1.18,0.863,1.164,1.433,1.862
2017-06-05,1.59,1.41,1.12,1.242,1.547,1.921
2017-06-02,-0.56,1.95,1.077,1.176,1.641,1.948
2017-06-01,-1.56,1.28,0.95,1.106,1.695,2.005
2017-05-31,-0.45,1.57,0.883,1.228,1.819,2.136
2017-05-26,-1.04,1.08,0.893,1.388,2.054,2.159
2017-05-25,0.2,1.6,1.163,1.636,2.152,2.251
2017-05-24,1.15,1.89,1.42,1.786,2.174,2.235
2017-05-23,-3.77,2.37,1.563,1.906,2.265,2.189
2017-05-22,-3.13,2.32,1.557,1.936,2.353,2.12
2017-05-19,0.19,2.35,1.613,2.256,2.312,2.069
2017-05-18,0.38,2.49,1.67,2.198,2.323,2.018
2017-05-17,-0.19,2.52,2.147,2.064,2.211,2.01
2017-05-16,3.95,3.92,1.993,2.12,2.079,1.915
2017-05-15,0.39,2.06,1.293,1.986,1.82,1.733
2017-05-12,-1.54,1.82,1.54,1.956,1.77,1.652
2017-05-11,1.17,2.8,2.017,2.084,1.746,1.603
2017-05-10,2.45,3.25,1.72,1.798,1.703,1.578
2017-05-09,-2.1,1.91,1.457,1.388,1.487,1.451
2017-05-08,2.41,2.46,1.277,1.272,1.416,1.42
2017-05-05,-1.14,1.37,0.857,1.092,1.254,1.317
2017-05-04,-1.18,1.2,0.843,1.134,1.225,1.303
2017-05-03,-0.05,1.33,0.963,1.368,1.348,1.297
2017-05-02,1.19,1.56,1.047,1.32,1.349,1.318
2017-04-28,-0.05,1.58,1.317,1.248,1.338,1.41
2017-04-27,4.02,2.37,1.153,1.1,1.271,1.41
2017-04-26,-0.87,1.09,0.763,0.842,1.15,1.382
2017-04-25,2.24,1.2,0.68,1.11,1.152,1.485
2017-04-24,0.0,0.84,0.64,1.138,1.197,1.579
2017-04-21,0.26,1.08,1.17,1.26,1.407,1.725
2017-04-20,-4.4,2.43,1.257,1.226,1.457,1.861
2017-04-19,0.15,1.34,0.93,0.972,1.409,2.064
2017-04-18,0.1,1.45,0.787,0.926,1.538,2.063
2017-04-17,0.45,0.91,0.69,0.966,1.655,2.07
2017-04-14,-1.39,1.16,0.757,1.372,1.866,2.13
2017-04-13,1.36,1.11,0.92,1.456,2.062,2.277
2017-04-12,-0.4,1.65,1.53,1.624,2.499,2.342
2017-04-11,-2.02,2.94,1.507,1.82,2.467,2.303
2017-04-10,-0.05,1.58,1.177,1.756,2.328,2.154
2017-04-07,-1.07,1.95,1.527,2.044,2.351,2.127
2017-04-06,-1.58,2.63,1.75,2.278,2.492,2.074
2017-04-05,1.26,2.62,1.88,2.848,2.438,1.947
2017-03-31,1.67,3.02,2.047,2.59,2.283,1.842
2017-03-30,0.05,3.12,2.867,2.296,2.051,1.802
2017-03-29,3.78,5.48,2.27,2.034,1.857,1.634
2017-03-28,1.45,1.33,0.96,1.61,1.424,1.319
2017-03-27,-0.87,1.55,1.12,1.762,1.364,1.299
2017-03-24,-0.51,1.81,1.723,1.666,1.313,1.349
2017-03-23,1.61,3.36,1.817,1.444,1.374,1.313
2017-03-22,1.21,2.09,1.053,1.008,1.098,1.126
2017-03-21,1.23,1.07,0.59,0.82,0.964,1.041
2017-03-20,0.27,0.7,0.627,0.752,0.96,1.021
2017-03-17,-1.68,1.18,0.777,0.82,1.121,1.012
2017-03-16,0.9,1.15,0.627,1.068,1.13,1.023
2017-03-15,-0.26,0.73,0.59,0.958,1.07,1.026
2017-03-14,-1.25,1.04,1.153,0.962,1.079,1.018
2017-03-13,3.68,2.42,1.007,0.96,1.051,1.017
2017-03-10,-0.05,0.6,0.45,0.938,0.866,0.964
2017-03-09,-1.07,0.75,0.593,1.072,0.94,0.971
2017-03-08,-0.21,1.03,1.113,1.032,0.985,0.99
2017-03-07,1.41,2.31,1.193,0.99,0.943,0.965
2017-03-06,1.82,1.27,0.607,0.68,0.815,0.885
2017-03-03,0.55,0.55,0.457,0.54,0.85,0.847
2017-03-02,-1.2,0.82,0.527,0.698,0.866,0.877
2017-03-01,-0.27,0.76,0.443,0.774,0.887,0.891
2017-02-28,0.0,0.57,0.637,0.744,0.877,0.901
2017-02-27,-0.22,1.34,0.847,0.836,0.931,0.923
2017-02-24,0.99,1.2,0.603,0.892,0.866,0.875
2017-02-23,-0.11,0.61,0.547,0.794,0.847,0.836
2017-02-22,-0.49,1.03,0.883,0.878,0.888,0.822
2017-02-21,1.61,1.62,0.777,0.804,0.877,0.753
2017-02-20,0.9,0.71,0.58,0.702,0.804,0.683
2017-02-17,-1.44,1.03,0.563,0.698,0.795,0.697
2017-02-16,0.61,0.66,0.59,0.694,0.754,0.667
2017-02-15,-1.69,1.11,0.6,0.766,0.728,0.682
2017-02-14,0.22,0.69,0.567,0.728,0.617,0.669
2017-02-13,0.22,1.01,0.677,0.768,0.605,0.686
2017-02-10,-0.82,1.02,0.647,0.69,0.595,0.683
2017-02-09,0.33,0.92,0.603,0.61,0.551,0.717
2017-02-08,0.55,0.89,0.503,0.506,0.548,0.879
2017-02-07,-0.49,0.62,0.413,0.328,0.551,0.917
2017-02-06,0.77,0.62,0.34,0.318,0.583,0.977
2017-02-03,-0.38,0.4,0.133,0.376,0.617,1.133
2017-02-02,-1.26,0.0,0.19,0.412,0.73,1.338
2017-01-26,-0.06,0.57,0.493,0.59,1.065,1.491
2017-01-25,1.9,0.91,0.497,0.66,1.155,1.671
