date,p_change,TOR,TOR_3,TOR_5,TOR_10,TOR_15
2017-04-26,-0.89,0.4,0.263,0.452,0.634,0.914
2017-04-25,-0.59,0.39,0.437,0.486,0.802,0.961
2017-04-24,-0.29,0.92,0.49,0.57,0.842,1.005
2017-04-21,0.29,0.55,0.373,0.486,0.843,1.039
2017-04-20,-0.29,0.57,0.46,0.514,0.924,1.076
2017-04-19,-0.29,0.81,0.437,0.702,1.088,1.151
2017-04-18,-0.87,0.5,0.397,0.956,1.118,1.137
2017-04-17,-0.58,0.69,0.733,1.014,1.173,1.155
2017-04-14,-1.43,1.51,1.197,1.062,1.247,1.199
2017-04-13,2.33,2.08,0.957,1.032,1.206,1.174
2017-04-12,-0.29,0.79,0.573,1.058,1.168,1.077
2017-04-11,-0.29,0.93,0.763,1.122,1.149,1.045
2017-04-10,0.29,1.36,1.19,1.146,1.132,1.007
2017-04-07,-0.86,2.21,1.107,1.16,1.131,0.957
2017-04-06,0.29,1.11,0.72,0.938,1.024,0.859
2017-04-05,0.29,1.05,0.827,1.056,0.976,0.837
2017-03-31,1.17,1.43,0.843,0.966,0.902,0.799
2017-03-30,-0.87,1.1,0.933,0.832,0.794,0.745
2017-03-29,0.88,1.7,0.767,0.882,0.746,0.708
2017-03-28,-0.87,0.6,0.453,0.77,0.649,0.632
2017-03-27,0.0,0.76,0.703,0.776,0.667,0.626
2017-03-24,0.58,1.35,0.83,0.686,0.64,0.608
2017-03-23,0.89,1.14,0.59,0.486,0.566,0.549
2017-03-22,0.3,0.63,0.313,0.382,0.507,0.514
2017-03-21,0.0,0.31,0.22,0.402,0.5,0.511
2017-03-20,0.0,0.35,0.323,0.496,0.52,0.545
2017-03-17,-1.17,0.62,0.45,0.524,0.534,0.553
2017-03-16,0.29,0.73,0.503,0.522,0.519,0.588
2017-03-15,0.59,0.78,0.423,0.486,0.507,0.683
2017-03-14,-0.29,0.49,0.367,0.442,0.487,0.683
2017-03-13,0.59,0.61,0.387,0.446,0.521,0.697
2017-03-10,0.0,0.55,0.37,0.422,0.507,0.724
2017-03-09,-0.29,0.56,0.357,0.406,0.566,0.785
2017-03-08,0.3,0.51,0.333,0.416,0.725,0.813
2017-03-07,-0.59,0.49,0.32,0.43,0.752,0.862
2017-03-06,0.29,0.47,0.36,0.498,0.773,0.957
2017-03-03,0.0,0.61,0.397,0.498,0.828,0.978
2017-03-02,-0.88,0.58,0.47,0.604,0.914,1.019
2017-03-01,0.29,0.83,0.433,0.918,0.954,1.064
2017-02-28,0.0,0.47,0.537,0.908,0.995,1.138
2017-02-27,-2.29,1.14,1.097,0.954,1.14,1.139
2017-02-24,2.35,2.15,0.977,0.93,1.104,1.079
2017-02-23,-0.58,0.78,0.493,0.794,1.012,0.959
2017-02-22,-0.29,0.7,0.573,0.834,1.059,0.926
2017-02-21,-0.29,1.02,0.83,0.942,1.183,0.908
2017-02-20,2.07,1.47,0.817,1.122,1.129,0.864
2017-02-17,-1.17,0.98,0.74,0.984,1.006,0.793
2017-02-16,0.89,1.24,1.053,1.034,0.944,0.766
2017-02-15,0.3,1.92,0.9,1.036,0.848,0.717
2017-02-14,-0.29,0.78,0.67,1.04,0.699,0.625
2017-02-13,0.89,1.23,0.827,0.98,0.657,0.605
2017-02-10,0.3,1.25,1.063,0.782,0.574,0.543
2017-02-09,0.3,1.94,0.807,0.604,0.507,0.546
2017-02-08,0.6,0.48,0.24,0.272,0.363,0.452
2017-02-07,-0.3,0.24,0.2,0.262,0.369,0.448
2017-02-06,0.3,0.36,0.213,0.286,0.393,0.497
2017-02-03,-0.6,0.28,0.237,0.294,0.388,0.609
2017-01-26,-0.3,0.43,0.263,0.354,0.489,0.627
2017-01-25,0.6,0.36,0.253,0.368,0.499,0.621
