date,p_change,TOR,TOR_3,TOR_5,TOR_10,TOR_15
2017-03-07,-0.38,1.36,0.707,1.062,1.757,1.914
2017-03-06,0.38,0.76,0.57,1.298,2.021,1.95
2017-03-03,0.38,0.95,1.063,1.458,2.157,2.059
2017-03-02,-3.58,2.24,1.593,1.722,2.317,2.144
2017-03-01,0.74,2.54,1.367,1.762,2.257,2.235
2017-02-28,0.59,1.56,1.277,1.944,2.086,2.274
2017-02-27,-5.33,2.27,1.57,2.432,2.12,2.284
2017-02-24,-2.79,2.44,1.963,2.402,2.132,2.223
2017-02-23,-3.42,3.45,2.483,2.424,2.111,2.165
2017-02-22,4.33,4.0,2.04,2.062,2.126,1.991
2017-02-21,1.68,2.12,1.557,1.428,2.039,1.725
2017-02-20,3.77,2.55,1.397,1.384,1.998,1.625
2017-02-17,0.8,1.64,0.823,1.352,1.879,1.512
2017-02-16,0.81,0.83,0.91,1.47,1.871,1.519
2017-02-15,-3.0,1.9,1.43,2.024,1.873,1.611
2017-02-14,-0.07,2.39,1.54,2.27,1.683,1.539
2017-02-13,-3.51,2.23,1.943,2.134,1.506,1.455
2017-02-10,4.61,3.6,2.243,1.96,1.369,1.371
2017-02-09,7.51,3.13,1.613,1.552,1.183,1.191
2017-02-08,-1.0,1.71,1.023,1.096,1.091,1.055
2017-02-07,0.39,1.36,0.973,0.754,1.003,0.973
2017-02-06,-2.4,1.56,0.803,0.606,0.979,0.913
2017-02-03,-0.52,0.85,0.283,0.466,0.92,0.834
2017-02-02,-5.75,0.0,0.207,0.644,0.926,0.806
2017-01-26,0.45,0.62,0.493,1.086,1.035,0.831
2017-01-25,-1.7,0.86,0.867,1.128,1.021,0.833
