date,p_change,TOR,TOR_3,TOR_5,TOR_10,TOR_15
2017-06-21,0.38,0.29,0.163,0.19,0.301,0.34
2017-06-20,-0.19,0.2,0.147,0.19,0.306,0.36
2017-06-19,0.76,0.24,0.153,0.244,0.332,0.384
2017-06-16,-0.06,0.22,0.17,0.276,0.334,0.417
2017-06-15,-0.75,0.29,0.253,0.312,0.368,0.5
2017-06-14,-0.06,0.47,0.29,0.354,0.386,0.527
2017-06-13,-0.48,0.4,0.267,0.328,0.398,0.537
2017-06-12,0.0,0.4,0.3,0.34,0.414,0.536
2017-06-09,0.79,0.5,0.28,0.312,0.447,0.525
2017-06-08,0.3,0.34,0.267,0.324,0.544,0.513
2017-06-07,1.04,0.46,0.24,0.35,0.58,0.513
2017-06-06,-0.06,0.26,0.273,0.376,0.596,0.497
2017-06-05,-0.91,0.56,0.343,0.436,0.608,0.504
2017-06-02,-0.91,0.47,0.353,0.47,0.576,0.499
2017-06-01,0.18,0.59,0.383,0.67,0.56,0.489
2017-05-31,0.3,0.56,0.43,0.692,0.536,0.471
2017-05-26,-0.42,0.73,0.733,0.704,0.502,0.448
2017-05-25,3.43,1.47,0.723,0.634,0.465,0.421
2017-05-24,0.5,0.7,0.44,0.388,0.367,0.345
2017-05-23,1.59,0.62,0.333,0.31,0.328,0.313
2017-05-22,0.64,0.38,0.207,0.256,0.298,0.287
2017-05-19,-0.13,0.24,0.183,0.224,0.282,0.282
2017-05-18,-0.76,0.31,0.22,0.248,0.29,0.281
2017-05-17,-0.76,0.35,0.19,0.284,0.292,0.277
2017-05-16,-0.25,0.22,0.193,0.276,0.28,0.273
2017-05-15,-0.19,0.36,0.283,0.296,0.28,0.273
2017-05-12,2.25,0.49,0.267,0.268,0.275,0.263
2017-05-11,0.97,0.31,0.21,0.234,0.249,0.247
2017-05-10,-0.13,0.32,0.18,0.238,0.242,0.253
2017-05-09,0.26,0.22,0.18,0.22,0.239,0.265
2017-05-08,0.13,0.32,0.217,0.22,0.239,0.278
2017-05-05,0.2,0.33,0.187,0.218,0.228,0.285
2017-05-04,-0.52,0.23,0.15,0.198,0.221,0.281
2017-05-03,-0.19,0.22,0.177,0.2,0.237,0.295
2017-05-02,0.0,0.31,0.18,0.214,0.265,0.317
2017-04-28,0.0,0.23,0.157,0.196,0.276,0.318
2017-04-27,0.52,0.24,0.177,0.192,0.295,0.316
2017-04-26,0.07,0.29,0.17,0.196,0.298,0.316
2017-04-25,0.07,0.22,0.143,0.216,0.313,0.313
2017-04-24,0.0,0.21,0.157,0.272,0.347,0.321
2017-04-21,0.99,0.26,0.217,0.314,0.358,0.321
2017-04-20,-0.52,0.39,0.297,0.346,0.352,0.32
2017-04-19,-1.74,0.5,0.307,0.322,0.337,0.315
2017-04-18,-1.77,0.42,0.28,0.31,0.311,0.299
2017-04-17,0.19,0.42,0.23,0.338,0.304,0.295
2017-04-14,-0.69,0.27,0.237,0.318,0.283,0.291
2017-04-13,-0.5,0.44,0.333,0.304,0.28,0.291
2017-04-12,-1.11,0.56,0.293,0.264,0.268,0.287
2017-04-11,-0.49,0.32,0.173,0.2,0.238,0.271
2017-04-10,-0.49,0.2,0.147,0.206,0.242,0.275
2017-04-07,0.12,0.24,0.16,0.208,0.257,0.284
2017-04-06,-0.12,0.24,0.197,0.208,0.26,0.289
2017-04-05,0.8,0.35,0.187,0.224,0.275,0.283
2017-03-31,0.62,0.21,0.15,0.206,0.271,0.273
2017-03-30,0.31,0.24,0.187,0.236,0.289,0.272
2017-03-29,-0.37,0.32,0.193,0.258,0.298,0.266
2017-03-28,-0.49,0.26,0.207,0.248,0.298,0.258
2017-03-27,0.12,0.36,0.237,0.274,0.287,0.251
2017-03-24,0.06,0.35,0.207,0.264,0.271,0.239
2017-03-23,0.5,0.27,0.22,0.272,0.255,0.23
2017-03-22,-0.56,0.39,0.233,0.284,0.243,0.227
2017-03-21,-0.37,0.31,0.233,0.27,0.224,0.229
2017-03-20,-0.79,0.39,0.24,0.238,0.209,0.235
2017-03-17,-1.27,0.33,0.217,0.2,0.187,0.223
2017-03-16,0.42,0.32,0.157,0.172,0.176,0.217
2017-03-15,-0.06,0.15,0.117,0.138,0.166,0.211
2017-03-14,-0.18,0.2,0.13,0.148,0.193,0.217
2017-03-13,0.85,0.19,0.113,0.14,0.213,0.221
2017-03-10,0.12,0.15,0.117,0.136,0.215,0.236
2017-03-09,-0.85,0.2,0.12,0.15,0.225,0.275
2017-03-08,-0.36,0.16,0.11,0.154,0.227,0.28
2017-03-07,0.36,0.17,0.13,0.206,0.236,0.292
2017-03-06,0.3,0.22,0.147,0.252,0.245,0.311
2017-03-03,-0.12,0.22,0.213,0.25,0.264,0.314
2017-03-02,-0.96,0.42,0.273,0.256,0.316,0.321
2017-03-01,-0.54,0.4,0.203,0.216,0.301,0.309
2017-02-28,-0.36,0.21,0.153,0.186,0.295,0.297
2017-02-27,-0.53,0.25,0.157,0.196,0.32,0.298
2017-02-24,0.12,0.22,0.157,0.228,0.321,0.295
2017-02-23,0.0,0.25,0.17,0.332,0.331,0.295
2017-02-22,-0.24,0.26,0.223,0.336,0.331,0.293
2017-02-21,0.06,0.41,0.383,0.352,0.326,0.289
2017-02-20,1.32,0.74,0.337,0.362,0.308,0.272
2017-02-17,-0.54,0.27,0.203,0.266,0.255,0.241
2017-02-16,-0.12,0.34,0.267,0.276,0.249,0.236
2017-02-15,0.36,0.46,0.24,0.258,0.237,0.229
2017-02-14,-0.77,0.26,0.193,0.208,0.211,0.211
2017-02-13,0.66,0.32,0.19,0.202,0.201,0.209
2017-02-10,0.42,0.25,0.153,0.18,0.197,0.203
2017-02-09,0.12,0.21,0.147,0.172,0.191,0.233
2017-02-08,0.06,0.23,0.147,0.174,0.193,0.236
2017-02-07,-0.36,0.21,0.14,0.168,0.189,0.227
2017-02-06,-0.06,0.21,0.143,0.158,0.192,0.222
2017-02-03,-1.99,0.22,0.14,0.172,0.193,0.216
2017-01-26,0.83,0.2,0.12,0.166,0.241,0.21
2017-01-25,0.06,0.16,0.147,0.172,0.247,0.207
