date,p_change,TOR,TOR_3,TOR_5,TOR_10,TOR_15
2017-08-18,-1.05,2.4,1.553,2.112,4.218,4.289
2017-08-17,0.65,2.26,1.647,2.612,4.383,4.546
2017-08-16,-1.05,2.68,1.967,3.782,4.691,4.648
2017-08-15,-1.59,3.22,2.707,5.236,4.748,4.813
2017-08-14,-0.71,4.9,4.337,5.41,4.859,4.893
2017-08-11,-9.62,8.11,6.02,5.344,4.888,5.015
2017-08-10,10.03,9.95,4.68,4.532,4.702,4.931
2017-08-09,0.16,4.09,2.887,3.61,4.086,4.945
2017-08-08,1.43,4.57,2.873,3.442,4.193,5.077
2017-08-07,1.95,4.05,3.13,3.394,4.177,5.229
2017-08-04,0.82,5.34,2.863,3.622,4.445,5.248
2017-08-03,0.66,3.25,2.527,3.804,4.597,5.206
2017-08-02,-2.8,4.33,3.173,3.912,5.287,5.269
2017-08-01,-2.57,5.19,3.813,4.078,5.462,5.423
2017-07-31,5.25,6.25,3.347,3.922,5.628,5.299
2017-07-28,1.75,3.79,2.983,4.018,5.436,5.099
2017-07-27,-4.32,5.16,3.19,4.632,5.528,5.172
2017-07-26,0.48,4.41,3.713,5.63,5.431,5.114
2017-07-25,-3.86,6.73,4.53,5.964,5.655,4.944
2017-07-24,-0.31,6.86,5.67,5.988,5.314,4.609
2017-07-21,4.0,10.15,5.41,5.482,4.953,4.282
2017-07-20,6.12,6.08,4.31,4.394,4.427,3.835
2017-07-19,6.13,6.85,3.727,4.016,4.248,3.579
2017-07-18,3.84,4.33,3.013,3.976,3.749,3.388
2017-07-17,-1.57,4.71,2.967,3.774,3.487,3.305
2017-07-14,-3.12,4.19,3.613,3.482,3.211,3.086
2017-07-13,9.38,6.65,3.323,3.622,3.136,2.971
2017-07-12,1.89,3.32,2.19,3.15,2.696,2.587
2017-07-11,-2.71,3.25,2.713,2.858,2.762,2.445
2017-07-10,1.67,4.89,3.06,2.55,2.745,2.305
2017-07-07,6.17,4.29,2.05,1.962,2.399,2.031
2017-07-06,-1.64,1.86,1.19,1.792,2.216,1.808
2017-07-05,0.21,1.71,1.22,1.87,2.119,1.739
2017-07-04,-2.02,1.95,1.797,2.324,2.068,1.721
2017-07-03,3.99,3.44,1.897,2.55,1.987,1.677
2017-06-30,0.42,2.25,2.077,2.148,1.721,1.523
2017-06-29,5.92,3.98,2.353,2.19,1.591,1.435
2017-06-28,4.31,3.08,1.503,1.572,1.276,1.233
2017-06-27,0.0,1.43,1.297,1.196,1.112,1.151
2017-06-26,4.63,2.46,1.117,1.138,1.098,1.161
2017-06-23,0.12,0.89,0.697,0.802,0.964,1.054
2017-06-22,-2.5,1.2,0.78,0.814,0.968,1.087
2017-06-21,-0.12,1.14,0.64,0.74,0.944,1.059
2017-06-20,-0.71,0.78,0.577,0.8,1.015,1.037
2017-06-19,0.0,0.95,0.593,0.902,1.095,1.036
2017-06-16,-0.7,0.83,0.757,0.936,1.085,1.037
2017-06-15,1.19,1.44,0.91,0.956,1.14,1.064
2017-06-14,0.24,1.29,0.803,0.86,1.075,1.062
2017-06-13,2.56,1.12,0.683,0.972,1.027,1.046
2017-06-12,-2.49,0.93,0.63,1.064,0.991,1.028
2017-06-09,-0.47,0.96,0.937,1.048,0.994,1.025
2017-06-08,0.23,1.85,1.143,1.132,1.022,1.062
2017-06-07,3.52,1.58,0.81,0.92,0.978,1.072
2017-06-06,-0.96,0.85,0.743,0.766,0.925,1.085
2017-06-05,3.35,1.38,0.723,0.748,0.925,1.105
2017-06-02,1.77,0.79,0.533,0.664,0.876,1.107
2017-06-01,-2.82,0.81,0.523,0.754,0.948,1.155
2017-05-31,-0.12,0.76,0.573,0.874,1.067,1.186
2017-05-26,0.99,0.96,0.733,0.932,1.168,1.222
2017-05-25,2.02,1.24,0.883,0.91,1.188,1.267
2017-05-24,-0.25,1.41,0.82,0.84,1.205,1.291
2017-05-23,-3.41,1.05,0.633,0.86,1.214,1.296
2017-05-22,-2.72,0.85,0.58,1.05,1.237,1.331
2017-05-19,-1.63,0.89,0.8,1.234,1.282,1.377
2017-05-18,-2.05,1.51,1.17,1.288,1.357,1.416
2017-05-17,3.66,2.0,1.257,1.268,1.366,1.481
2017-05-16,2.3,1.77,0.977,1.168,1.314,1.437
2017-05-15,0.73,1.16,0.857,1.07,1.294,1.417
2017-05-12,-1.56,1.41,0.97,1.098,1.333,1.508
2017-05-11,0.48,1.5,0.927,1.144,1.339,1.529
2017-05-10,-3.94,1.28,0.86,1.164,1.438,1.56
2017-05-09,2.01,1.3,0.98,1.204,1.444,1.629
2017-05-08,-5.68,1.64,1.08,1.258,1.461,1.695
2017-05-05,-3.23,1.6,1.027,1.24,1.549,1.783
2017-05-04,-2.21,1.48,1.017,1.214,1.562,2.016
2017-05-03,0.42,1.57,1.04,1.416,1.61,2.301
2017-05-02,0.85,1.55,1.007,1.37,1.684,2.469
2017-04-28,-1.16,1.47,1.32,1.354,1.758,2.698
2017-04-27,3.49,2.49,1.277,1.564,1.907,2.889
2017-04-26,1.22,1.34,0.937,1.412,2.168,2.892
2017-04-25,1.0,1.47,1.33,1.536,2.609,3.038
2017-04-24,-7.25,2.52,1.417,1.704,2.871,3.484
2017-04-21,-1.83,1.73,1.23,1.658,3.118,3.457
2017-04-20,-1.11,1.96,1.423,1.904,3.379,3.533
2017-04-19,-1.19,2.31,1.533,2.532,3.436,3.596
2017-04-18,-1.47,2.29,1.75,3.22,3.558,3.633
2017-04-17,-3.95,2.96,2.687,3.58,4.145,3.887
2017-04-14,-1.84,5.1,3.617,3.986,4.061,4.252
2017-04-13,4.03,5.75,3.28,3.834,3.838,4.227
2017-04-12,-2.07,4.09,3.027,3.19,3.553,4.087
2017-04-11,2.31,4.99,3.11,3.078,3.43,4.084
2017-04-10,3.48,4.34,2.29,3.712,3.541,4.156
2017-04-07,-2.05,2.53,2.02,3.268,3.951,4.383
2017-04-06,0.59,3.53,3.897,3.336,4.17,4.95
2017-04-05,2.93,8.16,3.427,3.21,4.182,5.357
2017-03-31,-1.98,2.12,1.663,2.15,3.771,5.097
2017-03-30,-4.44,2.87,1.923,2.946,4.166,5.041
2017-03-29,0.1,2.9,1.92,4.06,4.653,4.97
2017-03-28,-1.77,2.86,2.987,4.424,5.467,4.961
2017-03-27,-3.41,6.1,4.847,4.582,6.145,4.882
2017-03-24,3.34,8.44,4.387,4.172,5.96,4.578
2017-03-23,1.99,4.72,2.79,3.698,5.244,4.095
2017-03-22,0.47,3.65,2.567,4.302,4.953,3.905
2017-03-21,-2.95,4.05,3.373,5.78,4.865,3.867
2017-03-20,0.18,6.07,4.603,6.898,4.627,3.919
2017-03-17,-3.31,7.74,6.26,6.534,4.174,3.719
2017-03-16,3.71,11.04,6.893,5.242,3.519,3.329
2017-03-15,9.99,9.64,4.63,3.396,2.602,2.828
2017-03-14,4.7,4.25,1.843,2.022,1.947,2.592
2017-03-13,0.64,1.28,1.03,1.506,2.005,2.82
2017-03-10,0.76,1.81,1.527,1.558,2.183,3.052
2017-03-09,-4.05,2.77,1.48,1.434,2.192,3.126
2017-03-08,0.21,1.67,1.07,1.254,2.267,3.095
2017-03-07,-1.54,1.54,0.91,1.538,2.71,3.146
2017-03-06,0.83,1.19,1.02,2.196,3.323,3.269
2017-03-03,-1.73,1.87,1.653,2.57,3.68,3.45
2017-03-02,-3.9,3.09,2.64,2.576,3.785,3.705
2017-03-01,2.91,4.83,2.63,2.662,3.707,4.08
2017-02-28,-0.3,3.06,1.653,2.916,3.467,4.118
2017-02-27,0.2,1.9,1.807,3.838,3.499,4.114
2017-02-24,-3.76,3.52,3.207,4.41,3.7,4.244
2017-02-23,-5.04,6.1,4.59,4.29,3.917,4.282
2017-02-22,9.98,7.67,4.143,3.532,4.179,4.123
2017-02-21,4.09,4.76,2.56,2.484,3.952,3.825
2017-02-20,1.82,2.92,1.743,2.208,3.776,3.762
2017-02-17,-2.6,2.31,1.58,2.406,3.869,4.064
2017-02-16,-0.1,2.43,1.937,3.082,4.047,4.201
2017-02-15,-4.28,3.38,2.43,4.34,4.176,4.187
2017-02-14,2.24,3.91,3.2,4.744,4.157,4.112
2017-02-13,-4.28,5.69,4.803,4.562,4.148,3.925
2017-02-10,7.2,8.72,4.707,4.194,4.324,3.581
2017-02-09,0.74,5.4,2.8,3.268,3.888,3.054
2017-02-08,-0.63,3.0,2.283,2.932,3.57,2.737
2017-02-07,-0.93,3.85,2.647,2.97,3.496,2.574
2017-02-06,0.21,4.09,2.603,2.964,3.222,2.383
2017-02-03,5.36,3.72,2.303,3.636,2.866,2.175
2017-01-26,2.01,3.19,2.337,3.764,2.575,1.99
2017-01-25,-3.96,3.82,3.757,3.57,2.32,1.815
