date,p_change,TOR,TOR_3,TOR_5,TOR_10,TOR_15
2017-03-03,2.15,0.4,0.223,0.348,0.367,0.42
2017-03-02,0.47,0.27,0.32,0.348,0.42,0.42
2017-03-01,-1.6,0.69,0.357,0.36,0.445,0.433
2017-02-28,0.6,0.38,0.26,0.306,0.405,0.413
2017-02-27,-1.32,0.4,0.243,0.3,0.428,0.409
2017-02-24,-0.07,0.33,0.25,0.306,0.416,0.411
2017-02-23,-0.79,0.42,0.257,0.426,0.423,0.407
2017-02-22,-0.26,0.35,0.26,0.446,0.428,0.405
2017-02-21,0.2,0.43,0.453,0.434,0.432,0.418
2017-02-20,5.02,0.93,0.483,0.47,0.42,0.427
2017-02-17,0.76,0.52,0.27,0.34,0.37,0.391
2017-02-16,0.7,0.29,0.3,0.316,0.346,0.385
2017-02-15,-1.31,0.61,0.297,0.352,0.356,0.401
2017-02-14,0.35,0.28,0.227,0.308,0.349,0.421
2017-02-13,-0.28,0.4,0.29,0.314,0.378,0.449
2017-02-10,0.41,0.47,0.287,0.32,0.377,0.453
2017-02-09,0.84,0.39,0.233,0.282,0.373,0.496
2017-02-08,0.56,0.31,0.247,0.282,0.386,0.496
2017-02-07,-1.86,0.43,0.237,0.328,0.446,0.497
2017-02-06,0.55,0.28,0.223,0.356,0.473,0.512
2017-02-03,-1.7,0.39,0.31,0.378,0.492,0.517
2017-01-26,0.62,0.54,0.37,0.386,0.564,0.519
2017-01-25,2.89,0.57,0.32,0.382,0.549,0.526
