date,p_change,TOR,TOR_3,TOR_5,TOR_10,TOR_15
2017-03-28,-0.47,0.31,0.253,0.354,0.497,0.693
2017-03-27,-0.23,0.45,0.327,0.388,0.554,0.865
2017-03-24,0.7,0.53,0.337,0.386,0.588,0.889
2017-03-23,-0.23,0.48,0.32,0.362,0.649,0.989
2017-03-22,-0.92,0.48,0.307,0.432,0.694,1.033
2017-03-21,0.46,0.44,0.283,0.544,0.815,1.057
2017-03-20,0.23,0.41,0.413,0.632,1.059,1.073
2017-03-17,-1.38,0.83,0.623,0.708,1.099,1.105
2017-03-16,-0.68,1.04,0.64,0.77,1.219,1.117
2017-03-15,1.15,0.88,0.557,0.748,1.229,1.082
2017-03-14,-0.69,0.79,0.643,0.91,1.226,1.061
2017-03-13,0.23,1.14,0.69,1.328,1.214,1.05
2017-03-10,-0.91,0.93,0.873,1.262,1.189,1.016
2017-03-09,-2.87,1.69,1.523,1.482,1.197,0.973
2017-03-08,5.84,2.88,1.23,1.372,1.08,0.876
2017-03-07,-0.93,0.81,0.947,0.966,0.848,0.72
2017-03-06,-0.23,2.03,1.057,0.938,0.83,0.675
2017-02-21,1.17,1.14,0.663,0.71,0.69,0.553
2017-02-20,0.71,0.85,0.507,0.684,0.605,0.489
2017-02-17,-1.39,0.67,0.52,0.618,0.543,0.444
2017-02-16,0.47,0.89,0.633,0.596,0.53,0.419
2017-02-15,1.18,1.01,0.51,0.544,0.455,0.376
2017-02-14,-0.23,0.52,0.36,0.468,0.374,0.321
2017-02-13,0.71,0.56,0.397,0.422,0.339,0.304
2017-02-10,0.48,0.63,0.42,0.356,0.301,0.281
2017-02-09,0.72,0.63,0.307,0.338,0.267,0.32
2017-02-08,0.48,0.29,0.173,0.24,0.229,0.299
2017-02-07,-0.72,0.23,0.257,0.222,0.219,0.299
2017-02-06,0.72,0.54,0.227,0.21,0.222,0.313
2017-02-03,-0.72,0.14,0.113,0.138,0.19,0.305
2017-01-26,0.24,0.2,0.123,0.168,0.297,0.324
2017-01-25,0.0,0.17,0.117,0.178,0.308,0.353
