date,p_change,TOR,TOR_3,TOR_5,TOR_10,TOR_15
2017-06-05,0.83,0.46,0.32,0.466,0.693,0.684
2017-06-02,0.67,0.5,0.357,0.548,0.723,0.695
2017-06-01,-0.83,0.57,0.457,0.642,0.727,0.733
2017-05-31,0.0,0.8,0.557,0.764,0.752,0.733
2017-05-26,0.0,0.87,0.613,0.774,0.734,0.725
2017-05-25,0.0,0.97,0.717,0.746,0.706,0.71
2017-05-24,0.67,1.18,0.677,0.704,0.672,0.685
2017-05-23,-1.16,0.85,0.527,0.576,0.661,0.677
2017-05-22,0.5,0.73,0.497,0.57,0.633,0.775
2017-05-19,-1.96,0.76,0.433,0.548,0.627,0.756
2017-05-18,-0.65,0.54,0.453,0.514,0.616,0.733
2017-05-17,0.33,0.82,0.48,0.532,0.621,0.76
2017-05-16,2.33,0.62,0.403,0.582,0.646,0.734
2017-05-15,0.5,0.59,0.407,0.572,0.815,0.734
2017-05-12,-0.33,0.63,0.567,0.588,0.801,0.749
2017-05-11,-1.8,1.07,0.547,0.592,0.78,0.737
2017-05-10,-2.24,0.57,0.413,0.496,0.767,0.708
2017-05-09,0.65,0.67,0.44,0.596,0.753,0.721
2017-05-08,-1.59,0.65,0.413,0.924,0.748,0.731
2017-05-05,-1.25,0.59,0.553,0.884,0.765,0.759
2017-05-04,-0.62,1.07,1.127,0.85,0.751,0.841
2017-05-03,1.42,2.31,0.92,0.824,0.707,1.159
2017-05-02,0.32,0.45,0.29,0.448,0.553,1.115
2017-04-28,0.8,0.42,0.453,0.482,0.59,1.17
2017-04-27,0.16,0.94,0.457,0.562,0.655,1.257
2017-04-26,0.48,0.43,0.35,0.464,0.743,1.273
2017-04-25,-0.64,0.62,0.48,0.504,1.284,1.326
2017-04-24,-3.69,0.82,0.423,0.534,1.387,1.369
2017-04-21,0.0,0.45,0.36,0.534,1.432,1.412
2017-04-20,0.62,0.63,0.467,0.658,1.56,1.515
2017-04-19,-0.77,0.77,0.53,0.896,1.614,1.581
2017-04-18,-0.61,0.82,0.63,1.91,1.66,1.632
2017-04-17,-1.95,1.07,0.963,2.076,1.705,1.784
2017-04-14,-0.3,1.82,2.553,2.116,1.744,2.059
2017-04-13,-3.74,5.84,2.497,2.098,1.762,2.155
2017-04-12,1.02,1.65,0.973,1.164,1.339,2.015
2017-04-11,0.44,1.27,1.0,1.08,1.328,2.003
2017-04-10,-2.42,1.73,0.967,1.08,1.511,2.067
2017-04-07,-0.14,1.17,0.8,1.026,1.858,2.044
2017-04-06,0.14,1.23,0.833,1.192,2.066,2.039
2017-04-05,1.15,1.27,0.91,1.268,2.318,2.007
2017-03-31,-1.0,1.46,1.153,1.322,2.338,1.985
2017-03-30,-2.5,2.0,1.203,1.65,2.414,1.975
2017-03-29,-0.41,1.61,1.05,2.29,2.353,1.96
2017-03-28,-1.09,1.54,1.547,2.618,2.301,2.024
2017-03-27,-2.4,3.1,2.767,3.06,2.223,2.199
2017-03-24,2.04,5.2,2.817,2.734,2.007,2.125
2017-03-23,-0.68,3.25,2.333,2.138,1.617,2.024
2017-03-22,1.51,3.75,1.74,1.766,1.47,1.943
2017-03-21,0.14,1.47,1.23,1.234,1.352,1.787
2017-03-20,1.96,2.22,1.203,1.092,1.622,1.749
2017-03-17,-0.28,1.39,0.827,0.836,1.599,1.655
2017-03-16,0.99,1.09,0.617,0.818,1.828,1.647
2017-03-15,0.0,0.76,0.567,0.956,1.922,1.697
2017-03-14,-0.42,0.94,0.747,1.318,1.988,1.874
2017-03-13,-0.42,1.3,1.027,1.964,1.983,1.971
2017-03-10,-2.19,1.78,1.45,2.102,1.935,1.975
2017-03-09,-0.81,2.57,2.247,2.482,1.884,1.976
2017-03-08,1.8,4.17,2.053,2.374,1.811,1.903
2017-03-07,-1.9,1.99,1.89,1.824,1.735,1.707
2017-03-06,1.8,3.68,1.903,1.604,1.775,1.631
2017-03-03,4.47,2.03,1.15,1.032,1.544,1.501
2017-03-02,-2.12,1.42,0.77,0.88,1.52,1.406
2017-03-01,-0.14,0.89,0.57,0.964,1.526,1.311
2017-02-28,0.57,0.82,0.697,1.468,1.56,1.308
2017-02-27,-1.54,1.27,1.037,1.782,1.562,1.297
2017-02-24,-1.1,1.84,1.75,1.802,1.608,1.272
2017-02-23,0.56,3.41,1.933,1.792,1.485,1.209
2017-02-14,1.41,2.39,1.253,1.406,1.144,1.039
2017-02-13,0.42,1.37,1.053,1.174,0.989,0.954
2017-02-10,0.43,1.79,1.09,1.068,0.917,0.942
2017-02-09,0.86,1.48,0.903,1.056,0.828,0.904
2017-02-08,0.0,1.23,0.69,0.882,0.769,0.949
2017-02-07,-0.71,0.84,0.857,0.636,0.732,0.943
2017-02-06,1.3,1.73,0.78,0.636,0.76,0.969
2017-02-03,-0.86,0.61,0.203,0.42,0.706,0.958
2017-02-02,0.0,0.0,0.28,0.478,0.767,1.07
2017-01-26,0.57,0.84,0.497,0.656,0.983,1.2
2017-01-25,0.14,0.65,0.517,0.66,1.013,1.357
