date,p_change,TOR,TOR_3,TOR_5,TOR_10,TOR_15
2017-07-19,0.41,0.46,0.303,0.482,0.703,0.815
2017-07-18,1.44,0.45,0.483,0.48,0.913,0.817
2017-07-17,-7.17,1.0,0.5,0.604,0.946,0.809
2017-07-14,-0.11,0.5,0.317,0.626,0.929,0.771
2017-07-13,-0.72,0.45,0.507,0.69,0.945,0.78
2017-07-12,-1.84,1.07,0.727,0.834,0.937,0.822
2017-07-11,-3.8,1.11,0.643,1.132,0.879,0.845
2017-07-10,-0.31,0.82,0.663,1.066,0.801,0.9
2017-07-07,-0.47,1.17,1.243,1.068,0.762,1.049
2017-07-06,2.98,2.56,1.113,0.966,0.708,1.012
2017-07-05,0.86,0.78,0.537,0.528,0.56,0.893
2017-07-04,0.16,0.83,0.497,0.47,0.624,0.927
2017-07-03,2.2,0.66,0.343,0.37,0.734,0.975
2017-06-30,-0.76,0.37,0.287,0.324,0.974,0.988
2017-06-29,1.16,0.49,0.273,0.376,0.998,0.987
2017-06-28,-0.71,0.33,0.253,0.494,1.026,0.994
2017-06-27,-0.38,0.43,0.353,0.712,1.123,1.041
2017-06-26,0.88,0.63,0.57,1.012,1.234,1.053
2017-06-23,-2.15,1.08,0.833,1.498,1.257,1.028
2017-06-22,-0.85,1.42,1.117,1.404,1.185,0.978
2017-06-21,-3.25,1.93,1.663,1.274,1.102,0.912
2017-06-20,4.87,3.06,1.223,1.148,1.013,0.813
2017-06-19,0.27,0.61,0.46,0.844,0.767,0.631
2017-06-16,-0.59,0.77,0.69,0.894,0.732,0.613
2017-06-15,0.6,1.3,0.947,0.812,0.688,0.6
2017-06-14,2.73,1.54,0.8,0.67,0.601,0.549
2017-06-13,3.58,0.86,0.407,0.57,0.492,0.478
2017-06-12,-2.2,0.36,0.317,0.518,0.439,0.456
2017-06-09,-1.06,0.59,0.543,0.498,0.436,0.455
2017-06-08,1.94,1.04,0.547,0.446,0.435,0.445
2017-06-07,2.09,0.6,0.287,0.324,0.384,0.416
2017-06-06,0.7,0.26,0.197,0.294,0.372,0.415
2017-06-05,0.77,0.33,0.253,0.308,0.399,0.42
2017-06-02,1.92,0.43,0.293,0.308,0.4,0.432
2017-06-01,-3.65,0.45,0.26,0.338,0.401,0.457
2017-05-31,-1.54,0.33,0.22,0.354,0.417,0.461
2017-05-26,0.0,0.33,0.303,0.384,0.443,0.482
2017-05-25,1.33,0.58,0.37,0.424,0.443,0.487
2017-05-24,1.95,0.53,0.337,0.376,0.436,0.479
2017-05-23,-2.81,0.48,0.337,0.358,0.463,0.485
2017-05-22,-3.32,0.53,0.29,0.384,0.467,0.471
2017-05-19,-0.17,0.34,0.26,0.396,0.478,0.457
2017-05-18,-0.17,0.44,0.35,0.394,0.485,0.465
2017-05-17,1.23,0.61,0.4,0.408,0.487,0.473
2017-05-16,2.58,0.59,0.307,0.446,0.488,0.461
2017-05-15,0.58,0.33,0.28,0.432,0.455,0.448
2017-05-12,-2.8,0.51,0.437,0.494,0.454,0.478
2017-05-11,-2.99,0.8,0.44,0.474,0.45,0.476
2017-05-10,-4.17,0.52,0.387,0.406,0.426,0.476
2017-05-09,2.89,0.64,0.35,0.426,0.416,0.529
2017-05-08,-2.25,0.41,0.29,0.35,0.392,0.552
2017-05-05,-1.85,0.46,0.36,0.332,0.429,0.562
2017-05-04,2.21,0.62,0.293,0.334,0.431,0.566
2017-05-03,-0.16,0.26,0.193,0.322,0.449,0.555
2017-05-02,-0.83,0.32,0.263,0.354,0.554,0.583
2017-04-28,2.23,0.47,0.343,0.37,0.621,0.624
2017-04-27,0.37,0.56,0.327,0.432,0.63,0.669
2017-04-26,0.38,0.42,0.273,0.416,0.626,0.716
2017-04-25,0.27,0.4,0.393,0.492,0.629,0.747
2017-04-24,-7.41,0.78,0.42,0.674,0.657,0.795
2017-04-21,0.1,0.48,0.427,0.716,0.673,0.864
2017-04-20,-4.01,0.8,0.703,0.732,0.74,0.891
2017-04-19,-6.73,1.31,0.767,0.676,0.786,0.881
2017-04-18,1.49,0.99,0.517,0.504,0.743,0.816
2017-04-17,0.64,0.56,0.36,0.442,0.757,0.785
2017-04-14,-1.57,0.52,0.323,0.518,0.882,0.777
2017-04-13,-0.45,0.45,0.377,0.644,0.918,0.796
2017-04-12,-1.06,0.68,0.54,0.806,0.938,0.843
2017-04-11,-0.88,0.94,0.697,0.846,0.904,0.839
2017-04-10,-0.69,1.15,0.803,0.884,0.862,0.839
2017-04-07,2.77,1.26,0.713,1.016,0.791,0.817
2017-04-06,0.58,0.88,0.67,0.94,0.746,0.781
2017-04-05,2.39,1.13,0.98,0.894,0.774,0.768
2017-03-31,-6.41,1.81,0.897,0.736,0.722,0.739
2017-03-30,-3.25,0.88,0.51,0.478,0.635,0.68
2017-03-29,-1.72,0.65,0.33,0.39,0.63,0.69
2017-03-28,0.16,0.34,0.287,0.422,0.637,0.693
2017-03-27,-0.37,0.52,0.32,0.586,0.671,0.721
2017-03-24,0.33,0.44,0.417,0.604,0.688,0.76
2017-03-23,-0.41,0.81,0.657,0.704,0.737,0.854
2017-03-22,-2.66,1.16,0.59,0.708,0.759,0.908
2017-03-21,-0.91,0.61,0.517,0.62,0.712,0.883
2017-03-20,1.6,0.94,0.59,0.634,0.728,0.905
2017-03-17,-1.42,0.83,0.517,0.584,0.744,0.891
2017-03-16,0.71,0.72,0.467,0.604,0.846,0.922
2017-03-15,-0.71,0.68,0.457,0.666,0.936,0.982
2017-03-14,-0.94,0.69,0.54,0.668,0.946,0.999
2017-03-13,-0.23,0.93,0.653,0.684,0.971,1.05
2017-03-10,1.62,1.03,0.573,0.718,0.952,1.088
2017-03-09,-1.14,0.69,0.487,0.882,0.978,1.072
2017-03-08,-0.97,0.77,0.623,1.068,1.071,1.126
2017-03-07,0.0,1.1,0.983,1.07,1.088,1.123
2017-03-06,1.38,1.85,1.157,1.038,1.123,1.103
2017-03-03,2.17,1.62,0.8,0.816,1.088,1.017
2017-03-02,-1.27,0.78,0.573,0.75,1.005,0.965
2017-03-01,-0.43,0.94,0.56,0.918,1.077,0.975
2017-02-28,0.8,0.74,0.677,0.918,1.055,0.989
2017-02-27,-1.6,1.29,0.97,1.06,1.062,1.013
2017-02-24,1.27,1.62,0.853,1.102,0.989,0.988
2017-02-23,-0.51,0.94,0.797,0.936,0.911,0.924
2017-02-22,0.52,1.45,0.983,1.048,0.909,0.885
2017-02-21,1.37,1.5,0.763,0.902,0.879,0.788
2017-02-20,-0.52,0.79,0.763,0.764,0.839,0.719
2017-02-17,1.3,1.5,0.74,0.718,0.852,0.701
2017-02-16,0.37,0.72,0.51,0.586,0.768,0.64
2017-02-15,-1.6,0.81,0.457,0.626,0.731,0.639
2017-02-14,-0.79,0.56,0.467,0.694,0.65,0.647
2017-02-13,1.78,0.84,0.587,0.802,0.64,0.712
2017-02-10,-1.75,0.92,0.69,0.818,0.608,0.768
2017-02-09,-0.08,1.15,0.75,0.766,0.575,0.909
2017-02-08,0.92,1.1,0.673,0.606,0.53,1.024
2017-02-07,1.17,0.92,0.527,0.386,0.514,0.981
2017-02-06,0.86,0.66,0.337,0.294,0.575,0.945
2017-02-03,-0.37,0.35,0.117,0.266,0.677,0.928
2017-02-02,7.81,0.0,0.153,0.314,0.946,0.939
2017-01-26,0.33,0.46,0.327,0.454,1.233,0.983
2017-01-25,0.29,0.52,0.37,0.55,1.232,1.011
