date,p_change,TOR,TOR_3,TOR_5,TOR_10,TOR_15
2017-04-26,2.92,2.25,1.23,1.324,1.72,2.038
2017-04-25,-0.03,1.44,1.133,1.19,1.647,2.045
2017-04-24,0.98,1.96,0.977,1.296,1.676,2.186
2017-04-21,-1.26,0.97,0.85,1.782,1.775,2.216
2017-04-20,0.81,1.58,1.183,1.858,2.187,2.351
2017-04-19,1.22,1.97,2.12,1.8,2.237,2.423
2017-04-18,-6.94,4.39,1.913,1.71,2.276,2.467
2017-04-17,0.43,1.35,0.88,1.178,2.192,2.374
2017-04-14,-0.82,1.29,0.937,1.498,2.298,2.587
2017-04-13,1.48,1.52,1.083,2.258,2.468,2.774
2017-04-12,-2.5,1.73,1.56,2.37,2.583,3.055
2017-04-11,0.58,2.95,2.68,2.496,2.672,3.351
2017-04-10,-6.17,5.09,2.39,2.616,2.677,3.321
2017-04-07,-0.51,2.08,1.48,2.08,2.623,3.209
2017-04-06,-1.28,2.36,1.97,2.262,2.824,3.282
2017-04-05,2.02,3.55,1.987,2.324,3.161,3.352
2017-03-31,1.33,2.41,1.8,2.138,3.424,3.433
2017-03-30,-0.83,2.99,1.887,2.256,3.432,3.635
2017-03-29,-0.96,2.67,1.763,2.568,3.474,3.689
2017-03-28,-2.14,2.62,1.873,2.852,3.525,3.891
2017-03-27,-0.66,3.0,2.517,3.474,3.604,4.065
2017-03-24,1.91,4.55,2.88,4.11,3.781,4.553
2017-03-23,-0.92,4.09,3.273,3.698,3.87,4.549
2017-03-22,2.54,5.73,3.97,3.562,3.841,4.394
2017-03-21,4.66,6.18,2.89,3.052,3.838,4.109
2017-03-20,-0.39,2.49,1.967,2.498,3.743,3.77
2017-03-17,-2.58,3.41,2.197,2.954,4.525,3.723
2017-03-16,2.22,3.18,2.197,3.36,4.634,3.697
2017-03-15,-1.89,3.41,2.727,3.484,4.492,3.635
2017-03-14,-0.55,4.77,3.403,3.942,4.296,3.503
2017-03-13,1.08,5.44,3.08,4.034,3.929,3.373
2017-03-10,1.84,3.8,3.167,5.008,3.564,3.239
2017-03-09,-0.27,5.7,3.643,5.148,3.485,3.045
2017-03-08,-1.98,5.23,5.18,4.36,3.14,2.743
2017-03-07,7.67,10.31,4.937,3.604,2.761,2.521
2017-03-06,3.6,4.5,2.087,1.762,2.011,1.911
2017-03-03,1.58,1.76,1.07,1.22,1.905,1.695
2017-03-02,-0.82,1.45,0.85,1.47,1.817,1.665
2017-03-01,-0.58,1.1,0.963,1.63,1.789,1.682
2017-02-28,-1.22,1.79,1.6,1.698,1.87,1.706
2017-02-27,1.24,3.01,1.753,1.902,1.807,1.725
2017-02-24,1.45,2.25,1.23,1.988,1.632,1.675
2017-02-23,-1.53,1.44,1.417,1.714,1.537,1.813
2017-02-22,0.65,2.81,2.083,1.66,1.564,1.815
2017-02-21,3.69,3.44,1.44,1.48,1.429,1.628
2017-02-20,1.03,0.88,0.683,1.024,1.293,1.427
2017-02-17,-2.5,1.17,1.027,1.1,1.431,1.388
2017-02-16,2.29,1.91,1.023,1.126,1.745,1.33
2017-02-15,-0.48,1.16,0.807,1.086,1.702,1.231
2017-02-14,0.44,1.26,0.853,1.146,1.586,1.19
2017-02-13,-0.54,1.3,1.003,1.31,1.503,1.133
2017-02-10,-1.67,1.71,1.057,1.502,1.402,1.075
2017-02-09,-0.2,1.46,1.18,2.022,1.261,1.009
2017-02-08,0.84,2.08,1.447,2.026,1.157,0.979
2017-02-07,-0.67,2.26,2.19,1.61,1.004,0.875
2017-02-06,6.77,4.31,1.93,1.244,0.818,0.766
2017-02-03,3.81,1.48,0.493,0.44,0.431,0.538
2017-02-02,9.99,0.0,0.143,0.204,0.354,0.481
2017-01-26,0.78,0.43,0.24,0.288,0.456,0.517
2017-01-25,0.34,0.29,0.197,0.312,0.465,0.537
