date,p_change,TOR,TOR_3,TOR_5,TOR_10,TOR_15
2017-08-23,0.0,0.44,0.433,0.628,0.813,1.254
2017-08-22,-1.82,0.86,0.53,0.712,0.924,1.264
2017-08-21,-0.29,0.73,0.613,0.774,0.967,1.263
2017-08-18,0.58,1.11,0.657,0.838,1.179,1.261
2017-08-17,0.1,0.86,0.677,0.798,1.522,1.245
2017-08-16,0.58,1.17,0.74,0.826,1.481,1.323
2017-08-15,0.68,1.05,0.653,0.902,1.423,1.322
2017-08-14,0.98,0.91,0.637,0.95,1.402,1.305
2017-08-11,-0.59,1.0,0.85,1.338,1.382,1.306
2017-08-10,0.29,1.55,0.947,2.046,1.369,1.277
2017-08-09,-0.88,1.29,1.38,1.826,1.417,1.221
2017-08-08,-2.38,2.85,2.463,1.686,1.403,1.175
2017-08-07,6.8,4.54,1.663,1.284,1.197,1.031
2017-08-04,-0.1,0.45,0.347,0.518,0.836,0.775
2017-08-03,0.0,0.59,0.477,0.602,0.848,0.815
2017-08-02,-0.6,0.84,0.517,0.89,0.859,0.794
2017-08-01,0.2,0.71,0.527,0.952,0.835,0.77
2017-07-31,-0.4,0.87,0.967,0.968,0.834,0.767
2017-07-28,0.2,2.03,1.06,0.98,0.817,0.738
2017-07-27,3.33,1.15,0.647,0.688,0.718,0.656
2017-07-26,-0.72,0.79,0.573,0.598,0.631,0.609
2017-07-25,2.0,0.93,0.5,0.56,0.6,0.602
2017-07-24,1.07,0.57,0.423,0.514,0.573,0.583
2017-07-21,-0.95,0.7,0.433,0.54,0.56,0.599
2017-07-20,-0.53,0.6,0.433,0.608,0.57,0.585
2017-07-19,0.53,0.7,0.467,0.544,0.555,0.571
2017-07-18,1.07,0.7,0.58,0.5,0.553,0.549
2017-07-17,-6.95,1.04,0.44,0.492,0.548,0.531
2017-07-14,-0.98,0.28,0.253,0.372,0.524,0.504
2017-07-13,1.09,0.48,0.38,0.476,0.545,0.555
2017-07-12,-0.69,0.66,0.367,0.47,0.536,0.559
2017-07-11,-0.49,0.44,0.413,0.474,0.507,0.555
2017-07-10,-0.97,0.8,0.417,0.516,0.507,0.553
2017-07-07,0.2,0.45,0.377,0.516,0.49,0.536
2017-07-06,-0.77,0.68,0.443,0.524,0.549,0.542
2017-07-05,0.39,0.65,0.483,0.466,0.535,0.52
2017-07-04,0.68,0.8,0.43,0.41,0.531,0.52
2017-07-03,0.2,0.49,0.293,0.338,0.491,0.489
2017-06-30,0.29,0.39,0.253,0.366,0.497,0.491
2017-06-29,0.89,0.37,0.27,0.496,0.512,0.489
2017-06-28,-1.18,0.44,0.357,0.53,0.51,0.504
2017-06-27,-0.2,0.63,0.557,0.564,0.531,0.505
2017-06-26,2.5,1.04,0.527,0.518,0.502,0.521
2017-06-23,0.81,0.54,0.383,0.42,0.45,0.469
2017-06-22,-3.13,0.61,0.337,0.42,0.432,0.461
2017-06-21,-0.2,0.4,0.317,0.368,0.43,0.457
2017-06-20,-0.39,0.55,0.363,0.418,0.436,0.478
2017-06-19,0.78,0.54,0.297,0.376,0.467,0.477
2017-06-16,0.0,0.35,0.333,0.372,0.44,0.479
2017-06-15,0.99,0.65,0.33,0.374,0.446,0.495
2017-06-14,-0.2,0.34,0.287,0.362,0.437,0.495
2017-06-13,1.71,0.52,0.293,0.386,0.474,0.536
2017-06-12,-2.07,0.36,0.317,0.454,0.475,0.553
2017-06-09,0.49,0.59,0.35,0.436,0.496,0.556
2017-06-08,-0.88,0.46,0.44,0.4,0.497,0.569
2017-06-07,2.93,0.86,0.377,0.42,0.516,0.591
2017-06-06,0.0,0.27,0.227,0.39,0.525,0.595
2017-06-05,0.81,0.41,0.323,0.442,0.575,0.608
2017-06-02,1.66,0.56,0.423,0.474,0.575,0.63
2017-06-01,-1.33,0.71,0.413,0.482,0.598,0.659
2017-05-31,-0.41,0.53,0.367,0.47,0.606,0.679
2017-05-26,-0.3,0.57,0.39,0.554,0.644,0.705
2017-05-25,2.49,0.6,0.417,0.594,0.634,0.761
2017-05-24,1.8,0.65,0.533,0.556,0.648,0.76
2017-05-23,-4.92,0.95,0.573,0.584,0.683,0.769
2017-05-22,-3.3,0.77,0.393,0.552,0.688,0.747
2017-05-19,0.59,0.41,0.4,0.58,0.704,0.741
2017-05-18,-0.3,0.79,0.527,0.592,0.803,0.762
2017-05-17,0.45,0.79,0.567,0.582,0.783,0.795
2017-05-16,3.32,0.91,0.46,0.624,0.783,0.853
2017-05-15,0.47,0.47,0.403,0.642,0.754,0.852
2017-05-12,1.02,0.74,0.58,0.734,0.775,0.884
2017-05-11,-0.78,1.0,0.667,0.866,0.773,0.879
2017-05-10,-3.09,1.0,0.643,0.784,0.801,0.875
2017-05-09,0.84,0.93,0.777,0.742,0.867,0.868
2017-05-08,-4.43,1.4,0.663,0.68,0.864,0.873
2017-05-05,-1.71,0.59,0.46,0.536,0.819,0.881
2017-05-04,0.07,0.79,0.47,0.562,0.827,0.898
2017-05-03,-0.21,0.62,0.433,0.66,0.841,0.895
2017-05-02,0.14,0.68,0.467,0.868,0.869,0.897
2017-04-28,0.65,0.72,0.667,0.912,0.902,0.908
2017-04-27,0.43,1.28,0.98,0.958,0.981,0.915
2017-04-26,-1.07,1.66,0.853,0.836,0.938,0.866
2017-04-25,-0.5,0.9,0.617,0.69,0.846,0.817
2017-04-24,-4.16,0.95,0.54,0.69,0.821,0.853
2017-04-21,0.69,0.67,0.533,0.702,0.811,0.867
2017-04-20,-1.22,0.93,0.61,0.87,0.827,0.941
2017-04-19,-1.21,0.9,0.637,0.854,0.788,0.987
2017-04-18,0.34,1.01,0.84,0.822,0.791,0.983
2017-04-17,-1.91,1.51,0.787,0.75,0.833,0.979
2017-04-14,-1.62,0.85,0.53,0.618,0.799,0.951
2017-04-13,0.26,0.74,0.463,0.614,0.892,0.994
2017-04-12,-0.71,0.65,0.5,0.574,0.979,1.068
2017-04-11,0.45,0.85,0.56,0.63,0.998,1.091
2017-04-10,-1.66,0.83,0.457,0.746,1.009,1.121
2017-04-07,-0.19,0.54,0.49,0.814,1.035,1.177
2017-04-06,0.13,0.93,0.787,1.062,1.13,1.195
2017-04-05,0.96,1.43,0.867,1.198,1.222,1.177
2017-03-31,1.63,1.17,0.983,1.08,1.179,1.137
2017-03-30,-2.61,1.78,1.13,1.038,1.191,1.117
2017-03-29,-2.54,1.61,0.817,0.9,1.181,1.037
2017-03-28,0.12,0.84,0.6,0.876,1.1,1.016
2017-03-27,-0.19,0.96,0.683,1.078,1.083,1.023
2017-03-24,-0.12,1.09,0.86,1.086,1.069,1.017
2017-03-23,-0.06,1.49,1.113,1.126,1.048,1.004
2017-03-22,-1.4,1.85,0.95,1.164,0.957,0.967
2017-03-21,-0.61,1.0,0.763,0.954,0.901,0.907
2017-03-20,1.1,1.29,0.99,0.888,0.895,0.951
2017-03-17,0.8,1.68,0.827,0.794,0.853,0.915
2017-03-16,0.75,0.8,0.49,0.634,0.775,0.915
2017-03-15,-0.74,0.67,0.497,0.59,0.788,0.957
2017-03-14,0.31,0.82,0.567,0.714,0.816,1.018
2017-03-13,-0.06,0.88,0.487,0.738,0.9,1.049
2017-03-10,-0.12,0.58,0.623,0.736,0.887,1.067
2017-03-09,-0.92,1.29,0.743,0.8,0.998,1.105
2017-03-08,-0.43,0.94,0.603,0.728,1.012,1.137
2017-03-07,0.24,0.87,0.59,0.73,1.076,1.243
2017-03-06,0.8,0.9,0.61,0.888,1.117,1.444
2017-03-03,-0.12,0.93,0.627,0.858,1.143,1.449
2017-03-02,-0.37,0.95,0.87,1.01,1.165,1.521
2017-03-01,0.56,1.66,0.803,1.106,1.247,1.545
2017-02-28,0.31,0.75,0.813,1.09,1.334,1.497
2017-02-27,-0.25,1.69,1.04,1.196,1.647,1.496
2017-02-24,0.12,1.43,1.003,1.09,1.575,1.436
2017-02-23,-0.37,1.58,0.953,1.034,1.633,1.404
2017-02-22,0.37,1.28,0.813,1.072,1.606,1.345
2017-02-21,0.94,1.16,0.77,1.322,1.572,1.3
2017-02-20,1.26,1.15,0.973,1.866,1.53,1.277
2017-02-17,-2.17,1.77,1.433,1.83,1.494,1.267
2017-02-16,-0.8,2.53,2.137,1.878,1.412,1.222
2017-02-15,0.12,3.88,1.617,1.634,1.229,1.121
2017-02-14,-1.21,0.97,0.993,1.046,0.901,0.913
2017-02-13,1.79,2.01,1.107,1.0,0.885,0.899
2017-02-10,-0.49,1.31,0.75,0.756,0.785,0.863
2017-02-09,0.81,0.94,0.56,0.684,0.763,0.894
2017-02-08,1.06,0.74,0.51,0.636,0.771,0.923
2017-02-07,-0.19,0.79,0.58,0.608,0.772,0.949
2017-02-06,1.85,0.95,0.55,0.612,0.77,0.975
2017-02-03,-0.38,0.7,0.433,0.624,0.821,0.971
2017-01-26,0.7,0.6,0.47,0.702,0.929,1.03
2017-01-25,0.32,0.81,0.607,0.786,1.007,1.076
