date,p_change,TOR,TOR_3,TOR_5,TOR_10,TOR_15
2017-08-01,0.0,5.05,2.9,2.136,1.309,0.985
2017-07-31,10.06,3.65,1.73,1.192,0.846,0.672
2017-07-28,4.53,1.54,0.66,0.56,0.5,0.454
2017-07-27,0.65,0.44,0.257,0.35,0.395,0.389
2017-07-26,-0.65,0.33,0.273,0.334,0.375,0.406
2017-07-25,0.82,0.49,0.327,0.416,0.377,0.413
2017-07-24,1.16,0.49,0.283,0.402,0.363,0.417
2017-07-21,0.0,0.36,0.367,0.342,0.352,0.441
2017-07-20,1.68,0.74,0.387,0.368,0.372,0.493
2017-07-19,2.4,0.42,0.203,0.268,0.368,0.451
2017-07-18,1.75,0.19,0.227,0.254,0.37,0.434
2017-07-17,-4.03,0.49,0.243,0.286,0.405,0.437
2017-07-14,-0.17,0.24,0.197,0.264,0.441,0.424
2017-07-13,1.19,0.35,0.233,0.328,0.531,0.427
2017-07-12,-0.17,0.35,0.243,0.398,0.508,0.417
2017-07-11,-1.83,0.38,0.313,0.416,0.489,0.415
2017-07-10,0.33,0.56,0.42,0.448,0.475,0.403
2017-07-07,0.0,0.7,0.38,0.506,0.448,0.386
2017-07-06,-0.17,0.44,0.327,0.594,0.406,0.365
2017-07-05,-0.82,0.54,0.463,0.53,0.383,0.376
2017-07-04,1.34,0.85,0.663,0.454,0.361,0.377
2017-07-03,7.17,1.14,0.42,0.332,0.296,0.331
2017-06-30,0.72,0.12,0.093,0.162,0.212,0.272
2017-06-29,0.18,0.16,0.133,0.194,0.238,0.283
2017-06-28,-1.07,0.24,0.177,0.204,0.283,0.287
2017-06-27,0.0,0.29,0.19,0.22,0.314,0.289
2017-06-26,1.64,0.28,0.163,0.202,0.302,0.296
2017-06-23,0.0,0.21,0.177,0.206,0.299,0.293
2017-06-22,-2.13,0.32,0.173,0.24,0.306,0.293
2017-06-21,0.18,0.2,0.167,0.298,0.297,0.299
2017-06-20,0.18,0.3,0.227,0.368,0.304,0.307
2017-06-19,-0.89,0.38,0.33,0.342,0.313,0.306
2017-06-16,2.17,0.61,0.387,0.316,0.299,0.295
2017-06-15,3.56,0.55,0.24,0.25,0.258,0.278
2017-06-14,0.0,0.17,0.14,0.186,0.244,0.274
2017-06-13,0.56,0.25,0.177,0.206,0.26,0.302
2017-06-12,-1.64,0.28,0.17,0.234,0.263,0.309
2017-06-09,0.55,0.23,0.167,0.226,0.256,0.309
2017-06-08,-0.55,0.27,0.22,0.22,0.269,0.312
2017-06-07,1.86,0.39,0.21,0.248,0.291,0.333
2017-06-06,0.75,0.24,0.147,0.236,0.311,0.335
2017-06-05,0.76,0.2,0.203,0.244,0.323,0.351
2017-06-02,0.95,0.41,0.247,0.246,0.331,0.391
2017-06-01,-4.54,0.33,0.203,0.236,0.317,0.423
2017-05-31,0.0,0.28,0.163,0.268,0.343,0.449
2017-05-26,0.18,0.21,0.19,0.33,0.357,0.461
2017-05-25,0.92,0.36,0.283,0.36,0.384,0.485
2017-05-24,2.06,0.49,0.36,0.344,0.428,0.488
2017-05-23,-6.49,0.59,0.317,0.3,0.467,0.489
2017-05-22,-1.72,0.36,0.213,0.3,0.481,0.493
2017-05-19,0.69,0.28,0.183,0.312,0.491,0.515
2017-05-18,-0.86,0.27,0.287,0.352,0.52,0.523
2017-05-17,0.69,0.59,0.337,0.458,0.533,0.534
2017-05-16,2.12,0.42,0.3,0.516,0.524,0.525
2017-05-15,0.18,0.48,0.427,0.578,0.547,0.529
2017-05-12,-2.25,0.8,0.56,0.574,0.569,0.546
2017-05-11,-4.15,0.88,0.537,0.528,0.528,0.56
2017-05-10,-5.2,0.73,0.397,0.432,0.484,0.543
2017-05-09,0.16,0.46,0.343,0.386,0.456,0.531
2017-05-08,-1.55,0.57,0.323,0.424,0.458,0.539
2017-05-05,-1.68,0.4,0.3,0.45,0.475,0.527
2017-05-04,-0.61,0.5,0.383,0.448,0.536,0.543
2017-05-03,0.46,0.65,0.45,0.436,0.549,0.541
2017-05-02,2.66,0.7,0.363,0.396,0.538,0.539
2017-04-28,-0.16,0.39,0.277,0.352,0.526,0.526
2017-04-27,0.63,0.44,0.297,0.422,0.526,0.539
2017-04-26,-0.31,0.45,0.31,0.536,0.546,0.562
2017-04-25,-0.93,0.48,0.407,0.572,0.548,0.629
2017-04-24,-1.98,0.74,0.583,0.584,0.562,0.659
2017-04-21,0.3,1.01,0.547,0.552,0.539,0.637
2017-04-20,1.71,0.63,0.39,0.428,0.496,0.617
2017-04-19,0.47,0.54,0.373,0.43,0.512,0.609
2017-04-18,-0.62,0.58,0.323,0.416,0.604,0.604
2017-04-17,-0.46,0.39,0.343,0.424,0.638,0.597
2017-04-14,-1.07,0.64,0.37,0.448,0.64,0.623
2017-04-13,0.15,0.47,0.363,0.436,0.648,0.663
2017-04-12,0.93,0.62,0.377,0.5,0.651,0.671
2017-04-11,-0.77,0.51,0.363,0.668,0.636,0.67
2017-04-10,0.31,0.58,0.457,0.75,0.633,0.677
2017-04-07,-1.06,0.79,0.75,0.716,0.652,0.718
2017-04-06,2.65,1.46,0.793,0.702,0.697,0.735
2017-04-05,2.23,0.92,0.443,0.51,0.611,0.698
2017-03-31,1.29,0.41,0.377,0.42,0.579,0.705
2017-03-30,-2.37,0.72,0.407,0.434,0.6,0.827
2017-03-29,-0.78,0.5,0.323,0.444,0.647,0.877
2017-03-28,-1.24,0.47,0.317,0.592,0.702,0.883
2017-03-27,0.15,0.48,0.417,0.618,0.745,0.897
2017-03-24,-1.52,0.77,0.67,0.642,0.799,0.895
2017-03-23,2.98,1.24,0.613,0.612,0.947,0.886
2017-03-22,-1.7,0.6,0.4,0.602,0.97,0.823
2017-03-21,0.78,0.6,0.407,0.692,0.969,0.82
2017-03-20,-1.23,0.62,0.603,0.752,0.977,0.81
2017-03-17,0.0,1.19,0.747,0.832,0.959,0.789
2017-03-16,1.4,1.05,0.65,1.044,0.904,0.745
2017-03-15,0.16,0.9,0.64,1.128,0.828,0.712
2017-03-14,-1.99,1.02,1.09,1.066,0.794,0.677
2017-03-13,4.14,2.25,1.24,0.998,0.737,0.657
2017-03-10,1.62,1.47,0.687,0.636,0.542,0.54
2017-03-09,-0.32,0.59,0.423,0.47,0.448,0.467
2017-03-08,1.31,0.68,0.373,0.41,0.445,0.47
2017-03-07,0.0,0.44,0.36,0.386,0.414,0.449
2017-03-06,-0.33,0.64,0.31,0.388,0.443,0.455
2017-03-03,0.33,0.29,0.283,0.32,0.428,0.445
2017-03-02,-0.97,0.56,0.337,0.368,0.436,0.464
2017-03-01,-0.48,0.45,0.25,0.368,0.444,0.461
2017-02-28,0.65,0.3,0.277,0.352,0.436,0.463
2017-02-27,-1.12,0.53,0.363,0.438,0.458,0.474
2017-02-24,0.81,0.56,0.31,0.43,0.455,0.463
2017-02-23,-0.48,0.37,0.367,0.392,0.456,0.454
2017-02-22,1.8,0.73,0.407,0.446,0.47,0.447
2017-02-21,0.33,0.49,0.287,0.374,0.445,0.411
2017-02-20,0.66,0.37,0.337,0.38,0.443,0.39
2017-02-17,-1.3,0.64,0.337,0.406,0.442,0.389
2017-02-16,0.0,0.37,0.297,0.392,0.421,0.369
2017-02-15,-0.81,0.52,0.34,0.42,0.41,0.387
2017-02-14,-0.96,0.5,0.357,0.412,0.378,0.374
2017-02-13,0.16,0.57,0.36,0.406,0.345,0.363
2017-02-10,0.32,0.51,0.33,0.364,0.324,0.349
2017-02-09,0.32,0.48,0.317,0.348,0.307,0.447
2017-02-08,0.49,0.47,0.277,0.304,0.322,0.5
2017-02-07,-0.81,0.36,0.263,0.25,0.308,0.492
2017-02-06,0.81,0.43,0.23,0.212,0.306,0.497
2017-02-03,-1.12,0.26,0.153,0.198,0.299,0.515
2017-01-26,0.65,0.2,0.123,0.214,0.47,0.535
2017-01-25,0.16,0.17,0.177,0.3,0.578,0.553
