date,p_change,TOR,TOR_3,TOR_5,TOR_10,TOR_15
2017-06-05,2.65,1.11,0.737,0.962,1.165,1.09
2017-06-02,1.54,1.1,0.967,0.914,1.125,1.067
2017-06-01,-6.59,1.8,0.867,0.958,1.105,1.071
2017-05-31,-0.48,0.8,0.557,0.992,1.023,1.053
2017-05-26,-0.24,0.87,0.73,1.11,1.036,1.035
2017-05-25,0.0,1.32,1.097,1.194,1.067,1.022
2017-05-24,-4.98,1.97,1.12,1.072,1.011,0.989
2017-05-23,-3.39,1.39,0.893,0.858,0.931,0.913
2017-05-22,-2.45,1.29,0.667,0.776,0.945,0.855
2017-05-19,-0.74,0.71,0.537,0.704,0.868,0.813
2017-05-18,-0.21,0.9,0.627,0.798,0.865,0.829
2017-05-17,0.0,0.98,0.637,0.77,0.857,0.878
2017-05-16,0.42,0.93,0.703,0.808,0.842,0.859
2017-05-15,2.28,1.18,0.647,0.928,0.801,0.834
2017-05-12,-1.6,0.76,0.643,0.796,0.75,0.817
2017-05-11,-0.32,1.17,0.9,0.78,0.768,0.801
2017-05-10,1.73,1.53,0.683,0.71,0.815,0.78
2017-05-09,1.43,0.52,0.4,0.57,0.731,0.762
2017-05-08,0.0,0.68,0.5,0.57,0.735,0.795
2017-05-05,-2.04,0.82,0.55,0.568,0.759,0.817
2017-05-04,-2.1,0.83,0.45,0.592,0.729,0.809
2017-05-03,-1.25,0.52,0.397,0.754,0.732,0.795
2017-05-02,-0.41,0.67,0.537,0.788,0.806,0.818
2017-04-28,1.05,0.94,0.86,0.766,0.841,0.891
2017-04-27,4.48,1.64,0.777,0.762,0.848,0.908
2017-04-26,-0.76,0.69,0.417,0.538,0.753,0.857
2017-04-25,0.22,0.56,0.493,0.572,0.746,0.867
2017-04-24,-3.36,0.92,0.48,0.712,0.777,0.909
2017-04-21,-1.75,0.52,0.46,0.732,0.862,0.924
2017-04-20,0.31,0.86,0.707,0.83,0.929,1.075
2017-04-19,-1.43,1.26,0.76,0.796,0.93,1.102
2017-04-18,-2.1,1.02,0.677,0.668,0.889,1.093
2017-04-17,-1.38,1.01,0.567,0.638,0.905,1.085
2017-04-14,-0.59,0.69,0.437,0.79,0.919,1.124
2017-04-13,0.0,0.62,0.497,0.89,1.129,1.154
2017-04-12,-1.64,0.87,0.88,0.94,1.193,1.196
2017-04-11,2.87,1.77,0.987,0.936,1.219,1.207
2017-04-10,-1.56,1.19,0.687,0.818,1.132,1.213
2017-04-07,-0.1,0.87,0.573,0.81,1.172,1.279
2017-04-06,-0.96,0.85,0.677,1.194,1.199,1.403
2017-04-05,2.57,1.18,0.777,1.276,1.239,1.404
2017-03-31,-0.39,1.15,1.313,1.266,1.224,1.385
2017-03-30,-6.63,2.79,1.35,1.216,1.295,1.389
2017-03-29,-0.37,1.26,0.797,0.976,1.235,1.294
2017-03-28,-1.71,1.13,0.677,0.952,1.382,1.291
2017-03-27,-0.45,0.9,0.83,0.976,1.355,1.267
2017-03-24,2.2,1.59,0.91,1.002,1.354,1.307
2017-03-23,-0.82,1.14,0.797,1.056,1.317,1.299
2017-03-22,-1.08,1.25,0.76,1.266,1.339,1.352
2017-03-21,0.18,1.03,0.963,1.562,1.335,1.419
2017-03-20,-0.63,1.86,1.35,1.528,1.31,1.543
2017-03-17,-0.8,2.19,1.64,1.334,1.273,1.541
2017-03-16,4.55,2.73,1.197,1.14,1.202,1.603
2017-03-15,-1.01,0.86,0.583,0.866,1.122,1.599
2017-03-14,-0.37,0.89,0.703,0.936,1.262,1.843
2017-03-13,-0.55,1.22,0.86,0.914,1.461,2.099
2017-03-10,0.92,1.36,0.857,0.968,1.523,2.326
2017-03-09,1.12,1.21,0.663,0.992,1.699,2.319
2017-03-08,-0.46,0.78,0.757,1.136,1.844,2.317
2017-03-07,-1.55,1.49,0.99,1.432,2.218,2.36
2017-03-06,1.57,1.48,1.137,1.71,2.542,2.355
2017-03-03,-2.53,1.93,1.397,1.782,2.857,2.313
2017-03-02,-1.69,2.26,1.713,2.02,2.789,2.265
2017-03-01,2.92,2.88,1.573,2.1,2.681,2.209
2017-02-28,1.29,1.84,1.653,2.428,2.536,2.108
2017-02-27,-0.28,3.12,1.927,3.006,2.494,2.085
2017-02-24,-0.18,2.66,2.393,3.308,2.266,1.975
2017-02-23,3.43,4.52,3.083,3.026,2.122,1.95
2017-02-22,3.96,4.73,3.12,2.358,1.811,1.823
2017-02-21,6.32,4.63,1.96,1.698,1.475,1.508
2017-02-20,1.6,1.25,0.81,1.056,1.161,1.296
2017-02-17,-1.06,1.18,0.87,0.974,1.183,1.341
2017-02-16,1.18,1.43,0.95,0.982,1.294,1.422
2017-02-15,-2.2,1.42,0.753,0.978,1.413,1.461
2017-02-14,-0.83,0.84,0.687,0.968,1.271,1.541
2017-02-13,0.52,1.22,0.877,1.098,1.332,1.762
2017-02-10,-0.72,1.41,0.927,1.148,1.402,1.971
2017-02-09,0.0,1.37,0.953,1.324,1.501,1.931
2017-02-08,1.05,1.49,0.987,1.574,1.565,1.942
2017-02-07,-0.83,1.47,1.253,1.276,1.678,2.017
2017-02-06,1.16,2.29,1.637,1.272,1.947,2.007
2017-02-03,4.16,2.62,0.873,1.198,2.154,1.923
2017-02-02,-5.91,0.0,0.483,1.154,1.972,1.847
2017-01-26,-0.11,1.45,1.123,1.556,2.126,1.937
2017-01-25,-0.33,1.92,1.44,1.79,2.243,1.976
