date,p_change,TOR,TOR_3,TOR_5,TOR_10,TOR_15
2017-08-24,-0.18,0.3,0.193,0.216,0.295,0.43
2017-08-23,-0.53,0.28,0.173,0.23,0.318,0.459
2017-08-22,-0.35,0.24,0.167,0.272,0.344,0.469
2017-08-21,-0.18,0.26,0.21,0.276,0.395,0.469
2017-08-18,-0.18,0.37,0.287,0.296,0.507,0.469
2017-08-17,1.07,0.49,0.25,0.3,0.5,0.459
2017-08-16,-0.18,0.26,0.207,0.308,0.525,0.439
2017-08-15,0.18,0.36,0.25,0.364,0.541,0.443
2017-08-14,0.9,0.39,0.307,0.442,0.529,0.44
2017-08-11,-1.76,0.53,0.357,0.64,0.516,0.455
2017-08-10,-1.39,0.54,0.43,0.594,0.485,0.443
2017-08-09,-1.37,0.75,0.71,0.634,0.451,0.427
2017-08-08,4.86,1.38,0.56,0.568,0.408,0.399
2017-08-07,0.0,0.3,0.347,0.34,0.301,0.333
2017-08-04,-0.18,0.74,0.387,0.332,0.333,0.327
2017-08-03,-0.18,0.42,0.22,0.228,0.294,0.32
2017-08-02,0.0,0.24,0.167,0.184,0.281,0.311
2017-08-01,0.0,0.26,0.16,0.2,0.29,0.31
2017-07-31,-0.18,0.22,0.14,0.21,0.303,0.325
2017-07-28,0.0,0.2,0.173,0.29,0.302,0.327
2017-07-27,0.18,0.32,0.21,0.32,0.346,0.332
2017-07-26,0.0,0.31,0.31,0.314,0.343,0.333
2017-07-25,-0.54,0.62,0.323,0.318,0.334,0.333
2017-07-24,0.0,0.35,0.213,0.272,0.321,0.307
2017-07-21,-0.35,0.29,0.207,0.244,0.31,0.307
2017-07-20,0.0,0.33,0.24,0.314,0.309,0.305
2017-07-19,0.0,0.39,0.2,0.306,0.31,0.348
2017-07-18,-0.18,0.21,0.283,0.272,0.302,0.404
2017-07-17,-0.35,0.64,0.31,0.328,0.303,0.429
2017-07-14,-0.18,0.29,0.17,0.248,0.275,0.462
2017-07-13,-1.05,0.22,0.237,0.246,0.272,0.521
2017-07-12,-0.86,0.49,0.243,0.27,0.347,0.559
2017-07-11,-0.69,0.24,0.173,0.234,0.421,0.575
2017-07-10,-0.68,0.28,0.207,0.23,0.456,0.583
2017-07-07,0.52,0.34,0.217,0.246,0.541,0.58
2017-07-06,-0.34,0.31,0.177,0.23,0.625,0.573
2017-07-05,0.0,0.22,0.193,0.362,0.673,0.569
2017-07-04,-0.68,0.36,0.207,0.564,0.723,0.584
2017-07-03,0.0,0.26,0.41,0.61,0.723,0.587
2017-06-30,-0.51,0.97,0.733,0.784,0.721,0.599
2017-06-29,-0.84,1.23,0.607,0.826,0.647,0.569
2017-06-28,0.0,0.59,0.573,0.738,0.55,0.542
2017-06-27,0.51,1.13,0.77,0.764,0.535,0.601
2017-06-26,1.89,1.18,0.657,0.61,0.463,0.595
2017-06-23,0.34,0.79,0.503,0.422,0.388,0.539
2017-06-22,0.34,0.72,0.36,0.31,0.362,0.507
2017-06-21,1.05,0.36,0.2,0.218,0.372,0.491
2017-06-20,-0.52,0.24,0.157,0.234,0.484,0.497
2017-06-19,-0.35,0.23,0.163,0.268,0.564,0.503
2017-06-16,-0.69,0.26,0.233,0.308,0.574,0.533
2017-06-15,1.39,0.44,0.283,0.362,0.579,0.555
2017-06-14,-1.21,0.41,0.28,0.438,0.584,0.563
2017-06-13,0.17,0.43,0.32,0.652,0.588,0.563
2017-06-12,-2.85,0.53,0.45,0.774,0.578,0.56
2017-06-09,0.84,0.82,0.767,0.734,0.593,0.551
2017-06-08,2.73,1.48,0.84,0.632,0.569,0.525
2017-06-07,4.81,1.04,0.457,0.434,0.478,0.446
2017-06-06,0.3,0.33,0.213,0.316,0.415,0.406
2017-06-05,0.46,0.31,0.267,0.316,0.42,0.401
2017-06-02,0.15,0.49,0.313,0.39,0.429,0.402
2017-06-01,-0.3,0.45,0.26,0.408,0.423,0.411
2017-05-31,-0.15,0.33,0.337,0.432,0.407,0.403
2017-05-26,-0.15,0.68,0.42,0.448,0.418,0.415
2017-05-25,0.3,0.58,0.383,0.388,0.375,0.399
2017-05-24,0.3,0.57,0.327,0.352,0.35,0.393
2017-05-23,-0.75,0.41,0.263,0.324,0.355,0.405
2017-05-22,-0.3,0.38,0.26,0.3,0.348,0.396
2017-05-19,-0.15,0.4,0.277,0.312,0.361,0.401
2017-05-18,-0.6,0.43,0.24,0.282,0.365,0.391
2017-05-17,0.15,0.29,0.243,0.262,0.37,0.403
2017-05-16,0.3,0.44,0.23,0.328,0.416,0.414
2017-05-15,-0.15,0.25,0.193,0.308,0.4,0.418
2017-05-12,-1.91,0.33,0.317,0.36,0.42,0.457
2017-05-11,-1.87,0.62,0.32,0.382,0.413,0.482
2017-05-10,-0.57,0.34,0.283,0.354,0.411,0.51
2017-05-09,0.29,0.51,0.317,0.436,0.423,0.547
2017-05-08,-0.29,0.44,0.307,0.39,0.422,0.543
2017-05-05,-0.85,0.48,0.41,0.392,0.462,0.537
2017-05-04,0.86,0.75,0.343,0.348,0.484,0.554
2017-05-03,-0.99,0.28,0.243,0.318,0.513,0.531
2017-05-02,-0.7,0.45,0.237,0.354,0.575,0.564
2017-04-28,0.28,0.26,0.287,0.364,0.574,0.615
2017-04-27,1.0,0.6,0.353,0.48,0.584,0.637
2017-04-26,-0.43,0.46,0.32,0.5,0.597,0.639
2017-04-25,0.0,0.5,0.447,0.616,0.591,0.641
2017-04-24,-1.81,0.84,0.513,0.696,0.619,0.662
2017-04-21,-0.42,0.7,0.58,0.616,0.656,0.643
2017-04-20,0.0,1.04,0.647,0.548,0.645,0.633
2017-04-19,0.42,0.9,0.447,0.486,0.604,0.597
2017-04-18,-1.24,0.44,0.267,0.386,0.564,0.56
2017-04-17,-0.14,0.36,0.363,0.454,0.601,0.573
2017-04-14,-1.75,0.73,0.377,0.624,0.621,0.577
2017-04-13,0.0,0.4,0.393,0.596,0.603,0.552
2017-04-12,-2.88,0.78,0.663,0.642,0.613,0.559
2017-04-11,-2.05,1.21,0.6,0.586,0.569,0.527
2017-04-10,-1.02,0.59,0.407,0.506,0.511,0.499
2017-04-07,-0.25,0.63,0.377,0.5,0.494,0.529
2017-04-06,-0.13,0.5,0.437,0.484,0.467,0.557
2017-04-05,0.77,0.81,0.457,0.484,0.468,0.589
2017-03-31,1.16,0.56,0.37,0.39,0.417,0.572
2017-03-30,-0.51,0.55,0.35,0.404,0.44,0.565
2017-03-29,0.0,0.5,0.28,0.378,0.488,0.576
2017-03-28,-0.76,0.34,0.323,0.35,0.543,0.573
2017-03-27,-0.76,0.63,0.35,0.384,0.607,0.575
2017-03-24,0.0,0.42,0.26,0.318,0.6,0.56
2017-03-23,-0.13,0.36,0.29,0.392,0.603,0.589
2017-03-22,0.0,0.51,0.27,0.526,0.639,0.616
2017-03-21,-0.5,0.3,0.363,0.634,0.634,0.691
2017-03-20,-0.25,0.79,0.607,0.77,0.64,0.701
2017-03-17,-0.38,1.03,0.693,0.724,0.602,0.691
2017-03-16,-0.25,1.05,0.677,0.608,0.584,0.699
2017-03-15,1.01,0.98,0.513,0.542,0.556,0.661
2017-03-14,0.76,0.56,0.337,0.438,0.622,0.627
2017-03-13,0.0,0.45,0.39,0.398,0.611,0.61
2017-03-10,-0.13,0.72,0.393,0.39,0.63,0.606
2017-03-09,-0.25,0.46,0.273,0.416,0.673,0.591
2017-03-08,-1.12,0.36,0.257,0.478,0.674,0.595
2017-03-07,0.12,0.41,0.42,0.734,0.686,0.593
2017-03-06,1.01,0.85,0.54,0.742,0.675,0.598
2017-03-03,0.25,0.77,0.803,0.7,0.629,0.595
2017-03-02,-1.25,1.64,0.697,0.776,0.601,0.565
2017-03-01,-0.74,0.45,0.363,0.542,0.49,0.477
2017-02-28,1.77,0.64,0.597,0.548,0.478,0.473
2017-02-27,-4.92,1.15,0.54,0.48,0.462,0.455
2017-02-24,-0.83,0.47,0.317,0.328,0.428,0.41
2017-02-23,0.36,0.48,0.26,0.332,0.412,0.406
2017-02-22,0.12,0.3,0.23,0.342,0.396,0.391
2017-02-21,0.24,0.39,0.293,0.348,0.405,0.407
2017-02-20,1.34,0.49,0.34,0.366,0.404,0.42
2017-02-17,-1.44,0.53,0.287,0.43,0.402,0.408
2017-02-16,-0.24,0.33,0.27,0.386,0.39,0.393
2017-02-15,-1.53,0.48,0.43,0.384,0.382,0.393
2017-02-14,2.91,0.81,0.373,0.366,0.389,0.382
2017-02-13,0.61,0.31,0.21,0.28,0.366,0.347
2017-02-10,-0.36,0.32,0.237,0.312,0.366,0.357
2017-02-09,0.98,0.39,0.257,0.33,0.364,0.415
2017-02-08,-0.61,0.38,0.283,0.302,0.358,0.451
2017-02-07,-0.48,0.47,0.293,0.336,0.352,0.468
2017-02-06,0.73,0.41,0.22,0.358,0.334,0.484
2017-02-03,-1.8,0.25,0.267,0.338,0.339,0.506
2017-01-26,1.21,0.55,0.377,0.348,0.432,0.526
2017-01-25,-0.24,0.58,0.297,0.304,0.47,0.556
