date,p_change,TOR,TOR_3,TOR_5,TOR_10,TOR_15
2017-06-07,0.61,0.4,0.263,0.29,0.306,0.331
2017-06-06,0.61,0.39,0.273,0.298,0.315,0.329
2017-06-05,0.61,0.43,0.22,0.28,0.3,0.325
2017-06-02,-0.31,0.23,0.223,0.246,0.288,0.321
2017-06-01,-0.3,0.44,0.247,0.27,0.318,0.341
2017-05-31,0.0,0.3,0.187,0.234,0.308,0.336
2017-05-26,0.31,0.26,0.203,0.272,0.315,0.338
2017-05-25,0.61,0.35,0.203,0.268,0.322,0.351
2017-05-24,-0.61,0.26,0.25,0.26,0.324,0.377
2017-05-23,1.24,0.49,0.243,0.314,0.351,0.385
2017-05-22,-0.31,0.24,0.183,0.284,0.338,0.376
2017-05-19,-0.92,0.31,0.28,0.31,0.347,0.391
2017-05-18,0.93,0.53,0.29,0.314,0.362,0.397
2017-05-17,-0.31,0.34,0.237,0.282,0.382,0.397
2017-05-16,1.25,0.37,0.233,0.32,0.387,0.401
2017-05-15,0.31,0.33,0.233,0.318,0.385,0.413
2017-05-12,0.0,0.37,0.3,0.318,0.399,0.432
2017-05-11,-0.93,0.53,0.297,0.336,0.401,0.431
2017-05-10,-1.22,0.36,0.23,0.376,0.401,0.441
2017-05-09,-0.61,0.33,0.263,0.382,0.405,0.489
2017-05-08,-0.3,0.46,0.397,0.386,0.427,0.501
2017-05-05,-0.9,0.73,0.373,0.388,0.443,0.537
2017-05-04,-0.89,0.39,0.247,0.32,0.406,0.593
2017-05-03,-0.3,0.35,0.273,0.348,0.435,0.609
2017-05-02,-0.3,0.47,0.287,0.358,0.508,0.675
2017-04-28,0.9,0.39,0.307,0.374,0.512,0.746
2017-04-27,0.0,0.53,0.31,0.42,0.573,0.781
2017-04-26,-0.3,0.4,0.317,0.386,0.676,0.909
2017-04-25,0.0,0.55,0.39,0.442,0.699,0.94
2017-04-24,-2.33,0.62,0.327,0.548,0.779,0.955
2017-04-21,0.29,0.36,0.347,0.526,0.87,0.956
2017-04-20,-1.72,0.68,0.587,0.654,0.925,0.985
2017-04-19,0.58,1.08,0.53,0.83,1.102,0.972
2017-04-18,-1.7,0.51,0.503,0.74,1.081,0.927
2017-04-17,-2.49,1.0,0.853,0.908,1.108,0.946
2017-04-14,1.12,1.56,0.73,1.014,1.071,0.933
2017-04-13,0.28,0.63,0.66,0.884,0.995,0.867
2017-04-12,0.0,1.35,0.96,1.248,0.98,0.863
2017-04-11,1.71,1.53,0.813,1.152,0.886,0.801
2017-04-10,-1.4,0.91,1.12,1.002,0.812,0.741
2017-04-07,2.89,2.45,1.107,0.946,0.801,0.706
2017-04-06,1.17,0.87,0.55,0.616,0.613,0.579
2017-04-05,1.18,0.78,0.47,0.538,0.584,0.545
2017-03-31,-0.59,0.63,0.477,0.464,0.547,0.516
2017-03-30,-1.73,0.8,0.427,0.496,0.547,0.516
2017-03-29,0.58,0.48,0.297,0.496,0.506,0.484
2017-03-28,-0.86,0.41,0.4,0.514,0.513,0.494
2017-03-27,1.46,0.79,0.53,0.548,0.507,0.493
2017-03-24,-1.16,0.8,0.457,0.472,0.463,0.47
2017-03-23,0.0,0.57,0.383,0.438,0.446,0.447
2017-03-22,-0.29,0.58,0.33,0.402,0.421,0.469
2017-03-21,-0.86,0.41,0.347,0.396,0.426,0.463
2017-03-20,1.45,0.63,0.34,0.384,0.425,0.473
2017-03-17,-0.86,0.39,0.313,0.328,0.406,0.463
2017-03-16,0.58,0.55,0.3,0.376,0.412,0.493
2017-03-15,0.58,0.35,0.233,0.33,0.448,0.517
2017-03-14,-0.58,0.35,0.327,0.386,0.462,0.547
2017-03-13,1.76,0.63,0.317,0.396,0.483,0.555
2017-03-10,0.29,0.32,0.317,0.358,0.468,0.554
2017-03-09,-1.45,0.63,0.343,0.384,0.519,0.59
2017-03-08,-0.58,0.4,0.28,0.44,0.548,0.589
2017-03-07,-0.29,0.44,0.297,0.458,0.587,0.633
2017-03-06,0.58,0.45,0.453,0.482,0.591,0.65
2017-03-03,-2.27,0.91,0.467,0.488,0.607,0.667
2017-03-02,-1.12,0.49,0.35,0.472,0.602,0.704
2017-03-01,0.0,0.56,0.347,0.558,0.615,0.733
2017-02-28,0.0,0.48,0.437,0.604,0.665,0.749
2017-02-27,-1.11,0.83,0.583,0.604,0.686,0.771
2017-02-24,-0.82,0.92,0.57,0.56,0.673,0.779
2017-02-23,0.28,0.79,0.423,0.548,0.728,0.765
2017-02-22,-0.28,0.48,0.363,0.514,0.742,0.762
2017-02-21,0.55,0.61,0.49,0.63,0.774,0.811
2017-02-20,1.4,0.86,0.493,0.646,0.793,0.807
2017-02-17,-1.38,0.62,0.56,0.614,0.802,0.784
2017-02-16,1.97,1.06,0.583,0.784,0.811,0.789
2017-02-15,-2.2,0.69,0.463,0.758,0.78,0.744
2017-02-14,0.83,0.7,0.723,0.78,0.833,0.729
2017-02-13,1.41,1.47,0.8,0.8,0.817,0.735
2017-02-10,-0.84,0.93,0.577,0.696,0.722,0.685
2017-02-09,0.84,0.8,0.533,0.652,0.698,0.711
2017-02-08,-0.84,0.8,0.583,0.642,0.657,0.697
2017-02-07,1.13,0.95,0.553,0.726,0.623,0.671
2017-02-06,-0.84,0.71,0.487,0.644,0.607,0.662
2017-02-03,-0.28,0.75,0.657,0.606,0.609,0.653
2017-01-26,1.99,1.22,0.587,0.594,0.666,0.634
2017-01-25,0.57,0.54,0.353,0.428,0.603,0.588
