date,p_change,TOR,TOR_3,TOR_5,TOR_10,TOR_15
2017-06-02,-0.12,0.51,0.4,0.502,0.871,0.705
2017-06-01,2.02,0.69,0.463,0.544,0.852,0.727
2017-05-31,-1.58,0.7,0.437,0.638,0.824,0.721
2017-05-26,-0.52,0.61,0.443,0.702,0.804,0.702
2017-05-25,-0.29,0.72,0.627,1.088,0.768,0.709
2017-05-24,2.37,1.16,0.727,1.096,0.734,0.7
2017-05-23,-2.99,1.02,1.187,0.928,0.702,0.645
2017-05-22,7.62,2.54,1.1,0.806,0.66,0.6
2017-05-19,2.28,0.76,0.36,0.398,0.448,0.46
2017-05-18,-1.13,0.32,0.243,0.296,0.443,0.431
2017-05-17,0.31,0.41,0.303,0.308,0.47,0.447
2017-05-16,1.14,0.5,0.25,0.394,0.463,0.449
2017-05-15,-1.07,0.25,0.21,0.414,0.447,0.442
2017-05-12,0.89,0.38,0.407,0.448,0.466,0.466
2017-05-11,-2.42,0.84,0.48,0.514,0.46,0.501
2017-05-10,-2.77,0.6,0.34,0.464,0.433,0.553
2017-05-09,-0.06,0.42,0.377,0.412,0.417,0.549
2017-05-08,1.47,0.71,0.433,0.396,0.414,0.542
2017-05-05,0.24,0.59,0.31,0.342,0.404,0.517
2017-05-04,-0.18,0.34,0.227,0.288,0.435,0.514
2017-05-03,0.18,0.34,0.26,0.334,0.564,0.524
2017-05-02,-0.79,0.44,0.253,0.354,0.584,0.55
2017-04-28,0.0,0.32,0.297,0.344,0.571,0.584
2017-04-27,-0.36,0.57,0.337,0.402,0.572,0.629
2017-04-26,0.12,0.44,0.277,0.468,0.57,0.619
2017-04-25,-0.18,0.39,0.333,0.706,0.575,0.624
2017-04-24,-3.1,0.61,0.503,0.736,0.609,0.631
2017-04-21,-0.41,0.9,0.843,0.676,0.643,0.619
2017-04-20,3.75,1.63,0.723,0.562,0.652,0.616
2017-04-19,-1.49,0.54,0.283,0.346,0.532,0.557
2017-04-18,-0.12,0.31,0.213,0.336,0.529,0.579
2017-04-17,-0.18,0.33,0.293,0.42,0.547,0.609
2017-04-14,-1.46,0.55,0.347,0.544,0.557,0.659
2017-04-13,1.3,0.49,0.407,0.632,0.588,0.778
2017-04-12,-1.91,0.73,0.56,0.62,0.613,0.777
2017-04-11,-0.92,0.95,0.647,0.576,0.627,0.751
2017-04-10,-2.63,0.99,0.473,0.484,0.608,0.723
2017-04-07,-0.22,0.43,0.313,0.372,0.618,0.696
2017-04-06,0.56,0.51,0.333,0.458,0.808,0.708
2017-04-05,0.85,0.49,0.307,0.504,0.804,0.697
2017-03-31,0.34,0.43,0.43,0.58,0.789,0.687
2017-03-30,-2.17,0.86,0.533,0.646,0.799,0.685
2017-03-29,-1.85,0.74,0.537,0.692,0.772,0.648
2017-03-28,0.66,0.87,0.543,1.01,0.759,0.633
2017-03-27,-1.57,0.76,0.617,0.93,0.706,0.597
2017-03-24,-0.38,1.09,1.14,0.846,0.665,0.581
2017-03-23,3.68,2.33,0.933,0.734,0.596,0.53
2017-03-22,0.28,0.47,0.27,0.386,0.393,0.401
2017-03-21,0.11,0.34,0.29,0.414,0.398,0.393
2017-03-20,-1.05,0.53,0.373,0.414,0.396,0.399
2017-03-17,-0.11,0.59,0.4,0.378,0.395,0.392
2017-03-16,-0.22,0.61,0.317,0.34,0.369,0.392
2017-03-15,0.44,0.34,0.23,0.278,0.348,0.397
2017-03-14,0.22,0.35,0.25,0.314,0.349,0.481
2017-03-13,-0.11,0.4,0.233,0.308,0.357,0.491
2017-03-10,0.06,0.3,0.273,0.332,0.359,0.5
2017-03-09,-1.42,0.52,0.28,0.338,0.388,0.513
2017-03-08,-0.71,0.32,0.28,0.314,0.405,0.521
2017-03-07,0.82,0.52,0.283,0.32,0.533,0.529
2017-03-06,0.77,0.33,0.243,0.302,0.53,0.541
2017-03-03,-0.44,0.4,0.25,0.32,0.551,0.565
2017-03-02,-0.44,0.35,0.26,0.358,0.56,0.569
2017-03-01,-0.11,0.43,0.283,0.426,0.59,0.562
2017-02-28,-0.81,0.42,0.337,0.66,0.591,0.559
2017-02-27,-1.13,0.59,0.427,0.674,0.618,0.553
2017-02-24,-0.74,0.69,0.763,0.664,0.628,0.539
2017-02-23,2.68,1.6,0.697,0.624,0.605,0.527
2017-02-22,-0.16,0.49,0.343,0.434,0.47,0.438
2017-02-21,0.38,0.54,0.343,0.424,0.46,0.405
2017-02-20,0.39,0.49,0.38,0.454,0.438,0.394
2017-02-17,0.5,0.65,0.363,0.494,0.428,0.38
2017-02-16,0.39,0.44,0.377,0.456,0.413,0.363
2017-02-15,-1.37,0.69,0.46,0.418,0.396,0.36
2017-02-14,1.61,0.69,0.383,0.358,0.327,0.345
2017-02-13,0.28,0.46,0.237,0.284,0.295,0.323
2017-02-10,-0.11,0.25,0.213,0.27,0.277,0.316
2017-02-09,0.22,0.39,0.237,0.32,0.291,0.329
2017-02-08,-0.17,0.32,0.237,0.296,0.292,0.374
2017-02-07,-0.94,0.39,0.297,0.232,0.307,0.389
2017-02-06,2.37,0.5,0.257,0.228,0.303,0.419
2017-02-03,-1.23,0.27,0.09,0.184,0.289,0.417
2017-02-02,-0.11,0.0,0.123,0.208,0.307,0.431
2017-01-26,1.36,0.37,0.217,0.288,0.413,0.464
2017-01-25,0.0,0.28,0.223,0.308,0.431,0.483
