date,p_change,TOR,TOR_3,TOR_5,TOR_10,TOR_15
2017-06-19,0.14,0.7,0.523,0.672,1.461,1.225
2017-06-16,0.27,0.87,0.613,0.764,1.401,1.214
2017-06-15,1.1,0.97,0.597,0.876,1.333,1.208
2017-06-14,0.0,0.82,0.66,1.222,1.381,1.196
2017-06-13,-0.81,1.16,0.863,2.22,1.428,1.195
2017-06-12,-0.14,1.43,1.377,2.018,1.385,1.168
2017-06-09,-2.77,2.7,2.837,1.752,1.296,1.141
2017-06-08,4.99,5.81,1.987,1.25,1.104,1.008
2017-06-07,4.94,0.15,0.083,0.378,0.602,0.699
2017-06-06,5.04,0.1,0.097,0.606,0.667,0.768
2017-06-05,4.97,0.19,0.547,0.732,0.733,0.836
2017-06-02,-2.5,1.45,0.913,0.802,0.816,0.876
2017-06-01,-5.04,1.29,0.673,0.668,0.742,0.885
2017-05-31,0.6,0.73,0.423,0.568,0.73,0.889
2017-05-26,0.15,0.54,0.44,0.582,0.776,0.984
2017-05-25,1.52,0.78,0.523,0.626,0.834,1.093
2017-05-24,-2.08,0.79,0.53,0.674,0.835,1.163
2017-05-23,-3.17,0.8,0.52,0.658,0.915,1.286
2017-05-22,-2.66,0.76,0.593,0.732,0.97,1.611
2017-05-19,1.28,1.02,0.577,0.818,1.109,1.66
2017-05-18,-1.67,0.71,0.627,0.838,1.225,1.749
2017-05-17,0.14,1.17,0.787,0.854,1.336,1.797
2017-05-16,1.13,1.19,0.77,0.938,1.483,1.811
2017-05-15,2.46,1.12,0.637,0.97,1.932,1.867
2017-05-12,-0.58,0.79,0.793,1.176,1.969,1.882
2017-05-11,0.58,1.59,0.98,1.454,2.126,1.927
2017-05-10,-0.29,1.35,1.167,1.5,2.109,2.035
2017-05-09,-3.62,2.15,1.443,1.758,2.113,2.076
2017-05-08,-5.02,2.18,1.333,2.464,2.101,2.096
2017-05-05,-2.95,1.82,1.487,2.326,2.017,2.134
2017-05-04,-2.5,2.64,2.773,2.434,1.982,2.097
2017-05-03,0.5,5.68,2.39,2.19,2.039,1.999
2017-04-28,-1.36,1.49,1.283,1.332,1.667,1.706
2017-04-27,-1.94,2.36,1.26,1.44,1.763,1.685
2017-04-26,0.12,1.42,0.937,1.236,1.802,1.602
2017-04-25,-1.56,1.39,1.14,1.246,1.786,1.575
2017-04-24,-8.84,2.03,1.123,1.61,1.764,1.547
2017-04-21,0.77,1.34,0.937,1.596,1.69,1.469
2017-04-20,-1.73,1.47,1.56,1.818,1.674,1.499
2017-04-19,-7.59,3.21,1.723,2.074,1.638,1.463
2017-04-18,-3.47,1.96,1.47,1.684,1.419,1.297
2017-04-17,-7.25,2.45,1.733,1.526,1.319,1.261
2017-04-14,1.82,2.75,1.337,1.294,1.16,1.156
2017-04-13,-0.9,1.26,0.81,0.98,1.064,1.042
2017-04-12,-1.07,1.17,0.82,0.95,1.031,1.047
2017-04-11,0.45,1.29,0.823,0.92,0.987,1.06
2017-04-10,-1.76,1.18,0.763,0.854,0.999,1.099
2017-04-07,0.8,1.11,0.71,0.79,0.969,1.256
2017-04-06,-0.79,1.02,0.66,0.926,0.962,1.25
2017-04-05,1.7,0.96,0.607,0.908,0.994,1.271
2017-03-31,-0.98,0.86,0.883,0.862,1.034,1.289
2017-03-30,-0.7,1.79,0.907,0.972,1.136,1.315
2017-03-29,-0.44,0.93,0.553,0.79,1.31,1.253
2017-03-28,-0.61,0.73,0.713,0.812,1.319,1.315
2017-03-27,-1.12,1.41,0.763,0.934,1.379,1.356
2017-03-24,0.0,0.88,0.64,0.924,1.362,1.395
2017-03-23,-0.52,1.04,0.793,1.124,1.398,1.572
2017-03-22,-1.93,1.34,0.9,1.622,1.38,1.56
2017-03-21,-1.25,1.36,1.08,1.558,1.432,1.546
2017-03-20,1.01,1.88,1.803,1.552,1.431,1.541
2017-03-17,0.93,3.53,1.517,1.424,1.442,1.555
2017-03-16,0.94,1.02,0.783,0.966,1.443,1.417
2017-03-15,-1.51,1.33,0.857,0.934,1.427,1.411
2017-03-14,-0.42,1.24,0.827,1.04,1.407,1.407
2017-03-13,0.59,1.24,0.7,1.062,1.412,1.47
2017-03-10,-0.75,0.86,0.907,1.212,1.497,1.533
2017-03-09,0.84,1.86,1.07,1.748,1.557,1.535
2017-03-08,-1.33,1.35,1.113,1.548,1.464,1.478
2017-03-07,-1.15,1.99,1.843,1.504,1.456,1.453
2017-03-06,3.85,3.54,1.467,1.364,1.475,1.439
2017-03-03,-0.43,0.86,0.663,1.074,1.34,1.321
2017-03-02,-1.09,1.13,0.807,1.194,1.343,1.355
2017-03-01,-0.75,1.29,1.127,1.154,1.33,1.392
2017-02-28,1.7,2.09,1.183,1.15,1.298,1.514
2017-02-27,-0.42,1.46,0.797,1.168,1.268,1.478
2017-02-24,0.25,0.93,0.733,1.314,1.299,1.529
2017-02-23,-1.09,1.27,1.15,1.306,1.342,1.525
2017-02-22,1.1,2.18,1.457,1.252,1.384,1.51
2017-02-21,2.08,2.19,1.027,1.01,1.478,1.365
2017-02-20,0.96,0.89,0.63,0.93,1.414,1.342
2017-02-17,-1.29,1.0,0.657,1.106,1.547,1.54
2017-02-16,0.69,0.97,0.92,1.178,1.535,1.509
2017-02-15,-2.71,1.79,1.187,1.322,1.542,1.492
2017-02-14,0.68,1.77,1.043,1.588,1.363,1.444
2017-02-13,0.26,1.36,1.017,1.544,1.371,1.41
2017-02-10,-0.85,1.69,1.603,1.716,1.621,1.427
2017-02-09,3.14,3.12,1.557,1.554,1.505,1.373
2017-02-08,0.26,1.55,1.257,1.138,1.265,1.271
2017-02-07,1.96,2.22,1.033,0.828,1.217,1.233
2017-02-06,0.63,0.88,0.64,0.754,1.121,1.185
2017-02-03,-1.33,1.04,0.347,1.35,1.195,1.354
2017-02-02,0.0,0.0,0.617,1.248,1.179,1.347
2017-01-26,0.36,1.85,1.903,1.392,1.337,1.501
2017-01-25,-8.39,3.86,1.463,1.236,1.25,1.433
