date,p_change,TOR,TOR_3,TOR_5,TOR_10,TOR_15
2017-06-30,-0.64,1.42,1.403,1.81,2.157,1.932
2017-06-29,0.9,2.79,1.77,2.05,2.227,1.943
2017-06-28,-0.26,2.52,1.613,1.936,2.054,1.935
2017-06-27,-1.52,2.32,1.647,1.908,1.923,1.917
2017-06-26,1.41,2.62,1.613,2.152,1.827,1.903
2017-06-23,-0.38,2.22,1.533,1.98,1.731,1.829
2017-06-22,-0.64,2.38,1.973,1.96,1.667,1.835
2017-06-21,2.07,3.54,1.767,1.696,1.697,1.789
2017-06-20,0.0,1.76,1.293,1.23,1.567,1.65
2017-06-19,1.31,2.12,1.06,1.15,1.603,1.605
2017-06-16,0.4,1.06,0.757,1.058,1.541,1.551
2017-06-15,0.53,1.21,0.857,1.162,1.667,1.58
2017-06-14,-1.95,1.36,1.007,1.456,1.715,1.573
2017-06-13,0.65,1.66,1.08,1.632,1.724,1.551
2017-06-12,-1.67,1.58,1.42,1.724,1.666,1.519
2017-06-09,2.23,2.68,1.64,1.708,1.639,1.483
2017-06-08,1.06,2.24,1.453,1.636,1.521,1.437
2017-06-07,1.62,2.12,1.207,1.526,1.408,1.398
2017-06-06,-0.8,1.5,1.273,1.392,1.299,1.341
2017-06-05,2.47,2.32,1.337,1.308,1.266,1.313
2017-06-02,0.14,1.69,1.047,1.106,1.138,1.217
2017-06-01,-0.14,1.45,0.843,1.068,1.169,1.188
2017-05-31,1.39,1.08,0.797,1.0,1.189,1.147
2017-05-26,0.28,1.31,0.937,0.99,1.208,1.127
2017-05-25,2.28,1.5,0.87,0.962,1.185,1.104
2017-05-24,1.74,1.11,0.713,0.87,1.123,1.072
2017-05-23,-2.27,1.03,0.733,1.048,1.137,1.089
2017-05-22,-3.82,1.17,0.737,1.172,1.117,1.099
2017-05-19,-1.21,1.04,1.013,1.192,1.079,1.1
2017-05-18,0.54,2.0,1.217,1.2,1.071,1.117
2017-05-17,1.1,1.65,0.973,0.976,0.973,1.06
2017-05-16,1.25,1.27,0.783,0.896,0.945,0.994
2017-05-15,1.26,1.08,0.653,0.808,0.935,0.958
2017-05-12,0.0,0.88,0.71,0.75,0.946,0.981
2017-05-11,-1.25,1.25,0.693,0.766,0.987,0.97
2017-05-10,-2.04,0.83,0.54,0.72,0.977,0.985
2017-05-09,0.82,0.79,0.583,0.828,0.96,1.067
2017-05-08,-2.8,0.96,0.66,0.904,0.954,1.095
2017-05-05,-1.7,1.02,0.797,0.95,1.0,1.185
2017-05-04,-1.8,1.37,0.847,1.004,0.97,1.331
2017-05-03,-1.14,1.17,0.787,0.96,0.981,1.353
2017-05-02,-1.5,1.19,0.827,0.858,1.07,1.491
2017-04-28,0.0,1.29,0.813,0.766,1.071,1.623
2017-04-27,0.38,1.15,0.603,0.792,1.173,1.683
2017-04-26,0.13,0.66,0.463,0.706,1.379,1.895
2017-04-25,0.0,0.73,0.717,0.87,1.483,1.913
2017-04-24,-4.22,1.42,0.713,1.136,1.734,1.95
2017-04-21,0.48,0.72,0.733,1.092,1.909,1.937
2017-04-20,-2.48,1.48,1.18,1.41,2.056,2.035
2017-04-19,-2.53,2.06,1.087,1.756,2.342,2.129
2017-04-18,-0.69,1.2,1.17,1.684,2.229,2.131
2017-04-17,-3.63,2.31,1.84,2.092,2.237,2.205
2017-04-14,1.79,3.21,1.637,2.264,2.128,2.223
2017-04-13,0.68,1.7,1.647,2.06,2.027,2.279
2017-04-12,-3.38,3.24,2.137,2.588,2.146,2.29
2017-04-11,1.89,3.17,1.787,2.126,2.03,2.139
2017-04-10,-2.07,2.19,2.177,1.748,1.945,1.996
2017-04-07,3.03,4.34,1.757,1.554,1.983,1.958
2017-04-06,-0.22,0.93,0.737,1.126,1.955,1.787
2017-04-05,1.82,1.28,0.833,1.518,2.048,1.789
2017-03-31,0.92,1.22,1.14,1.678,2.018,1.786
2017-03-30,-2.79,2.2,1.697,1.898,1.998,1.837
2017-03-29,-3.14,2.89,1.657,1.972,1.94,1.751
2017-03-28,-2.22,2.08,1.467,2.206,1.828,1.659
2017-03-27,0.64,2.32,1.63,2.162,1.717,1.595
2017-03-24,-1.05,2.57,2.21,1.894,1.608,1.544
2017-03-23,1.5,4.06,1.973,1.584,1.55,1.466
2017-03-22,0.86,1.86,0.947,1.096,1.234,1.321
2017-03-21,-0.11,0.98,0.667,1.078,1.2,1.319
2017-03-20,0.11,1.02,0.88,1.076,1.213,1.384
2017-03-17,-0.75,1.62,1.13,1.118,1.267,1.441
2017-03-16,0.43,1.77,0.913,1.192,1.245,1.521
2017-03-15,0.0,0.97,0.733,1.018,1.256,1.551
2017-03-14,-0.54,1.23,1.073,1.128,1.342,1.634
2017-03-13,1.96,1.99,0.963,1.104,1.415,1.746
2017-03-10,0.0,0.9,0.807,1.018,1.404,1.961
2017-03-09,-1.82,1.52,0.877,1.118,1.595,2.372
2017-03-08,-0.64,1.11,0.89,1.19,1.666,2.632
2017-03-07,0.86,1.56,0.987,1.334,1.776,3.09
2017-03-06,1.52,1.4,1.093,1.414,1.911,3.41
2017-03-03,-1.4,1.88,1.237,1.51,2.293,3.753
2017-03-02,-1.48,1.83,1.263,1.696,2.811,3.727
2017-03-01,-0.84,1.96,1.28,1.776,3.17,3.725
2017-02-28,0.63,1.88,1.563,1.826,3.772,3.719
2017-02-27,-1.56,2.81,1.68,2.032,4.22,3.713
2017-02-24,-0.52,2.23,1.48,2.514,4.594,3.727
2017-02-23,-0.1,2.21,1.707,3.48,4.519,3.683
2017-02-22,-1.02,2.91,2.71,4.122,4.478,3.707
2017-02-21,-1.81,5.22,4.093,5.136,4.375,3.599
2017-02-20,0.4,7.06,4.16,5.364,4.031,3.331
2017-02-17,-1.0,5.42,4.467,5.262,3.628,2.949
2017-02-16,3.51,7.98,4.78,4.474,3.242,2.733
2017-02-15,0.0,6.36,4.303,3.238,2.701,2.337
2017-02-14,5.79,6.55,2.677,2.342,2.195,2.025
2017-02-13,0.44,1.48,1.093,1.388,1.66,1.836
2017-02-10,-0.98,1.8,1.227,1.698,1.644,2.125
2017-02-09,0.22,1.88,1.22,1.65,1.682,2.269
2017-02-08,-0.33,1.78,1.603,1.788,1.698,2.318
2017-02-07,1.99,3.03,1.53,1.692,1.688,2.515
2017-02-06,0.45,1.56,1.377,1.326,1.757,2.472
2017-02-03,1.7,2.57,1.29,1.278,2.183,2.521
2017-01-26,-0.34,1.3,0.833,1.2,2.321,2.541
2017-01-25,0.23,1.2,0.84,1.348,2.453,2.789
