date,p_change,TOR,TOR_3,TOR_5,TOR_10,TOR_15
2017-06-23,1.57,1.02,0.55,0.516,0.548,0.862
2017-06-22,-0.87,0.63,0.353,0.454,0.538,0.838
2017-06-21,0.35,0.43,0.31,0.404,0.563,0.854
2017-06-20,-0.17,0.5,0.403,0.472,0.631,0.869
2017-06-19,-0.69,0.71,0.363,0.456,0.753,0.881
2017-06-16,-0.34,0.38,0.383,0.438,0.964,0.887
2017-06-15,1.04,0.77,0.397,0.546,0.992,0.938
2017-06-14,0.17,0.42,0.347,0.568,1.002,0.949
2017-06-13,1.23,0.62,0.513,0.706,1.025,0.998
2017-06-12,-2.74,0.92,0.6,0.926,1.032,1.034
2017-06-09,0.69,0.88,0.663,1.306,1.02,1.009
2017-06-08,-0.52,1.11,0.943,1.262,1.046,1.006
2017-06-07,0.17,1.72,1.513,1.214,1.028,1.012
2017-06-06,6.79,2.82,1.16,1.0,0.972,0.989
2017-06-05,0.74,0.66,0.51,0.574,0.806,0.846
2017-06-02,1.31,0.87,0.507,0.602,0.795,0.872
2017-06-01,-1.11,0.65,0.447,0.656,0.791,0.9
2017-05-31,0.0,0.69,0.497,0.712,0.846,0.925
2017-05-26,0.0,0.8,0.647,0.806,0.915,0.959
2017-05-25,1.89,1.14,0.69,0.878,0.902,0.999
2017-05-24,-0.56,0.93,0.697,0.76,0.893,0.987
2017-05-23,-0.93,1.16,0.773,0.74,0.929,0.993
2017-05-22,-1.82,1.16,0.57,0.748,0.915,0.976
2017-05-19,-0.18,0.55,0.46,0.792,0.92,0.953
2017-05-18,-0.9,0.83,0.677,0.816,1.004,0.962
2017-05-17,-0.36,1.2,0.86,0.86,1.018,0.979
2017-05-16,0.91,1.38,0.683,0.878,1.0,0.983
2017-05-15,0.36,0.67,0.573,0.806,0.952,0.953
2017-05-12,-0.72,1.05,0.78,0.914,0.966,0.989
2017-05-11,-1.07,1.29,0.77,0.982,0.93,0.995
2017-05-10,-3.29,1.02,0.743,0.918,0.909,0.986
2017-05-09,1.76,1.21,0.867,0.918,0.933,1.011
2017-05-08,-4.7,1.39,0.787,0.856,0.905,1.157
2017-05-05,-1.49,0.97,0.663,0.74,0.888,1.261
2017-05-04,-1.47,1.02,0.64,0.684,0.904,1.25
2017-05-03,0.49,0.9,0.57,0.696,0.918,1.286
2017-05-02,-1.29,0.81,0.5,0.768,0.967,1.329
2017-04-28,0.65,0.69,0.59,0.792,1.226,1.461
2017-04-27,-0.48,1.08,0.78,0.898,1.453,1.532
2017-04-26,2.49,1.26,0.73,0.908,1.425,1.612
2017-04-25,-0.33,0.93,0.717,0.888,1.455,1.709
2017-04-24,-2.42,1.22,0.783,0.98,1.516,1.852
2017-04-21,0.49,1.13,0.763,1.416,1.673,1.891
2017-04-20,-0.32,1.16,0.85,1.782,1.736,1.929
2017-04-19,-0.16,1.39,1.597,1.71,1.848,1.981
2017-04-18,-4.47,3.4,2.12,1.744,1.981,2.039
2017-04-17,-9.99,2.96,1.253,1.372,1.948,2.007
2017-04-14,-1.91,0.8,0.787,1.338,1.832,1.992
2017-04-13,-1.48,1.56,1.033,1.53,1.922,2.086
2017-04-12,-1.36,1.54,1.443,1.674,1.96,2.179
2017-04-11,2.41,2.79,1.517,1.91,2.032,2.192
2017-04-10,0.9,1.76,1.347,1.966,2.046,2.105
2017-04-07,0.77,2.28,1.667,1.974,2.143,2.073
2017-04-06,-1.15,2.72,1.93,1.858,2.136,2.064
2017-04-05,3.02,3.07,1.623,1.702,2.16,1.929
2017-03-31,1.87,1.8,1.167,1.54,2.026,1.754
2017-03-30,-1.84,1.7,1.213,1.766,1.994,1.665
2017-03-29,-1.3,1.94,1.4,1.972,1.953,1.583
2017-03-28,-1.15,2.26,1.73,2.026,1.973,1.485
2017-03-27,0.26,2.93,1.887,2.166,1.816,1.379
2017-03-24,-1.39,2.73,1.647,1.926,1.568,1.246
2017-03-23,-1.38,2.21,1.723,1.676,1.342,1.134
2017-03-22,-2.79,2.96,1.563,1.492,1.167,1.025
2017-03-21,-1.2,1.73,1.07,1.328,0.919,0.879
2017-03-20,0.85,1.48,0.923,1.12,0.813,0.809
2017-03-17,-0.24,1.29,1.143,0.914,0.758,0.747
2017-03-16,-1.19,2.14,0.943,0.75,0.734,0.792
2017-03-15,-1.3,0.69,0.38,0.414,0.577,0.681
2017-03-14,-0.23,0.45,0.307,0.372,0.585,0.691
2017-03-13,-0.35,0.47,0.31,0.416,0.609,0.719
2017-03-10,-0.12,0.46,0.313,0.508,0.617,0.738
2017-03-09,-1.04,0.48,0.383,0.626,0.767,0.76
2017-03-08,0.0,0.67,0.533,0.644,0.766,0.819
2017-03-07,0.23,0.93,0.66,0.664,0.784,0.799
2017-03-06,1.89,1.05,0.54,0.616,0.777,0.78
2017-03-03,1.44,0.57,0.447,0.516,0.748,0.744
2017-03-02,0.24,0.77,0.487,0.794,0.77,0.742
2017-03-01,-0.72,0.69,0.413,0.734,0.83,0.707
2017-02-28,-0.12,0.55,0.837,0.766,0.797,0.677
2017-02-27,-0.47,1.96,0.81,0.828,0.807,0.657
2017-02-24,-0.24,0.47,0.44,0.588,0.662,0.539
2017-02-23,0.71,0.85,0.57,0.652,0.669,0.522
2017-02-22,0.6,0.86,0.54,0.756,0.608,0.479
2017-02-21,0.6,0.76,0.517,0.656,0.547,0.431
2017-02-20,0.0,0.79,0.72,0.634,0.496,0.393
2017-02-17,-3.83,1.37,0.577,0.578,0.436,0.365
2017-02-16,0.0,0.36,0.337,0.412,0.32,0.297
2017-02-15,-0.69,0.65,0.387,0.388,0.304,0.289
2017-02-14,-1.14,0.51,0.35,0.308,0.253,0.257
2017-02-13,-1.35,0.54,0.26,0.256,0.222,0.237
2017-02-10,-0.22,0.24,0.163,0.186,0.204,0.217
2017-02-09,-0.22,0.25,0.167,0.18,0.215,0.263
2017-02-08,-0.22,0.25,0.147,0.17,0.215,0.268
2017-02-07,0.11,0.19,0.133,0.148,0.207,0.263
2017-02-06,-0.11,0.21,0.137,0.15,0.209,0.263
2017-02-03,-0.89,0.2,0.113,0.18,0.211,0.262
2017-01-26,1.01,0.14,0.113,0.21,0.285,0.274
2017-01-25,-0.11,0.2,0.187,0.232,0.303,0.281
