date,p_change,TOR,TOR_3,TOR_5,TOR_10,TOR_15
2017-08-22,-0.81,0.19,0.133,0.26,0.199,0.195
2017-08-21,-0.37,0.21,0.18,0.246,0.192,0.211
2017-08-18,-1.29,0.33,0.3,0.224,0.186,0.21
2017-08-17,5.83,0.57,0.23,0.194,0.168,0.201
2017-08-16,0.0,0.12,0.073,0.11,0.129,0.176
2017-08-15,-0.58,0.1,0.093,0.114,0.15,0.184
2017-08-14,2.24,0.18,0.11,0.118,0.184,0.189
2017-08-11,-2.63,0.15,0.097,0.112,0.185,0.201
2017-08-10,0.32,0.14,0.087,0.112,0.19,0.209
2017-08-09,-0.06,0.12,0.09,0.12,0.195,0.217
2017-08-08,-0.32,0.15,0.1,0.162,0.207,0.229
2017-08-07,0.71,0.15,0.11,0.22,0.21,0.257
2017-08-04,0.26,0.18,0.17,0.228,0.231,0.273
2017-08-03,-1.97,0.33,0.257,0.232,0.24,0.283
2017-08-02,-4.77,0.44,0.21,0.204,0.233,0.276
2017-08-01,0.3,0.19,0.13,0.164,0.218,0.273
2017-07-31,0.3,0.2,0.13,0.162,0.257,0.279
2017-07-28,0.67,0.19,0.143,0.194,0.275,0.283
2017-07-27,-1.21,0.24,0.14,0.21,0.289,0.301
2017-07-26,-0.18,0.18,0.18,0.214,0.288,0.292
2017-07-25,-2.53,0.36,0.21,0.236,0.309,0.289
2017-07-24,-1.79,0.27,0.177,0.28,0.302,0.277
2017-07-21,0.06,0.26,0.183,0.302,0.3,0.269
2017-07-20,-0.23,0.29,0.29,0.316,0.321,0.26
2017-07-19,0.52,0.58,0.32,0.304,0.302,0.249
2017-07-18,4.61,0.38,0.237,0.266,0.258,0.224
2017-07-17,-2.89,0.33,0.187,0.248,0.238,0.229
2017-07-14,1.68,0.23,0.207,0.232,0.22,0.233
2017-07-13,1.21,0.39,0.227,0.28,0.209,0.237
2017-07-12,0.79,0.29,0.18,0.222,0.183,0.224
2017-07-11,-1.09,0.25,0.24,0.192,0.174,0.219
2017-07-10,4.81,0.47,0.19,0.178,0.195,0.209
2017-07-07,0.06,0.1,0.08,0.114,0.187,0.184
2017-07-06,-1.0,0.14,0.107,0.118,0.205,0.183
2017-07-05,2.31,0.18,0.11,0.116,0.211,0.18
2017-07-04,-2.14,0.15,0.09,0.12,0.215,0.174
2017-07-03,0.19,0.12,0.083,0.182,0.209,0.171
2017-06-30,-0.31,0.13,0.11,0.236,0.207,0.173
2017-06-29,0.0,0.2,0.22,0.266,0.202,0.173
2017-06-28,1.7,0.46,0.283,0.266,0.192,0.174
2017-06-27,4.48,0.39,0.223,0.218,0.155,0.152
2017-06-26,-0.72,0.28,0.16,0.158,0.127,0.141
2017-06-23,-2.05,0.2,0.14,0.122,0.114,0.129
2017-06-22,0.39,0.22,0.103,0.098,0.106,0.121
2017-06-21,0.71,0.09,0.063,0.074,0.106,0.117
2017-06-20,-1.03,0.1,0.06,0.074,0.11,0.127
2017-06-19,0.78,0.08,0.06,0.076,0.123,0.133
2017-06-16,-1.59,0.1,0.063,0.09,0.125,0.141
2017-06-15,0.51,0.09,0.067,0.094,0.123,0.15
2017-06-14,-1.07,0.11,0.087,0.12,0.13,0.154
2017-06-13,-1.12,0.15,0.09,0.124,0.143,0.164
2017-06-12,-1.17,0.12,0.113,0.14,0.147,0.17
2017-06-09,2.15,0.22,0.117,0.136,0.155,0.179
2017-06-08,0.19,0.13,0.12,0.108,0.156,0.181
2017-06-07,1.34,0.23,0.11,0.114,0.158,0.189
2017-06-06,0.39,0.1,0.06,0.116,0.161,0.2
2017-06-05,-0.32,0.08,0.08,0.134,0.175,0.213
2017-06-02,-1.45,0.16,0.133,0.158,0.192,0.221
2017-06-01,1.22,0.24,0.143,0.172,0.201,0.228
2017-05-31,1.43,0.19,0.13,0.154,0.202,0.231
2017-05-26,0.92,0.2,0.143,0.168,0.223,0.233
2017-05-25,1.39,0.23,0.127,0.176,0.232,0.259
2017-05-24,0.07,0.15,0.137,0.18,0.229,0.26
2017-05-23,1.48,0.26,0.167,0.2,0.241,0.273
2017-05-22,-0.67,0.24,0.163,0.198,0.244,0.268
2017-05-19,-3.05,0.25,0.167,0.23,0.241,0.269
2017-05-18,-2.65,0.25,0.167,0.238,0.275,0.269
2017-05-17,-0.75,0.25,0.217,0.228,0.275,0.279
2017-05-16,-1.36,0.4,0.23,0.232,0.284,0.281
2017-05-15,-2.88,0.29,0.163,0.21,0.263,0.277
2017-05-12,-0.83,0.2,0.157,0.194,0.259,0.301
2017-05-11,1.33,0.27,0.187,0.272,0.264,0.315
2017-05-10,-1.54,0.29,0.167,0.268,0.277,0.331
2017-05-09,-2.49,0.21,0.267,0.278,0.277,0.33
2017-05-08,-1.88,0.59,0.28,0.274,0.289,0.336
2017-05-05,0.17,0.25,0.197,0.206,0.296,0.315
2017-05-04,1.56,0.34,0.177,0.206,0.312,0.315
2017-05-03,-1.09,0.19,0.147,0.218,0.328,0.305
2017-05-02,0.87,0.25,0.167,0.238,0.337,0.31
2017-04-28,0.99,0.25,0.217,0.254,0.342,0.327
2017-04-27,3.12,0.4,0.23,0.336,0.344,0.338
2017-04-26,-2.12,0.29,0.207,0.338,0.33,0.333
2017-04-25,-2.35,0.33,0.33,0.38,0.32,0.356
2017-04-24,-8.22,0.66,0.357,0.37,0.313,0.385
2017-04-21,-0.94,0.41,0.303,0.298,0.298,0.351
2017-04-20,3.35,0.5,0.26,0.27,0.298,0.344
2017-04-19,0.11,0.28,0.193,0.222,0.28,0.33
2017-04-18,0.98,0.3,0.19,0.204,0.316,0.331
2017-04-17,1.78,0.27,0.177,0.196,0.362,0.344
2017-04-14,-1.37,0.26,0.15,0.244,0.35,0.371
2017-04-13,-0.92,0.19,0.15,0.274,0.355,0.379
2017-04-12,-2.44,0.26,0.257,0.3,0.365,0.407
2017-04-11,0.69,0.51,0.307,0.376,0.368,0.426
2017-04-10,-1.31,0.41,0.243,0.426,0.367,0.421
2017-04-07,-0.94,0.32,0.32,0.374,0.393,0.417
2017-04-06,2.84,0.64,0.467,0.372,0.399,0.414
2017-04-05,4.19,0.76,0.303,0.302,0.396,0.386
2017-03-31,-0.61,0.15,0.153,0.208,0.375,0.349
2017-03-30,-0.94,0.31,0.2,0.278,0.404,0.354
2017-03-29,0.44,0.29,0.193,0.35,0.407,0.342
2017-03-28,-0.71,0.29,0.263,0.368,0.406,0.335
2017-03-27,-3.44,0.5,0.39,0.432,0.399,0.33
2017-03-24,0.05,0.67,0.35,0.442,0.369,0.311
2017-03-23,-0.16,0.38,0.33,0.396,0.325,0.285
2017-03-22,1.12,0.61,0.387,0.388,0.3,0.281
2017-03-21,3.77,0.55,0.33,0.322,0.257,0.253
2017-03-20,2.68,0.44,0.26,0.256,0.224,0.247
2017-03-17,0.23,0.34,0.207,0.208,0.202,0.239
2017-03-16,0.23,0.28,0.167,0.186,0.196,0.239
2017-03-15,0.46,0.22,0.14,0.156,0.199,0.235
2017-03-14,0.12,0.2,0.143,0.148,0.197,0.234
2017-03-13,1.64,0.23,0.12,0.152,0.222,0.243
2017-03-10,-1.39,0.13,0.103,0.15,0.231,0.249
2017-03-09,0.17,0.18,0.133,0.18,0.252,0.267
2017-03-08,0.82,0.22,0.147,0.206,0.256,0.273
2017-03-07,0.12,0.22,0.167,0.202,0.255,0.279
2017-03-06,-1.32,0.28,0.197,0.248,0.267,0.291
2017-03-03,-1.86,0.31,0.17,0.256,0.27,0.305
2017-03-02,-1.61,0.2,0.217,0.262,0.279,0.316
2017-03-01,0.06,0.45,0.257,0.266,0.287,0.355
2017-02-28,1.93,0.32,0.22,0.218,0.273,0.355
2017-02-27,-1.56,0.34,0.187,0.222,0.281,0.346
2017-02-24,1.19,0.22,0.143,0.216,0.295,0.336
2017-02-23,-0.9,0.21,0.183,0.252,0.321,0.345
2017-02-22,0.39,0.34,0.217,0.266,0.378,0.339
2017-02-21,-1.77,0.31,0.237,0.26,0.39,0.325
2017-02-20,1.4,0.4,0.227,0.278,0.377,0.315
2017-02-17,-1.11,0.28,0.197,0.294,0.356,0.301
2017-02-16,-0.28,0.31,0.237,0.334,0.364,0.296
2017-02-15,-3.1,0.4,0.293,0.428,0.345,0.289
2017-02-14,3.43,0.48,0.32,0.44,0.318,0.285
2017-02-13,1.06,0.48,0.42,0.38,0.286,0.275
2017-02-10,5.42,0.78,0.413,0.322,0.257,0.251
2017-02-09,3.67,0.46,0.213,0.238,0.199,0.225
2017-02-08,-0.12,0.18,0.123,0.17,0.173,0.209
2017-02-07,0.12,0.19,0.183,0.16,0.189,0.212
2017-02-06,3.15,0.36,0.16,0.154,0.204,0.217
2017-02-03,0.19,0.12,0.083,0.12,0.179,0.205
2017-01-26,-0.38,0.13,0.097,0.136,0.207,0.213
2017-01-25,-0.94,0.16,0.117,0.15,0.216,0.227
